County,State,Cases,Deaths,Recovered
Davidson,North Carolina,2,0,0
McDowell,North Carolina,0,0,0
Chatham,North Carolina,3,0,0
Wilson,North Carolina,3,0,0
Buncombe,North Carolina,1,0,0
Haywood,North Carolina,0,0,0
Catawba,North Carolina,1,0,0
Pitt,North Carolina,3,0,0
Johnston,North Carolina,3,0,0
Swain,North Carolina,0,0,0
Beaufort,North Carolina,0,0,0
Hyde,North Carolina,0,0,0
Greene,North Carolina,0,0,0
Rutherford,North Carolina,0,0,0
Lee,North Carolina,1,0,0
Cleveland,North Carolina,0,0,0
Jackson,North Carolina,0,0,0
Harnett,North Carolina,9,0,0
Graham,North Carolina,0,0,0
Henderson,North Carolina,1,0,0
Moore,North Carolina,2,0,0
Montgomery,North Carolina,1,0,0
Stanly,North Carolina,0,0,0
Transylvania,North Carolina,0,0,0
Polk,North Carolina,0,0,0
Lenoir,North Carolina,0,0,0
Craven,North Carolina,2,0,0
Macon,North Carolina,0,0,0
Cherokee,North Carolina,4,0,0
Pamlico,North Carolina,0,0,0
Sampson,North Carolina,1,0,0
Cumberland,North Carolina,2,0,0
Clay,North Carolina,0,0,0
Jones,North Carolina,0,0,0
Carteret,North Carolina,4,0,0
Union,North Carolina,12,0,0
Anson,North Carolina,0,0,0
Hoke,North Carolina,1,0,0
Duplin,North Carolina,0,0,0
Richmond,North Carolina,0,0,0
Scotland,North Carolina,1,0,0
Onslow,North Carolina,1,0,0
Robeson,North Carolina,1,0,0
Bladen,North Carolina,0,0,0
Pender,North Carolina,0,0,0
Columbus,North Carolina,0,0,0
New Hanover,North Carolina,4,0,0
Brunswick,North Carolina,5,0,0
Iredell,North Carolina,6,0,0
Rowan,North Carolina,2,0,0
Lincoln,North Carolina,1,0,0
Mecklenburg,North Carolina,79,0,0
Cabarrus,North Carolina,6,0,0
Gaston,North Carolina,4,0,0
Canadian,Oklahoma,2,0,0
Cleveland,Oklahoma,16,0,0
Custer,Oklahoma,1,0,0
Garvin,Oklahoma,2,0,0
Grady,Oklahoma,1,0,0
Jackson,Oklahoma,1,0,0
Kay,Oklahoma,5,0,0
Logan,Oklahoma,1,0,0
McClain,Oklahoma,1,0,0
Muskogee,Oklahoma,1,0,0
Noble,Oklahoma,1,0,0
Oklahoma,Oklahoma,29,0,0
Pawnee,Oklahoma,3,0,0
Payne,Oklahoma,3,0,0
Pontotoc,Oklahoma,1,0,0
Tulsa,Oklahoma,11,0,0
Washington,Oklahoma,2,0,0
Baker,Oregon,0,0,0
Benton,Oregon,4,0,0
Clackamas,Oregon,14,0,0
Clatsop,Oregon,0,0,0
Columbia,Oregon,0,0,0
Coos,Oregon,0,0,0
Crook,Oregon,0,0,0
Curry,Oregon,0,0,0
Deschutes,Oregon,10,0,0
Douglas,Oregon,1,0,0
Gilliam,Oregon,0,0,0
Grant,Oregon,1,0,0
Harney,Oregon,0,0,0
Hood River,Oregon,1,0,0
Jackson,Oregon,2,0,0
Jefferson,Oregon,0,0,0
Josephine,Oregon,1,0,0
Klamath,Oregon,1,0,0
Lake,Oregon,0,0,0
Lane,Oregon,4,1,0
Lincoln,Oregon,0,0,0
Linn,Oregon,20,1,0
Malheur,Oregon,0,0,0
Marion,Oregon,30,1,0
Morrow,Oregon,0,0,0
Multnomah,Oregon,21,1,0
Polk,Oregon,3,0,0
Sherman,Oregon,0,0,0
Tillamook,Oregon,0,0,0
Umatilla,Oregon,2,0,0
Union,Oregon,1,0,0
Wallowa,Oregon,0,0,0
Wasco,Oregon,0,0,0
Washington,Oregon,69,1,0
Wheeler,Oregon,0,0,0
Yamhill,Oregon,6,0,0
​Adams,Pennsylvania,6,0,0
Allegheny,Pennsylvania,48,1,0
Beaver,Pennsylvania,3,0,0
​Berks,Pennsylvania,14,0,0
Bucks,Pennsylvania,43,0,0
​Butler,Pennsylvania,5,0,0
​Cambria,Pennsylvania,1,0,0
​Centre,Pennsylvania,3,0,0
Chester,Pennsylvania,40,0,0
​Columbia,Pennsylvania,1,0,0
Cumberland,Pennsylvania,12,0,0
​Dauphin,Pennsylvania,1,0,0
Delaware,Pennsylvania,54,0,0
​Erie,Pennsylvania,3,0,0
​Fayette,Pennsylvania,1,0,0
​Franklin,Pennsylvania,1,0,0
​Lackawanna,Pennsylvania,7,1,0
​Lancaster,Pennsylvania,5,0,0
​Lebanon,Pennsylvania,3,0,0
Lehigh,Pennsylvania,25,0,0
Luzerne,Pennsylvania,10,0,0
​Mercer,Pennsylvania,1,0,0
Monroe,Pennsylvania,43,1,0
Montgomery,Pennsylvania,129,1,0
​Montour,Pennsylvania,1,0,0
Northampton,Pennsylvania,23,2,0
Philadelphia,Pennsylvania,128,0,0
Pike,Pennsylvania,3,0,0
​Potter,Pennsylvania,1,0,0
​Schuylkill,Pennsylvania,3,0,0
Washington,Pennsylvania,7,0,0
Wayne,Pennsylvania,3,0,0
​Westmoreland,Pennsylvania,6,0,0
​York,Pennsylvania,10,0,0
Abbeville,South Carolina,1,0,0
Aiken,South Carolina,1,0,0
Allendale,South Carolina,0,0,0
Anderson,South Carolina,15,0,0
Bamberg,South Carolina,0,0,0
Barnwell,South Carolina,0,0,0
Beaufort,South Carolina,21,0,0
Berkeley,South Carolina,4,0,0
Calhoun,South Carolina,1,0,0
Charleston,South Carolina,31,1,0
Cherokee,South Carolina,0,0,0
Chester,South Carolina,1,0,0
Chesterfield,South Carolina,0,0,0
Clarendon,South Carolina,4,1,0
Colleton,South Carolina,1,0,0
Darlington,South Carolina,7,0,0
Dillon,South Carolina,1,0,0
Dorchester,South Carolina,2,0,0
Edgefield,South Carolina,1,0,0
Fairfield,South Carolina,2,0,0
Florence,South Carolina,3,1,0
Georgetown,South Carolina,2,0,0
Greenville,South Carolina,31,0,0
Greenwood,South Carolina,2,0,0
Hampton,South Carolina,0,0,0
Horry,South Carolina,16,0,0
Jasper,South Carolina,1,0,0
Kershaw,South Carolina,54,1,0
Lancaster,South Carolina,7,0,0
Laurens,South Carolina,0,0,0
Lee,South Carolina,2,0,0
Lexington,South Carolina,17,1,0
McCormick,South Carolina,0,0,0
Marion,South Carolina,0,0,0
Marlboro,South Carolina,0,0,0
Newberry,South Carolina,1,0,0
Oconee,South Carolina,2,0,0
Orangeburg,South Carolina,8,0,0
Pickens,South Carolina,1,0,0
Richland,South Carolina,43,0,0
Saluda,South Carolina,1,0,0
Spartanburg,South Carolina,3,0,0
Sumter,South Carolina,4,0,0
Union,South Carolina,0,0,0
Williamsburg,South Carolina,0,0,0
York,South Carolina,7,0,0
Beadle,South Dakota,12,0,0
Bon Homme,South Dakota,1,0,0
Brown,South Dakota,1,0,0
Charles Mix,South Dakota,1,0,0
Codington,South Dakota,1,0,0
Davison,South Dakota,2,0,0
Hughes,South Dakota,1,0,0
Lyman,South Dakota,1,0,0
McCook,South Dakota,2,0,0
Minnehaha,South Dakota,5,0,0
Anderson,Tennessee,1,0,0
Blount,Tennessee,2,0,0
Bradley,Tennessee,1,0,0
Campbell,Tennessee,2,0,0
Carroll,Tennessee,2,0,0
Cheatham,Tennessee,4,0,0
Chester,Tennessee,1,0,0
Claiborne,Tennessee,1,0,0
Cocke,Tennessee,1,0,0
Cumberland,Tennessee,2,0,0
Davidson,Tennessee,164,0,0
Dekalb,Tennessee,1,0,0
Dickson,Tennessee,5,0,0
Dyer,Tennessee,2,0,0
Fayette,Tennessee,2,0,0
Franklin,Tennessee,1,0,0
Gibson,Tennessee,1,0,0
Greene,Tennessee,4,0,0
Hamblen,Tennessee,3,0,0
Hamilton,Tennessee,12,0,0
Hardin,Tennessee,1,0,0
Houston,Tennessee,1,0,0
Jefferson,Tennessee,3,0,0
Knox,Tennessee,12,0,0
Lincoln,Tennessee,1,0,0
Loudon,Tennessee,1,0,0
Marion,Tennessee,1,0,0
Maury,Tennessee,6,0,0
McMinn,Tennessee,2,0,0
Monroe,Tennessee,2,0,0
Montgomery,Tennessee,3,0,0
Perry,Tennessee,2,0,0
Putnam,Tennessee,6,0,0
Roane,Tennessee,1,0,0
Robertson,Tennessee,6,0,0
Rutherford,Tennessee,9,0,0
Scott,Tennessee,1,0,0
Sevier,Tennessee,1,0,0
Shelby,Tennessee,93,0,0
Sullivan,Tennessee,2,0,0
Sumner,Tennessee,34,0,0
Tipton,Tennessee,6,0,0
Washington,Tennessee,6,0,0
Weakley,Tennessee,1,0,0
Williamson,Tennessee,53,0,0
Wilson,Tennessee,6,0,0
Out of TN,Tennessee,89,0,0
Unknown,Tennessee,54,0,0
Bell,Texas,3,0,0
Bexar,Texas,24,0,0
Bowie,Texas,1,0,0
Brazoria,Texas,12,0,0
Brazos,Texas,2,0,0
Brown,Texas,1,0,0
Cameron,Texas,6,0,0
Castro,Texas,2,0,0
Chambers,Texas,1,0,0
Collin,Texas,24,0,0
Comal,Texas,3,0,0
Crane,Texas,1,0,0
Dallas,Texas,33,0,0
Deaf Smith,Texas,1,0,0
Denton,Texas,12,0,0
DeWitt,Texas,1,0,0
El Paso,Texas,6,0,0
Ellis,Texas,3,0,0
Falls,Texas,1,0,0
Fannin,Texas,1,0,0
Fort Bend,Texas,11,0,0
Galveston,Texas,15,0,0
Gregg,Texas,1,0,0
Harris,Texas,27,0,0
Hays,Texas,6,0,0
Hidalgo,Texas,2,0,0
Hockley,Texas,3,0,0
Johnson,Texas,2,0,0
Lavaca,Texas,1,0,0
Lubbock,Texas,2,0,0
Matagorda,Texas,3,0,0
McLennan,Texas,7,0,0
Medina,Texas,1,0,0
Midland,Texas,1,0,0
Montgomery,Texas,4,0,0
Nueces,Texas,1,0,0
Oldham,Texas,1,0,0
Parker,Texas,1,0,0
Potter,Texas,2,0,0
Rusk,Texas,1,0,0
Smith,Texas,5,0,0
Tarrant,Texas,9,0,0
Travis,Texas,22,0,0
Webb,Texas,4,0,0
Wichita,Texas,4,0,0
Williamson,Texas,13,0,0
Pending County Assignment,Texas,65,0,0
Sauk,Wisconsin,3,0,0
Pierce,Wisconsin,3,0,0
La Crosse,Wisconsin,5,0,0
Dunn,Wisconsin,1,0,0
Walworth,Wisconsin,3,0,0
Kenosha,Wisconsin,12,0,0
Milwaukee,Wisconsin,204,3,0
Ozaukee,Wisconsin,14,1,0
Sheboygan,Wisconsin,6,0,0
Washington,Wisconsin,15,0,0
Bayfield,Wisconsin,1,0,0
Fond du Lac,Wisconsin,16,1,0
Rock,Wisconsin,3,0,0
Eau Claire,Wisconsin,4,0,0
Green,Wisconsin,1,0,0
Outagamie,Wisconsin,2,0,0
Marathon,Wisconsin,1,0,0
Racine,Wisconsin,5,0,0
Dodge,Wisconsin,2,0,0
Dane,Wisconsin,61,0,0
Calumet,Wisconsin,1,0,0
Jefferson,Wisconsin,2,0,0
Chippewa,Wisconsin,1,0,0
Douglas,Wisconsin,2,0,0
Brown,Wisconsin,3,0,0
Wood,Wisconsin,1,0,0
Winnebago,Wisconsin,5,0,0
Columbia,Wisconsin,5,0,0
St. Croix,Wisconsin,3,0,0
Waukesha,Wisconsin,31,0,0
