County,State,Cases,Deaths,Recovered
Madison,New York,7,0,0
Monroe,New York,118,0,0
Montgomery,New York,4,0,0
Nassau,New York,3285,0,0
Niagara,New York,12,0,0
New York City,New York,17856,0,0
Oneida,New York,9,0,0
Onondaga,New York,65,0,0
Ontario,New York,9,0,0
Orange,New York,638,0,0
Oswego,New York,2,0,0
Otsego,New York,2,0,0
Putnam,New York,84,0,0
Rensselaer,New York,31,0,0
Rockland,New York,968,0,0
Saratoga,New York,64,0,0
Schenectady,New York,55,0,0
Schoharie,New York,2,0,0
St. Lawrence,New York,1,0,0
Steuben,New York,8,0,0
Suffolk,New York,2260,0,0
Sullivan,New York,39,0,0
Tioga,New York,1,0,0
Tompkins,New York,16,0,0
Ulster,New York,65,0,0
Warren,New York,2,0,0
Washington,New York,4,0,0
Wayne,New York,7,0,0
Westchester,New York,4691,0,0
Wyoming,New York,4,0,0
Rockingham,North Carolina,0,0,0
Guilford,North Carolina,22,0,0
Alamance,North Carolina,2,0,0
Alexander,North Carolina,0,0,0
Randolph,North Carolina,3,0,0
Wayne,North Carolina,2,0,0
Ashe,North Carolina,0,0,0
Alleghany,North Carolina,0,0,0
Currituck,North Carolina,0,0,0
Camden,North Carolina,0,0,0
Surry,North Carolina,0,0,0
Gates,North Carolina,0,0,0
Hertford,North Carolina,1,0,0
Northampton,North Carolina,0,0,0
Stokes,North Carolina,0,0,0
Warren,North Carolina,0,0,0
Vance,North Carolina,2,0,0
Granville,North Carolina,1,0,0
Caswell,North Carolina,0,0,0
Person,North Carolina,0,0,0
Pasquotank,North Carolina,1,0,0
Halifax,North Carolina,0,0,0
Wilkes,North Carolina,0,0,0
Watauga,North Carolina,2,0,0
Perquimans,North Carolina,0,0,0
Chowan,North Carolina,0,0,0
Avery,North Carolina,0,0,0
Yadkin,North Carolina,0,0,0
Dare,North Carolina,0,0,0
Forsyth,North Carolina,15,0,0
Franklin,North Carolina,5,0,0
Bertie,North Carolina,2,0,0
Orange,North Carolina,13,0,0
Durham,North Carolina,70,0,0
Nash,North Carolina,2,0,0
Mitchell,North Carolina,0,0,0
Edgecombe,North Carolina,0,0,0
Caldwell,North Carolina,1,0,0
Tyrrell,North Carolina,0,0,0
Yancey,North Carolina,0,0,0
Madison,North Carolina,0,0,0
Martin,North Carolina,0,0,0
Wake,North Carolina,67,0,0
Davie,North Carolina,1,0,0
Washington,North Carolina,0,0,0
Burke,North Carolina,0,0,0
Davidson,North Carolina,2,0,0
McDowell,North Carolina,0,0,0
Chatham,North Carolina,6,0,0
Wilson,North Carolina,5,0,0
Buncombe,North Carolina,6,0,0
Haywood,North Carolina,0,0,0
Catawba,North Carolina,4,0,0
Pitt,North Carolina,6,0,0
Johnston,North Carolina,8,0,0
Swain,North Carolina,0,0,0
Beaufort,North Carolina,0,0,0
Hyde,North Carolina,0,0,0
Greene,North Carolina,0,0,0
Rutherford,North Carolina,0,0,0
Lee,North Carolina,1,0,0
Cleveland,North Carolina,1,0,0
Jackson,North Carolina,1,0,0
Harnett,North Carolina,10,0,0
Graham,North Carolina,0,0,0
Henderson,North Carolina,2,0,0
Moore,North Carolina,2,0,0
Montgomery,North Carolina,1,0,0
Stanly,North Carolina,1,0,0
Transylvania,North Carolina,2,0,0
Polk,North Carolina,0,0,0
Lenoir,North Carolina,1,0,0
Craven,North Carolina,3,0,0
Macon,North Carolina,0,0,0
Cherokee,North Carolina,4,0,0
Pamlico,North Carolina,0,0,0
Sampson,North Carolina,1,0,0
Cumberland,North Carolina,3,0,0
Clay,North Carolina,0,0,0
Jones,North Carolina,0,0,0
Carteret,North Carolina,4,0,0
Union,North Carolina,16,0,0
Anson,North Carolina,0,0,0
Hoke,North Carolina,2,0,0
Duplin,North Carolina,0,0,0
Richmond,North Carolina,0,0,0
Scotland,North Carolina,1,0,0
Onslow,North Carolina,3,0,0
Robeson,North Carolina,2,0,0
Bladen,North Carolina,0,0,0
Pender,North Carolina,0,0,0
Columbus,North Carolina,0,0,0
New Hanover,North Carolina,9,0,0
Brunswick,North Carolina,10,0,0
Iredell,North Carolina,11,0,0
Rowan,North Carolina,6,0,0
Lincoln,North Carolina,1,0,0
Mecklenburg,North Carolina,142,0,0
Cabarrus,North Carolina,12,0,0
Gaston,North Carolina,3,0,0
Ashland,Ohio,1,0,0
Ashtabula,Ohio,3,0,0
Belmont,Ohio,3,0,0
Butler,Ohio,18,0,0
Carroll,Ohio,3,0,0
Champaign,Ohio,1,0,0
Clark,Ohio,2,0,0
Clermont,Ohio,5,0,0
Clinton,Ohio,2,0,0
Columbiana,Ohio,4,0,0
Coshocton,Ohio,4,0,0
Crawford,Ohio,1,0,0
Cuyahoga,Ohio,206,0,0
Darke,Ohio,1,0,0
Defiance,Ohio,2,0,0
Delaware,Ohio,12,0,0
Erie,Ohio,2,0,0
Fairfield,Ohio,5,0,0
Fayette,Ohio,1,0,0
Franklin,Ohio,88,0,0
Gallia,Ohio,1,0,0
Geauga,Ohio,4,0,0
Greene,Ohio,3,0,0
Hamilton,Ohio,48,0,0
Hancock,Ohio,1,0,0
Highland,Ohio,1,0,0
Huron,Ohio,2,0,0
Knox,Ohio,2,0,0
Lake,Ohio,14,0,0
Lawrence,Ohio,1,0,0
Licking,Ohio,3,0,0
Logan,Ohio,2,0,0
Lorain,Ohio,37,0,0
Lucas,Ohio,23,0,0
Madison,Ohio,2,0,0
Mahoning,Ohio,42,0,0
Marion,Ohio,4,0,0
Medina,Ohio,22,0,0
Mercer,Ohio,1,0,0
Miami,Ohio,19,0,0
Montgomery,Ohio,14,0,0
Pickaway,Ohio,1,0,0
Portage,Ohio,4,0,0
Richland,Ohio,4,0,0
Sandusky,Ohio,1,0,0
Seneca,Ohio,1,0,0
Stark,Ohio,12,0,0
Summit,Ohio,43,0,0
Trumbull,Ohio,9,0,0
Tuscarawas,Ohio,3,0,0
Union,Ohio,3,0,0
Warren,Ohio,8,0,0
Washington,Ohio,1,0,0
Wayne,Ohio,1,0,0
Wood,Ohio,3,0,0
Adair,Oklahoma,2,0,0
Bryan,Oklahoma,1,0,0
Canadian,Oklahoma,5,0,0
Carter,Oklahoma,1,0,0
Cleveland,Oklahoma,27,0,0
Creek,Oklahoma,5,0,0
Custer,Oklahoma,3,0,0
Delaware,Oklahoma,1,0,0
Garvin,Oklahoma,2,0,0
Grady,Oklahoma,1,0,0
Jackson,Oklahoma,1,0,0
Kay,Oklahoma,5,0,0
Logan,Oklahoma,3,0,0
Mayes,Oklahoma,1,0,0
McClain,Oklahoma,1,0,0
Muskogee,Oklahoma,1,0,0
Noble,Oklahoma,2,0,0
Oklahoma,Oklahoma,55,0,0
Osage,Oklahoma,1,0,0
Pawnee,Oklahoma,7,0,0
Payne,Oklahoma,3,0,0
Pontotoc,Oklahoma,1,0,0
Pottawatomie,Oklahoma,1,0,0
Stephens,Oklahoma,1,0,0
Tulsa,Oklahoma,27,0,0
Wagoner,Oklahoma,3,0,0
Washington,Oklahoma,3,0,0
Baker,Oregon,0,0,0
Benton,Oregon,4,0,0
Clackamas,Oregon,17,1,0
Clatsop,Oregon,1,0,0
Columbia,Oregon,0,0,0
Coos,Oregon,0,0,0
Crook,Oregon,0,0,0
Curry,Oregon,0,0,0
Deschutes,Oregon,10,0,0
Douglas,Oregon,1,0,0
Gilliam,Oregon,0,0,0
Grant,Oregon,1,0,0
Harney,Oregon,0,0,0
Hood River,Oregon,1,0,0
Jackson,Oregon,3,0,0
Jefferson,Oregon,0,0,0
Josephine,Oregon,1,0,0
Klamath,Oregon,1,0,0
Lake,Oregon,0,0,0
Lane,Oregon,4,1,0
Lincoln,Oregon,0,0,0
Linn,Oregon,20,1,0
Malheur,Oregon,0,0,0
Marion,Oregon,32,1,0
Morrow,Oregon,0,0,0
Multnomah,Oregon,25,2,0
Polk,Oregon,3,0,0
Sherman,Oregon,0,0,0
Tillamook,Oregon,0,0,0
Umatilla,Oregon,2,0,0
Union,Oregon,1,0,0
Wallowa,Oregon,0,0,0
Wasco,Oregon,0,0,0
Washington,Oregon,76,2,0
Wheeler,Oregon,0,0,0
Yamhill,Oregon,6,0,0
​Adams,Pennsylvania,6,0,0
Allegheny,Pennsylvania,88,2,0
​Armstrong,Pennsylvania,1,0,0
Beaver,Pennsylvania,7,0,0
​Berks,Pennsylvania,20,0,0
​Bradford,Pennsylvania,1,0,0
Bucks,Pennsylvania,86,0,0
​Butler,Pennsylvania,12,0,0
​Cambria,Pennsylvania,1,0,0
​Carbon,Pennsylvania,1,0,0
​Centre,Pennsylvania,8,0,0
Chester,Pennsylvania,54,0,0
​Clearfield,Pennsylvania,2,0,0
​Columbia,Pennsylvania,1,0,0
Cumberland,Pennsylvania,13,0,0
​Dauphin,Pennsylvania,10,0,0
Delaware,Pennsylvania,101,0,0
​Erie,Pennsylvania,4,0,0
​Fayette,Pennsylvania,4,0,0
​Franklin,Pennsylvania,5,0,0
​Greene,Pennsylvania,2,0,0
​Juniata,Pennsylvania,1,0,0
​Lackawanna,Pennsylvania,18,2,0
​Lancaster,Pennsylvania,12,0,0
​Lawrence,Pennsylvania,1,0,0
​Lebanon,Pennsylvania,3,0,0
Lehigh,Pennsylvania,38,0,0
Luzerne,Pennsylvania,27,1,0
​Lycoming,Pennsylvania,1,0,0
​Mercer,Pennsylvania,2,0,0
Monroe,Pennsylvania,51,1,0
Montgomery,Pennsylvania,172,1,0
​Montour,Pennsylvania,4,0,0
Northampton,Pennsylvania,44,3,0
Philadelphia,Pennsylvania,257,1,0
Pike,Pennsylvania,9,0,0
​Potter,Pennsylvania,1,0,0
​Schuylkill,Pennsylvania,6,0,0
​Somerset,Pennsylvania,2,0,0
​Warren,Pennsylvania,1,0,0
Washington,Pennsylvania,10,0,0
Wayne,Pennsylvania,4,0,0
​Westmoreland,Pennsylvania,16,0,0
​York,Pennsylvania,20,0,0
Bristol County,Rhode Island,5,0,0
Kent County,Rhode Island,7,0,0
Newport County,Rhode Island,8,0,0
Providence County,Rhode Island,37,0,0
Washington County,Rhode Island,9,0,0
Abbeville,South Carolina,3,0,0
Aiken,South Carolina,2,0,0
Allendale,South Carolina,0,0,0
Anderson,South Carolina,19,0,0
Bamberg,South Carolina,0,0,0
Barnwell,South Carolina,0,0,0
Beaufort,South Carolina,26,0,0
Berkeley,South Carolina,5,0,0
Calhoun,South Carolina,1,0,0
Charleston,South Carolina,52,1,0
Cherokee,South Carolina,0,0,0
Chester,South Carolina,1,0,0
Chesterfield,South Carolina,3,0,0
Clarendon,South Carolina,5,1,0
Colleton,South Carolina,1,0,0
Darlington,South Carolina,8,0,0
Dillon,South Carolina,1,0,0
Dorchester,South Carolina,4,0,0
Edgefield,South Carolina,1,0,0
Fairfield,South Carolina,3,0,0
Florence,South Carolina,5,2,0
Georgetown,South Carolina,2,0,0
Greenville,South Carolina,50,0,0
Greenwood,South Carolina,2,0,0
Hampton,South Carolina,0,0,0
Horry,South Carolina,20,1,0
Jasper,South Carolina,2,0,0
Kershaw,South Carolina,63,0,0
Lancaster,South Carolina,6,0,0
Laurens,South Carolina,0,0,0
Lee,South Carolina,2,0,0
Lexington,South Carolina,18,1,0
McCormick,South Carolina,0,0,0
Marion,South Carolina,1,0,0
Marlboro,South Carolina,1,0,0
Newberry,South Carolina,1,0,0
Oconee,South Carolina,2,0,0
Orangeburg,South Carolina,9,0,0
Pickens,South Carolina,6,0,0
Richland,South Carolina,59,0,0
Saluda,South Carolina,1,0,0
Spartanburg,South Carolina,9,0,0
Sumter,South Carolina,10,1,0
Union,South Carolina,1,0,0
Williamsburg,South Carolina,1,0,0
York,South Carolina,18,0,0
Beadle,South Dakota,13,0,0
Bon Homme,South Dakota,1,0,0
Brown,South Dakota,2,0,0
Brookings,South Dakota,1,0,0
Charles Mix,South Dakota,1,0,0
Codington,South Dakota,1,0,0
Davison,South Dakota,2,0,0
Hughes,South Dakota,1,0,0
Lincoln,South Dakota,1,0,0
Lyman,South Dakota,1,0,0
McCook,South Dakota,2,0,0
Meade,South Dakota,1,0,0
Minnehaha,South Dakota,13,0,0
Anderson County,Tennessee,3,0,0
Bedford County,Tennessee,1,0,0
Blount County,Tennessee,3,0,0
Bradley County,Tennessee,3,0,0
Campbell County,Tennessee,2,0,0
Carroll County,Tennessee,3,0,0
Cheatham County,Tennessee,7,0,0
Chester County,Tennessee,1,0,0
Claiborne County,Tennessee,1,0,0
Cocke County,Tennessee,1,0,0
Cumberland County,Tennessee,3,0,0
Davidson County,Tennessee,188,0,0
Dekalb County,Tennessee,1,0,0
Dickson County,Tennessee,5,0,0
Dyer County,Tennessee,2,0,0
Fayette County,Tennessee,3,0,0
Franklin County,Tennessee,1,0,0
Gibson County,Tennessee,2,0,0
Greene County,Tennessee,7,0,0
Grundy County,Tennessee,1,0,0
Hamblen County,Tennessee,2,0,0
Hamilton County,Tennessee,15,0,0
Hardin County,Tennessee,1,0,0
Hawkins County,Tennessee,1,0,0
Houston County,Tennessee,3,0,0
Jefferson County,Tennessee,4,0,0
Knox County,Tennessee,20,0,0
Lewis County,Tennessee,1,0,0
Lincoln County,Tennessee,1,0,0
Loudon County,Tennessee,3,0,0
Madison County,Tennessee,2,0,0
Marion County,Tennessee,1,0,0
Maury County,Tennessee,7,0,0
McMinn County,Tennessee,2,0,0
Monroe County,Tennessee,2,0,0
Montgomery County,Tennessee,6,0,0
Overton County,Tennessee,1,0,0
Perry County,Tennessee,1,0,0
Putnam County,Tennessee,9,0,0
Roane County,Tennessee,1,0,0
Robertson County,Tennessee,15,0,0
Rutherford County,Tennessee,19,0,0
Scott County,Tennessee,1,0,0
Sevier County,Tennessee,2,0,0
Shelby County,Tennessee,117,0,0
Sullivan County,Tennessee,2,0,0
Sumner County,Tennessee,36,0,0
Tipton County,Tennessee,6,0,0
Washington County,Tennessee,7,0,0
White County,Tennessee,1,0,0
Williamson County,Tennessee,66,0,0
Wilson County,Tennessee,10,0,0
Out of TN,Tennessee,100,0,0
Pending,Tennessee,81,0,0
Anderson,Texas,0,0,0
Andrews,Texas,0,0,0
Angelina,Texas,0,0,0
Aransas,Texas,0,0,0
Archer,Texas,0,0,0
Armstrong,Texas,0,0,0
Atascosa,Texas,2,0,0
Austin,Texas,1,0,0
Bailey,Texas,0,0,0
Bandera,Texas,0,0,0
Bastrop,Texas,1,0,0
Baylor,Texas,0,0,0
Bee,Texas,0,0,0
Bell,Texas,18,0,0
Bexar,Texas,69,1,0
Blanco,Texas,1,0,0
Borden,Texas,0,0,0
Bosque,Texas,0,0,0
Bowie,Texas,1,0,0
Brazoria,Texas,19,0,0
Brazos,Texas,16,0,0
Brewster,Texas,0,0,0
Briscoe,Texas,0,0,0
Brooks,Texas,0,0,0
Brown,Texas,2,0,0
Burleson,Texas,0,0,0
Burnet,Texas,1,0,0
Caldwell,Texas,0,0,0
Calhoun,Texas,0,0,0
Callahan,Texas,0,0,0
Cameron,Texas,6,0,0
Camp,Texas,0,0,0
Carson,Texas,0,0,0
Cass,Texas,1,0,0
Castro,Texas,3,0,0
Chambers,Texas,1,0,0
Cherokee,Texas,0,0,0
Childress,Texas,0,0,0
Clay,Texas,0,0,0
Cochran,Texas,0,0,0
Coke,Texas,0,0,0
Coleman,Texas,0,0,0
Collin,Texas,45,1,0
Collingsworth,Texas,0,0,0
Colorado,Texas,0,0,0
Comal,Texas,5,0,0
Comanche,Texas,0,0,0
Concho,Texas,0,0,0
Cooke,Texas,0,0,0
Coryell,Texas,1,0,0
Cottle,Texas,0,0,0
Crane,Texas,1,0,0
Crockett,Texas,0,0,0
Crosby,Texas,0,0,0
Culberson,Texas,0,0,0
Dallam,Texas,0,0,0
Dallas,Texas,169,5,0
Dawson,Texas,0,0,0
Deaf Smith,Texas,2,0,0
Delta,Texas,0,0,0
Denton,Texas,30,0,0
De Witt,Texas,1,0,0
Dickens,Texas,0,0,0
Dimmit,Texas,0,0,0
Donley,Texas,0,0,0
Duval,Texas,0,0,0
Eastland,Texas,2,0,0
Ector,Texas,0,0,0
Edwards,Texas,0,0,0
Ellis,Texas,6,0,0
El Paso,Texas,11,0,0
Erath,Texas,1,0,0
Falls,Texas,1,0,0
Fannin,Texas,1,0,0
Fayette,Texas,1,0,0
Fisher,Texas,0,0,0
Floyd,Texas,0,0,0
Foard,Texas,0,0,0
Fort Bend,Texas,46,0,0
Franklin,Texas,0,0,0
Freestone,Texas,0,0,0
Frio,Texas,0,0,0
Gaines,Texas,1,0,0
Galveston,Texas,21,0,0
Garza,Texas,0,0,0
Gillespie,Texas,0,0,0
Glasscock,Texas,0,0,0
Goliad,Texas,0,0,0
Gonzales,Texas,0,0,0
Gray,Texas,0,0,0
Grayson,Texas,2,0,0
Gregg,Texas,1,0,0
Grimes,Texas,2,0,0
Guadalupe,Texas,4,0,0
Hale,Texas,0,0,0
Hall,Texas,0,0,0
Hamilton,Texas,0,0,0
Hansford,Texas,0,0,0
Hardeman,Texas,0,0,0
Hardin,Texas,2,0,0
Harris,Texas,134,1,0
Harrison,Texas,0,0,0
Hartley,Texas,0,0,0
Haskell,Texas,0,0,0
Hays,Texas,7,0,0
Hemphill,Texas,0,0,0
Henderson,Texas,0,0,0
Hidalgo,Texas,2,0,0
Hill,Texas,0,0,0
Hockley,Texas,3,0,0
Hood,Texas,0,0,0
Hopkins,Texas,1,0,0
Houston,Texas,0,0,0
Howard,Texas,0,0,0
Hudspeth,Texas,0,0,0
Hunt,Texas,1,0,0
Hutchinson,Texas,0,0,0
Irion,Texas,0,0,0
Jack,Texas,0,0,0
Jackson,Texas,0,0,0
Jasper,Texas,0,0,0
Jeff Davis,Texas,0,0,0
Jefferson,Texas,3,0,0
Jim Hogg,Texas,0,0,0
Jim Wells,Texas,0,0,0
Johnson,Texas,3,0,0
Jones,Texas,0,0,0
Karnes,Texas,0,0,0
Kaufman,Texas,2,0,0
Kendall,Texas,2,0,0
Kenedy,Texas,0,0,0
Kent,Texas,0,0,0
Kerr,Texas,0,0,0
Kimble,Texas,0,0,0
King,Texas,0,0,0
Kinney,Texas,0,0,0
Kleberg,Texas,0,0,0
Knox,Texas,0,0,0
Lamar,Texas,1,0,0
Lamb,Texas,0,0,0
Lampasas,Texas,0,0,0
La Salle,Texas,0,0,0
Lavaca,Texas,1,0,0
Lee,Texas,0,0,0
Leon,Texas,0,0,0
Liberty,Texas,1,0,0
Limestone,Texas,1,0,0
Lipscomb,Texas,0,0,0
Live Oak,Texas,0,0,0
Llano,Texas,1,0,0
Loving,Texas,0,0,0
Lubbock,Texas,12,0,0
Lynn,Texas,0,0,0
McCulloch,Texas,0,0,0
McLennan,Texas,23,0,0
McMullen,Texas,0,0,0
Madison,Texas,0,0,0
Marion,Texas,0,0,0
Martin,Texas,0,0,0
Mason,Texas,0,0,0
Matagorda,Texas,6,1,0
Maverick,Texas,1,0,0
Medina,Texas,1,0,0
Menard,Texas,0,0,0
Midland,Texas,3,1,0
Milam,Texas,2,0,0
Mills,Texas,0,0,0
Mitchell,Texas,0,0,0
Montague,Texas,0,0,0
Montgomery,Texas,23,0,0
Moore,Texas,0,0,0
Morris,Texas,1,0,0
Motley,Texas,0,0,0
Nacogdoches,Texas,0,0,0
Navarro,Texas,0,0,0
Newton,Texas,0,0,0
Nolan,Texas,0,0,0
Nueces,Texas,10,0,0
Ochiltree,Texas,0,0,0
Oldham,Texas,1,1,0
Orange,Texas,1,0,0
Palo Pinto,Texas,0,0,0
Panola,Texas,0,0,0
Parker,Texas,1,0,0
Parmer,Texas,0,0,0
Pecos,Texas,0,0,0
Polk,Texas,0,0,0
Potter,Texas,2,0,0
Presidio,Texas,0,0,0
Rains,Texas,0,0,0
Randall,Texas,0,0,0
Reagan,Texas,0,0,0
Real,Texas,0,0,0
Red River,Texas,0,0,0
Reeves,Texas,0,0,0
Refugio,Texas,0,0,0
Roberts,Texas,0,0,0
Robertson,Texas,1,0,0
Rockwall,Texas,0,0,0
Runnels,Texas,0,0,0
Rusk,Texas,1,0,0
Sabine,Texas,0,0,0
San Augustine,Texas,0,0,0
San Jacinto,Texas,0,0,0
San Patricio,Texas,0,0,0
San Saba,Texas,0,0,0
Schleicher,Texas,0,0,0
Scurry,Texas,0,0,0
Shackelford,Texas,0,0,0
Shelby,Texas,0,0,0
Sherman,Texas,0,0,0
Smith,Texas,14,0,0
Somervell,Texas,0,0,0
Starr,Texas,0,0,0
Stephens,Texas,0,0,0
Sterling,Texas,0,0,0
Stonewall,Texas,0,0,0
Sutton,Texas,0,0,0
Swisher,Texas,0,0,0
Tarrant,Texas,71,1,0
Taylor,Texas,0,0,0
Terrell,Texas,0,0,0
Terry,Texas,1,0,0
Throckmorton,Texas,0,0,0
Titus,Texas,0,0,0
Tom Green,Texas,1,0,0
Travis,Texas,98,0,0
Trinity,Texas,0,0,0
Tyler,Texas,0,0,0
Upshur,Texas,1,0,0
Upton,Texas,0,0,0
Uvalde,Texas,0,0,0
Val Verde,Texas,0,0,0
Van Zandt,Texas,1,0,0
Victoria,Texas,0,0,0
Walker,Texas,1,0,0
Waller,Texas,0,0,0
Ward,Texas,0,0,0
Washington,Texas,0,0,0
Webb,Texas,8,0,0
Wharton,Texas,3,0,0
Wheeler,Texas,0,0,0
Wichita,Texas,5,0,0
Wilbarger,Texas,0,0,0
Willacy,Texas,0,0,0
Williamson,Texas,19,0,0
Wilson,Texas,1,0,0
Winkler,Texas,0,0,0
Wise,Texas,0,0,0
Wood,Texas,0,0,0
Yoakum,Texas,0,0,0
Young,Texas,0,0,0
Zapata,Texas,0,0,0
Zavala,Texas,0,0,0
Bear River,Utah,6,0,0
Central Utah,Utah,0,0,0
Davis County,Utah,35,0,0
Salt Lake County,Utah,151,0,0
San Juan,Utah,0,0,0
Southeast Utah,Utah,0,0,0
Southwest Utah,Utah,5,0,0
Summit County,Utah,89,0,0
Tooele County,Utah,3,0,0
TriCounty,Utah,0,0,0
Utah County,Utah,18,0,0
Wasatch County,Utah,15,0,0
Weber-Morgan,Utah,10,0,0
Adams,Washington,1,0,0
Benton,Washington,12,2,0
Chelan,Washington,6,0,0
Clallam,Washington,4,0,0
Clark,Washington,16,4,0
Columbia,Washington,1,0,0
Cowlitz,Washington,3,0,0
Douglas,Washington,2,0,0
Franklin,Washington,7,0,0
Grant,Washington,27,1,0
Grays Harbor,Washington,1,0,0
Island,Washington,29,1,0
Jefferson,Washington,8,0,0
King,Washington,1277,94,0
Kitsap,Washington,20,0,0
Kittitas,Washington,6,0,0
Klickitat,Washington,6,0,0
Lewis,Washington,2,0,0
Lincoln,Washington,1,0,0
Mason,Washington,2,0,0
Pierce,Washington,138,1,0
San Juan,Washington,1,0,0
Skagit,Washington,48,1,0
Snohomish,Washington,614,16,0
Spokane,Washington,33,0,0
Stevens,Washington,1,0,0
Thurston,Washington,14,0,0
Walla Walla,Washington,2,0,0
Whatcom,Washington,64,2,0
Whitman,Washington,2,0,0
Yakima,Washington,44,1,0
Unassigned,Washington,77,0,0
Berkeley,West Virginia,2,0,0
Harrison,West Virginia,3,0,0
Jackson,West Virginia,2,0,0
Jefferson,West Virginia,3,0,0
Kanawha,West Virginia,4,0,0
Marshall,West Virginia,2,0,0
Mercer,West Virginia,2,0,0
Monongalia,West Virginia,16,0,0
Preston,West Virginia,1,0,0
Putnam,West Virginia,1,0,0
Tucker,West Virginia,2,0,0
Wood,West Virginia,1,0,0
Sauk,Wisconsin,6,0,0
Pierce,Wisconsin,3,0,0
La Crosse,Wisconsin,10,0,0
Dunn,Wisconsin,1,0,0
Walworth,Wisconsin,5,0,0
Kenosha,Wisconsin,14,0,0
Milwaukee,Wisconsin,290,3,0
Ozaukee,Wisconsin,20,1,0
Sheboygan,Wisconsin,7,0,0
Washington,Wisconsin,21,0,0
Bayfield,Wisconsin,1,0,0
Fond du Lac,Wisconsin,18,1,0
Rock,Wisconsin,4,0,0
Eau Claire,Wisconsin,5,0,0
Green,Wisconsin,1,0,0
Outagamie,Wisconsin,4,0,0
Marathon,Wisconsin,1,0,0
Monroe,Wisconsin,1,0,0
Racine,Wisconsin,7,0,0
Dodge,Wisconsin,3,0,0
Dane,Wisconsin,88,1,0
Calumet,Wisconsin,1,0,0
Jefferson,Wisconsin,5,0,0
Chippewa,Wisconsin,1,0,0
Douglas,Wisconsin,4,0,0
Brown,Wisconsin,3,0,0
Wood,Wisconsin,1,0,0
Winnebago,Wisconsin,5,0,0
Iowa,Wisconsin,3,0,0
Grant,Wisconsin,1,0,0
Columbia,Wisconsin,5,0,0
St. Croix,Wisconsin,4,0,0
Waukesha,Wisconsin,42,0,0
Albany,Wyoming,1,0,0
Big Horn,Wyoming,0,0,0
Campbell,Wyoming,1,0,0
Carbon,Wyoming,3,0,0
Converse,Wyoming,0,0,0
Crook,Wyoming,0,0,0
Fremont,Wyoming,13,0,0
Goshen,Wyoming,0,0,0
Hot Springs,Wyoming,0,0,0
Johnson,Wyoming,0,0,0
Laramie,Wyoming,11,0,0
Lincoln,Wyoming,0,0,0
Natrona,Wyoming,4,0,0
Niobrara,Wyoming,0,0,0
Park,Wyoming,1,0,0
Platte,Wyoming,0,0,0
Sheridan,Wyoming,4,0,0
Sublette,Wyoming,0,0,0
Sweetwater,Wyoming,1,0,0
Teton,Wyoming,5,0,0
Uinta,Wyoming,0,0,0
Washakie,Wyoming,0,0,0
Weston,Wyoming,0,0,0
