County,State,Cases,Deaths,Recovered
Orange,Florida,1114,21,0
Citrus,Florida,80,8,0
Hernando,Florida,76,2,0
Pinellas,Florida,530,14,0
Suwannee,Florida,83,5,0
Duval,Florida,776,14,0
Lafayette,Florida,1,0,0
Gulf,Florida,1,0,0
Union,Florida,2,0,0
Bradford,Florida,39,1,0
Wakulla,Florida,14,1,0
Brevard,Florida,192,6,0
Polk,Florida,304,11,0
Osceola,Florida,384,5,0
Highlands,Florida,66,6,0
Lee,Florida,687,24,0
Collier,Florida,416,6,0
Dade,Florida,8326,183,0
Monroe,Florida,66,3,0
Santa Rosa,Florida,118,5,0
Walton,Florida,29,0,0
Jackson,Florida,8,0,0
Washington,Florida,5,0,0
Nassau,Florida,40,0,0
Glades,Florida,5,1,0
Charlotte,Florida,127,7,0
Sarasota,Florida,260,17,0
Desoto,Florida,22,3,0
Flagler,Florida,50,2,0
Hendry,Florida,27,0,0
Indian River,Florida,83,2,0
Broward,Florida,3466,101,0
Escambia,Florida,277,4,0
Okeechobee,Florida,5,0,0
Franklin,Florida,2,0,0
Alachua,Florida,200,0,0
St. Johns,Florida,182,3,0
Unknown,Florida,3,0,0
Fulton,Georgia,1945,66,0
Dougherty,Georgia,1358,88,0
Dekalb,Georgia,1260,21,0
Cobb,Georgia,1014,49,0
Gwinnett,Georgia,917,32,0
Hall,Georgia,526,5,0
Clayton,Georgia,473,13,0
Henry,Georgia,330,5,0
Sumter,Georgia,292,14,0
Lee,Georgia,267,15,0
Carroll,Georgia,258,7,0
Cherokee,Georgia,245,8,0
Bartow,Georgia,240,22,0
Richmond,Georgia,231,9,0
Douglas,Georgia,209,6,0
Muscogee,Georgia,200,4,0
Mitchell,Georgia,193,22,0
Bibb,Georgia,179,1,0
Chatham,Georgia,170,5,0
Forsyth,Georgia,169,5,0
Houston,Georgia,158,9,0
Early,Georgia,148,8,0
Upson,Georgia,143,6,0
Coweta,Georgia,142,3,0
Terrell,Georgia,137,12,0
Randolph,Georgia,135,11,0
Fayette,Georgia,126,5,0
Paulding,Georgia,123,5,0
Floyd,Georgia,122,6,0
Spalding,Georgia,122,5,0
Newton,Georgia,115,3,0
Worth,Georgia,114,4,0
Thomas,Georgia,112,14,0
Rockdale,Georgia,111,6,0
Colquitt,Georgia,105,5,0
Crisp,Georgia,104,1,0
Clarke,Georgia,102,12,0
Baldwin,Georgia,100,2,0
Columbia,Georgia,87,0,0
Barrow,Georgia,81,3,0
Lowndes,Georgia,79,3,0
Tift,Georgia,79,4,0
Troup,Georgia,77,4,0
Ware,Georgia,76,5,0
Coffee,Georgia,72,3,0
Dooly,Georgia,64,4,0
Calhoun,Georgia,59,2,0
Habersham,Georgia,57,2,0
Walton,Georgia,56,3,0
Decatur,Georgia,55,0,0
Gordon,Georgia,50,5,0
Pierce,Georgia,49,2,0
Turner,Georgia,49,1,0
Glynn,Georgia,45,0,0
Oconee,Georgia,45,0,0
Jackson,Georgia,43,1,0
Macon,Georgia,42,0,0
Greene,Georgia,40,1,0
Dawson,Georgia,39,2,0
Butts,Georgia,38,0,0
Laurens,Georgia,38,1,0
Burke,Georgia,35,2,0
Mcduffie,Georgia,35,2,0
Meriwether,Georgia,35,0,0
Harris,Georgia,34,1,0
Whitfield,Georgia,34,3,0
Wilcox,Georgia,34,0,0
Johnson,Georgia,33,1,0
Oglethorpe,Georgia,32,1,0
Bryan,Georgia,30,2,0
Peach,Georgia,30,2,0
Pike,Georgia,28,1,0
Polk,Georgia,28,0,0
Stephens,Georgia,28,0,0
Camden,Georgia,26,0,0
Grady,Georgia,26,1,0
Liberty,Georgia,26,0,0
Effingham,Georgia,24,1,0
Bulloch,Georgia,23,1,0
Washington,Georgia,23,0,0
Brooks,Georgia,22,2,0
Lamar,Georgia,21,0,0
Seminole,Georgia,21,1,0
Marion,Georgia,20,0,0
Miller,Georgia,20,0,0
White,Georgia,20,0,0
Clay,Georgia,19,2,0
Dodge,Georgia,19,0,0
Haralson,Georgia,19,1,0
Lumpkin,Georgia,19,0,0
Morgan,Georgia,19,0,0
Baker,Georgia,18,2,0
Catoosa,Georgia,18,0,0
Wilkinson,Georgia,18,1,0
Appling,Georgia,17,0,0
Bacon,Georgia,17,1,0
Murray,Georgia,17,0,0
Toombs,Georgia,17,2,0
Brantley,Georgia,16,1,0
Pulaski,Georgia,16,1,0
Jones,Georgia,15,0,0
Monroe,Georgia,15,1,0
Pickens,Georgia,15,2,0
Talbot,Georgia,15,1,0
Fannin,Georgia,14,0,0
Madison,Georgia,14,1,0
Putnam,Georgia,14,0,0
Schley,Georgia,14,1,0
Banks,Georgia,13,0,0
Irwin,Georgia,13,0,0
Telfair,Georgia,13,0,0
Walker,Georgia,13,0,0
Crawford,Georgia,12,0,0
Emanuel,Georgia,12,0,0
Jenkins,Georgia,12,1,0
Stewart,Georgia,12,0,0
Cook,Georgia,11,1,0
Jefferson,Georgia,11,1,0
Screven,Georgia,11,1,0
Taylor,Georgia,11,3,0
Wilkes,Georgia,11,0,0
Ben Hill,Georgia,10,0,0
Berrien,Georgia,10,0,0
Franklin,Georgia,10,0,0
Jasper,Georgia,10,0,0
Towns,Georgia,10,0,0
Warren,Georgia,10,0,0
Chattooga,Georgia,9,1,0
Lincoln,Georgia,9,0,0
Gilmer,Georgia,8,0,0
Union,Georgia,8,1,0
Clinch,Georgia,7,0,0
Dade,Georgia,7,1,0
Elbert,Georgia,7,0,0
Rabun,Georgia,7,0,0
Wayne,Georgia,7,0,0
Chattahoochee,Georgia,6,0,0
Hancock,Georgia,6,0,0
Lanier,Georgia,6,1,0
Charlton,Georgia,5,0,0
Hart,Georgia,5,0,0
Heard,Georgia,5,1,0
Tattnall,Georgia,5,0,0
Atkinson,Georgia,4,0,0
Candler,Georgia,4,0,0
Mcintosh,Georgia,4,0,0
Twiggs,Georgia,4,0,0
Webster,Georgia,4,0,0
Bleckley,Georgia,3,0,0
Echols,Georgia,3,0,0
Jeff Davis,Georgia,3,0,0
Quitman,Georgia,3,1,0
Wheeler,Georgia,3,0,0
Evans,Georgia,2,0,0
Long,Georgia,2,0,0
Montgomery,Georgia,2,0,0
Treutlen,Georgia,1,0,0
Unknown,Georgia,212,0,0
Non-Georgia Resident,Georgia,724,6,0
Chicago,Illinois,10642,414,0
Adams,Illinois,29,0,0
Alexander,Illinois,1,0,0
Bond,Illinois,4,1,0
Boone,Illinois,18,1,0
Brown,Illinois,0,0,0
Bureau,Illinois,7,0,0
Calhoun,Illinois,1,0,0
Carroll,Illinois,5,1,0
Cass,Illinois,0,0,0
Champaign,Illinois,90,4,0
Christian,Illinois,23,4,0
Clark,Illinois,4,0,0
Clay,Illinois,1,0,0
Clinton,Illinois,39,0,0
Coles,Illinois,9,0,0
Cook,Illinois,7445,308,0
Crawford,Illinois,4,0,0
Cumberland,Illinois,2,0,0
DeKalb,Illinois,39,1,0
De Witt,Illinois,1,0,0
Douglas,Illinois,12,0,0
DuPage,Illinois,1463,69,0
Edgar,Illinois,0,0,0
Edwards,Illinois,0,0,0
Effingham,Illinois,4,1,0
Fayette,Illinois,12,1,0
Ford,Illinois,4,1,0
Franklin,Illinois,4,0,0
Fulton,Illinois,1,0,0
Gallatin,Illinois,2,0,0
Greene,Illinois,1,0,0
Grundy,Illinois,24,0,0
Hamilton,Illinois,0,0,0
Hancock,Illinois,3,0,0
Hardin,Illinois,0,0,0
Henderson,Illinois,0,0,0
Henry,Illinois,25,0,0
Iroquois,Illinois,11,0,0
Jackson,Illinois,39,4,0
Jasper,Illinois,3,1,0
Jefferson,Illinois,10,0,0
Jersey,Illinois,8,0,0
Jo Daviess,Illinois,11,0,0
Johnson,Illinois,2,0,0
Kane,Illinois,490,25,0
Kankakee,Illinois,252,10,0
Kendall,Illinois,119,2,0
Knox,Illinois,2,0,0
Lake,Illinois,1767,70,0
LaSalle,Illinois,25,1,0
Lawrence,Illinois,2,0,0
Lee,Illinois,15,0,0
Livingston,Illinois,17,0,0
Logan,Illinois,5,0,0
McDonough,Illinois,3,0,0
McHenry,Illinois,279,13,0
McLean,Illinois,82,3,0
Macon,Illinois,47,5,0
Macoupin,Illinois,18,0,0
Madison,Illinois,151,3,0
Marion,Illinois,17,0,0
Marshall,Illinois,2,0,0
Mason,Illinois,4,0,0
Massac,Illinois,4,0,0
Menard,Illinois,2,0,0
Mercer,Illinois,4,0,0
Monroe,Illinois,50,5,0
Montgomery,Illinois,9,1,0
Morgan,Illinois,11,1,0
Moultrie,Illinois,2,0,0
Ogle,Illinois,29,1,0
Peoria,Illinois,34,1,0
Perry,Illinois,1,0,0
Piatt,Illinois,7,0,0
Pike,Illinois,1,0,0
Pope,Illinois,0,0,0
Pulaski,Illinois,6,0,0
Putnam,Illinois,0,0,0
Randolph,Illinois,46,0,0
Richland,Illinois,1,0,0
Rock Island,Illinois,154,4,0
St. Clair,Illinois,239,14,0
Saline,Illinois,3,0,0
Sangamon,Illinois,54,3,0
Schuyler,Illinois,1,0,0
Scott,Illinois,0,0,0
Shelby,Illinois,4,0,0
Stark,Illinois,1,0,0
Stephenson,Illinois,9,0,0
Tazewell,Illinois,21,3,0
Unassigned,Illinois,55,1,0
Union,Illinois,3,0,0
Vermilion,Illinois,8,0,0
Wabash,Illinois,1,0,0
Warren,Illinois,2,0,0
Washington,Illinois,4,0,0
Wayne,Illinois,0,0,0
White,Illinois,0,0,0
Whiteside,Illinois,30,3,0
Will,Illinois,1494,88,0
Williamson,Illinois,12,0,0
Winnebago,Illinois,121,4,0
Woodford,Illinois,11,0,0
Rush,Indiana,17,1,0
Union,Indiana,6,0,0
Ripley,Indiana,89,3,0
Marion,Indiana,3320,164,0
Boone,Indiana,136,5,0
Ohio,Indiana,1,0,0
Clay,Indiana,14,0,0
Vermillion,Indiana,4,0,0
LaPorte,Indiana,112,5,0
Clinton,Indiana,14,1,0
Newton,Indiana,29,3,0
Lawrence,Indiana,74,9,0
Wells,Indiana,4,0,0
Howard,Indiana,61,4,0
Martin,Indiana,5,0,0
Pulaski,Indiana,1,0,0
Parke,Indiana,7,0,0
Huntington,Indiana,6,1,0
Tipton,Indiana,10,1,0
DeKalb,Indiana,10,1,0
Grant,Indiana,45,2,0
Warren,Indiana,5,1,0
Madison,Indiana,283,24,0
Kosciusko,Indiana,21,1,0
Tippecanoe,Indiana,51,2,0
Benton,Indiana,4,0,0
Fayette,Indiana,20,3,0
Hamilton,Indiana,520,29,0
Knox,Indiana,16,0,0
Gibson,Indiana,4,0,0
Franklin,Indiana,75,7,0
Hendricks,Indiana,378,15,0
Vigo,Indiana,46,3,0
Jay,Indiana,7,0,0
Jennings,Indiana,63,0,0
Scott,Indiana,19,2,0
Marshall,Indiana,20,0,0
Noble,Indiana,27,1,0
Warrick,Indiana,51,4,0
Hancock,Indiana,127,6,0
Elkhart,Indiana,123,3,0
Henry,Indiana,24,1,0
Cass,Indiana,37,1,0
Vanderburgh,Indiana,71,1,0
Putnam,Indiana,43,3,0
Fulton,Indiana,3,0,0
Lake,Indiana,978,41,0
Johnson,Indiana,358,30,0
Wayne,Indiana,21,1,0
Greene,Indiana,36,2,0
Daviess,Indiana,24,1,0
Fountain,Indiana,4,2,0
Brown,Indiana,14,1,0
Starke,Indiana,10,1,0
LaGrange,Indiana,15,1,0
Allen,Indiana,224,16,0
Switzerland,Indiana,12,0,0
Miami,Indiana,22,0,0
Owen,Indiana,21,1,0
Adams,Indiana,6,1,0
Decatur,Indiana,160,14,0
Jasper,Indiana,19,1,0
Crawford,Indiana,12,0,0
Porter,Indiana,143,2,0
Harrison,Indiana,61,2,0
Bartholomew,Indiana,116,5,0
Orange,Indiana,22,4,0
Jackson,Indiana,77,0,0
Clark,Indiana,143,9,0
Wabash,Indiana,8,0,0
Monroe,Indiana,102,2,0
White,Indiana,5,0,0
Carroll,Indiana,6,1,0
Morgan,Indiana,108,3,0
Sullivan,Indiana,7,0,0
Randolph,Indiana,10,1,0
Spencer,Indiana,4,0,0
Blackford,Indiana,6,1,0
Dubois,Indiana,14,0,0
Posey,Indiana,6,0,0
Steuben,Indiana,14,1,0
Shelby,Indiana,86,4,0
Jefferson,Indiana,15,0,0
Floyd,Indiana,125,5,0
Dearborn,Indiana,61,4,0
Washington,Indiana,28,0,0
Montgomery,Indiana,25,0,0
Perry,Indiana,4,0,0
Pike,Indiana,1,0,0
Delaware,Indiana,85,5,0
St. Joseph,Indiana,306,7,0
Whitley,Indiana,15,1,0
Lyon,Iowa,5,0,0
Osceola,Iowa,2,0,0
Dickinson,Iowa,1,0,0
Emmet,Iowa,0,0,0
Allamakee,Iowa,26,3,0
Kossuth,Iowa,1,0,0
Winneshiek,Iowa,5,0,0
Howard,Iowa,2,0,0
Winnebago,Iowa,2,0,0
Mitchell,Iowa,2,0,0
Worth,Iowa,1,0,0
Sioux,Iowa,7,0,0
Obrien,Iowa,3,0,0
Clay,Iowa,2,0,0
Palo Alto,Iowa,0,0,0
Hancock,Iowa,3,0,0
Cerro Gordo,Iowa,14,0,0
Chickasaw,Iowa,2,0,0
Floyd,Iowa,0,0,0
Clayton,Iowa,7,1,0
Fayette,Iowa,5,0,0
Plymouth,Iowa,5,0,0
Cherokee,Iowa,0,0,0
Buena Vista,Iowa,2,0,0
Pocahontas,Iowa,0,0,0
Humboldt,Iowa,0,0,0
Wright,Iowa,1,0,0
Bremer,Iowa,10,0,0
Franklin,Iowa,1,0,0
Butler,Iowa,1,0,0
Dubuque,Iowa,39,1,0
Delaware,Iowa,2,0,0
Webster,Iowa,2,0,0
Buchanan,Iowa,8,0,0
Black Hawk,Iowa,109,0,0
Woodbury,Iowa,22,0,0
Ida,Iowa,0,0,0
Sac,Iowa,0,0,0
Calhoun,Iowa,0,0,0
Hamilton,Iowa,2,0,0
Hardin,Iowa,1,0,0
Grundy,Iowa,1,0,0
Jackson,Iowa,4,0,0
Jones,Iowa,12,0,0
Linn,Iowa,280,22,0
Benton,Iowa,20,1,0
Tama,Iowa,114,4,0
Monona,Iowa,6,0,0
Crawford,Iowa,6,1,0
Carroll,Iowa,1,0,0
Greene,Iowa,1,0,0
Boone,Iowa,4,0,0
Story,Iowa,16,0,0
Marshall,Iowa,49,0,0
Clinton,Iowa,39,0,0
Cedar,Iowa,23,0,0
Harrison,Iowa,12,0,0
Shelby,Iowa,7,0,0
Audubon,Iowa,1,0,0
Guthrie,Iowa,3,0,0
Johnson,Iowa,234,3,0
Dallas,Iowa,42,0,0
Iowa,Iowa,8,0,0
Polk,Iowa,256,10,0
Poweshiek,Iowa,7,1,0
Jasper,Iowa,23,0,0
Scott,Iowa,146,2,0
Muscatine,Iowa,148,2,0
Pottawattamie,Iowa,15,1,0
Cass,Iowa,1,0,0
Washington,Iowa,106,4,0
Adair,Iowa,1,0,0
Keokuk,Iowa,2,0,0
Warren,Iowa,17,0,0
Madison,Iowa,3,1,0
Mahaska,Iowa,7,0,0
Marion,Iowa,3,0,0
Louisa,Iowa,166,1,0
Mills,Iowa,2,0,0
Montgomery,Iowa,1,0,0
Adams,Iowa,0,0,0
Henry,Iowa,22,1,0
Jefferson,Iowa,4,0,0
Union,Iowa,1,0,0
Wapello,Iowa,6,0,0
Clarke,Iowa,2,0,0
Lucas,Iowa,0,0,0
Monroe,Iowa,0,0,0
Des Moines,Iowa,7,0,0
Fremont,Iowa,0,0,0
Page,Iowa,3,0,0
Taylor,Iowa,1,0,0
Ringgold,Iowa,0,0,0
Van Buren,Iowa,8,0,0
Davis,Iowa,0,0,0
Decatur,Iowa,0,0,0
Wayne,Iowa,0,0,0
Appanoose,Iowa,2,1,0
Lee,Iowa,3,0,0
Wyandotte County,Kansas,379,0,0
Woodson County,Kansas,4,0,0
Wabaunsee County,Kansas,1,0,0
Sumner County,Kansas,3,0,0
Stevens County,Kansas,3,0,0
Stanton County,Kansas,2,0,0
Stafford County,Kansas,1,0,0
Smith County,Kansas,1,0,0
Shawnee County,Kansas,82,0,0
Seward County,Kansas,10,0,0
Sedgwick County,Kansas,217,0,0
Scott County,Kansas,1,0,0
Saline County,Kansas,15,0,0
Rooks County,Kansas,3,0,0
Riley County,Kansas,24,0,0
Republic County,Kansas,4,0,0
Reno County,Kansas,13,0,0
Pratt County,Kansas,1,0,0
Pottawatomie County,Kansas,5,0,0
Phillips County,Kansas,1,0,0
Ottawa County,Kansas,3,0,0
Osborne County,Kansas,2,0,0
Osage County,Kansas,4,0,0
Neosho County,Kansas,2,0,0
Morton County,Kansas,2,0,0
Morris County,Kansas,2,0,0
Montgomery County,Kansas,11,0,0
Mitchell County,Kansas,2,0,0
Miami County,Kansas,4,0,0
McPherson County,Kansas,15,0,0
Marion County,Kansas,5,0,0
Lyon County,Kansas,37,0,0
Linn County,Kansas,5,0,0
Leavenworth County,Kansas,114,0,0
Labette County,Kansas,20,0,0
Johnson County,Kansas,343,0,0
Jewell County,Kansas,3,0,0
Jefferson County,Kansas,5,0,0
Jackson County,Kansas,1,0,0
Harvey County,Kansas,5,0,0
Hamilton County,Kansas,1,0,0
Greenwood County,Kansas,1,0,0
Gove County,Kansas,1,0,0
Geary County,Kansas,10,0,0
Franklin County,Kansas,12,0,0
Ford County,Kansas,51,0,0
Finney County,Kansas,19,0,0
Ellis County,Kansas,4,0,0
Douglas County,Kansas,42,0,0
Doniphan County,Kansas,1,0,0
Dickinson County,Kansas,1,0,0
Crawford County,Kansas,4,0,0
Cowley County,Kansas,1,0,0
Coffey County,Kansas,45,0,0
Cloud County,Kansas,3,0,0
Clay County,Kansas,1,0,0
Cherokee County,Kansas,7,0,0
Chautauqua County,Kansas,3,0,0
Butler County,Kansas,10,0,0
Bourbon County,Kansas,7,0,0
Barton County,Kansas,5,0,0
Barber County,Kansas,1,0,0
Atchison County,Kansas,3,0,0
Acadia,Louisiana,108,6,0
Allen,Louisiana,78,9,0
Ascension,Louisiana,451,29,0
Assumption,Louisiana,132,1,0
Avoyelles,Louisiana,66,3,0
Beauregard,Louisiana,33,2,0
Bienville,Louisiana,45,8,0
Bossier,Louisiana,220,11,0
Caddo,Louisiana,1154,55,0
Calcasieu,Louisiana,300,15,0
Caldwell,Louisiana,19,0,0
Cameron,Louisiana,2,0,0
Catahoula,Louisiana,23,1,0
Claiborne,Louisiana,47,4,0
Concordia,Louisiana,21,2,0
De Soto,Louisiana,140,8,0
East Baton Rouge,Louisiana,1389,66,0
East Carroll,Louisiana,1,0,0
East Feliciana,Louisiana,84,7,0
Evangeline,Louisiana,41,0,0
Franklin,Louisiana,58,2,0
Grant,Louisiana,12,0,0
Iberia,Louisiana,164,6,0
Iberville,Louisiana,258,18,0
Jackson,Louisiana,12,0,0
Jefferson,Louisiana,5346,261,0
Jefferson Davis,Louisiana,48,5,0
La Salle,Louisiana,13,0,0
Lafayette,Louisiana,387,16,0
Lafourche,Louisiana,528,16,0
Lincoln,Louisiana,43,0,0
Livingston,Louisiana,136,5,0
Madison,Louisiana,2,0,0
Morehouse,Louisiana,34,2,0
Natchitoches,Louisiana,45,0,0
Orleans,Louisiana,5847,302,0
Ouachita,Louisiana,429,9,0
Parish Under Investigation,Louisiana,56,1,0
Plaquemines,Louisiana,149,11,0
Pointe Coupee,Louisiana,60,5,0
Rapides,Louisiana,192,7,0
Red River,Louisiana,15,3,0
Richland,Louisiana,22,0,0
Sabine,Louisiana,11,0,0
St. Bernard,Louisiana,388,12,0
St. Charles,Louisiana,486,26,0
St. Helena,Louisiana,17,1,0
St. James,Louisiana,214,14,0
St. John the Baptist,Louisiana,609,47,0
St. Landry,Louisiana,118,17,0
St. Martin,Louisiana,179,10,0
St. Mary,Louisiana,134,8,0
St. Tammany,Louisiana,944,60,0
Tangipahoa,Louisiana,422,16,0
Tensas,Louisiana,1,0,0
Terrebonne,Louisiana,283,18,0
Union,Louisiana,67,4,0
Vermilion,Louisiana,28,1,0
Vernon,Louisiana,14,1,0
Washington,Louisiana,179,10,0
Webster,Louisiana,71,4,0
West Baton Rouge,Louisiana,81,9,0
West Carroll,Louisiana,4,0,0
West Feliciana,Louisiana,55,0,0
Winn,Louisiana,17,2,0
Androscoggin,Maine,32,1,13
Aroostook,Maine,3,0,1
Cumberland,Maine,343,14,171
Franklin,Maine,9,0,3
Hancock,Maine,5,0,1
Kennebec,Maine,94,3,15
Knox,Maine,12,0,5
Lincoln,Maine,12,0,7
Oxford,Maine,13,0,8
Penobscot,Maine,37,0,25
Piscataquis,Maine,0,0,0
Sagadahoc,Maine,15,0,7
Somerset,Maine,14,0,3
Waldo,Maine,39,3,2
Washington,Maine,2,0,2
York,Maine,164,6,70
Unknown,Maine,2,0,0
Allegany,Maryland,20,1,0
Anne Arundel,Maryland,896,29,0
Baltimore,Maryland,1516,31,0
Baltimore City,Maryland,1160,31,0
Calvert,Maryland,103,1,0
Caroline,Maryland,23,0,0
Carroll,Maryland,283,21,0
Cecil,Maryland,101,2,0
Charles,Maryland,327,13,0
Dorchester,Maryland,18,1,0
Frederick,Maryland,497,22,0
Garrett,Maryland,4,0,0
Harford,Maryland,161,0,0
Howard,Maryland,451,10,0
Kent,Maryland,11,1,0
Montgomery,Maryland,2133,56,0
Prince George's,Maryland,2722,70,0
Queen Anne's,Maryland,19,1,0
Somerset,Maryland,6,0,0
St. Mary's,Maryland,98,1,0
Talbot,Maryland,14,1,0
Washington,Maryland,109,1,0
Wicomico,Maryland,87,1,0
Worcester,Maryland,25,0,0
Barnstable,Massachusetts,550,0,0
Berkshire,Massachusetts,382,0,0
Bristol,Massachusetts,1605,0,0
Dukes,Massachusetts,12,0,0
·,Massachusetts,137,0,0
Essex,Massachusetts,4245,0,0
Franklin,Massachusetts,170,0,0
Hampden,Massachusetts,1985,0,0
Hampshire,Massachusetts,248,0,0
Middlesex,Massachusetts,7206,0,0
Nantucket,Massachusetts,9,0,0
Norfolk,Massachusetts,3342,0,0
Plymouth,Massachusetts,2466,0,0
Suffolk,Massachusetts,6820,0,0
Worcester,Massachusetts,2503,0,0
Unknown,Massachusetts,638,0,0
Alcona,Michigan,1,0,0
Allegan,Michigan,25,0,0
Alpena,Michigan,2,0,0
Antrim,Michigan,9,0,0
Arenac,Michigan,7,0,0
Baraga,Michigan,1,0,0
Barry,Michigan,20,1,0
Bay,Michigan,67,2,0
Berrien,Michigan,133,7,0
Branch,Michigan,31,2,0
Calhoun,Michigan,119,4,0
Cass,Michigan,19,1,0
Charlevoix,Michigan,11,1,0
Cheboygan,Michigan,12,1,0
Clare,Michigan,7,1,0
Clinton,Michigan,102,6,0
Crawford,Michigan,18,1,0
Delta,Michigan,10,1,0
Detroit City,Michigan,7383,546,0
Dickinson,Michigan,3,2,0
Eaton,Michigan,84,5,0
Emmet,Michigan,21,2,0
Genesee,Michigan,1147,99,0
Gladwin,Michigan,8,0,0
Gogebic,Michigan,4,1,0
Grand Traverse,Michigan,17,3,0
Gratiot,Michigan,7,0,0
Hillsdale,Michigan,84,9,0
Houghton,Michigan,2,0,0
Huron,Michigan,8,0,0
Ingham,Michigan,278,6,0
Ionia,Michigan,20,2,0
Iosco,Michigan,6,1,0
Isabella,Michigan,45,5,0
Jackson,Michigan,209,8,0
Kalamazoo,Michigan,118,8,0
Kalkaska,Michigan,17,2,0
Kent,Michigan,385,17,0
Lake,Michigan,2,0,0
Lapeer,Michigan,131,13,0
Leelanau,Michigan,6,0,0
Lenawee,Michigan,59,0,0
Livingston,Michigan,263,9,0
Luce,Michigan,1,0,0
Mackinac,Michigan,4,0,0
Macomb,Michigan,3992,354,0
Manistee,Michigan,11,0,0
Marquette,Michigan,27,5,0
Mason,Michigan,4,0,0
Mecosta,Michigan,11,1,0
Menominee,Michigan,1,0,0
Midland,Michigan,41,1,0
Missaukee,Michigan,3,1,0
Monroe,Michigan,217,10,0
Montcalm,Michigan,23,1,0
Montmorency,Michigan,2,0,0
Muskegon,Michigan,110,5,0
Newaygo,Michigan,7,0,0
Oakland,Michigan,5778,420,0
Oceana,Michigan,3,1,0
Ogemaw,Michigan,5,0,0
Osceola,Michigan,6,0,0
Oscoda,Michigan,4,0,0
Otsego,Michigan,44,2,0
Ottawa,Michigan,82,2,0
Presque Isle,Michigan,2,0,0
Roscommon,Michigan,9,0,0
Saginaw,Michigan,349,20,0
Sanilac,Michigan,25,2,0
Schoolcraft,Michigan,3,0,0
Shiawassee,Michigan,70,2,0
St Clair,Michigan,232,8,0
St Joseph,Michigan,23,1,0
Tuscola,Michigan,50,10,0
Van Buren,Michigan,26,2,0
Washtenaw,Michigan,826,25,0
Wayne,Michigan,5619,435,0
Wexford,Michigan,7,1,0
MDOC*,Michigan,486,12,0
FCI**,Michigan,39,0,0
Unknown,Michigan,76,4,0
Out of State,Michigan,144,2,0
Anoka,Minnesota,79,0,0
Becker,Minnesota,1,0,0
Beltrami,Minnesota,5,0,0
Benton,Minnesota,1,0,0
Big Stone,Minnesota,1,0,0
Blue Earth,Minnesota,22,0,0
Brown,Minnesota,7,1,0
Carlton,Minnesota,29,0,0
Carver,Minnesota,14,0,0
Cass,Minnesota,4,0,0
Chisago,Minnesota,7,1,0
Clay,Minnesota,43,1,0
Clearwater,Minnesota,3,0,0
Cottonwood,Minnesota,6,0,0
Crow Wing,Minnesota,17,0,0
Dakota,Minnesota,103,4,0
Dodge,Minnesota,16,0,0
Douglas,Minnesota,1,0,0
Faribault,Minnesota,4,0,0
Fillmore,Minnesota,10,0,0
Freeborn,Minnesota,29,0,0
Goodhue,Minnesota,17,0,0
Hennepin,Minnesota,706,52,0
Houston,Minnesota,1,0,0
Isanti,Minnesota,4,0,0
Itasca,Minnesota,2,0,0
Jackson,Minnesota,1,0,0
Kandiyohi,Minnesota,2,0,0
Koochiching,Minnesota,1,0,0
Lac qui Parle,Minnesota,1,0,0
Le Sueur,Minnesota,22,0,0
Lincoln,Minnesota,2,0,0
Lyon,Minnesota,5,0,0
Mahnomen,Minnesota,1,0,0
Martin,Minnesota,39,4,0
McLeod,Minnesota,2,0,0
Meeker,Minnesota,3,0,0
Mille Lacs,Minnesota,1,0,0
Mower,Minnesota,25,0,0
Murray,Minnesota,2,0,0
Nicollet,Minnesota,7,1,0
Nobles,Minnesota,2,0,0
Norman,Minnesota,1,0,0
Olmsted,Minnesota,163,2,0
Otter Tail,Minnesota,4,0,0
Pine,Minnesota,8,0,0
Pipestone,Minnesota,1,0,0
Polk,Minnesota,2,0,0
Ramsey,Minnesota,177,9,0
Red Lake,Minnesota,1,0,0
Redwood,Minnesota,1,0,0
Renville,Minnesota,3,0,0
Rice,Minnesota,6,0,0
Rock,Minnesota,3,0,0
Roseau,Minnesota,1,0,0
Scott,Minnesota,20,1,0
Sherburne,Minnesota,12,0,0
Sibley,Minnesota,1,0,0
St. Louis,Minnesota,44,6,0
Stearns,Minnesota,11,0,0
Steele,Minnesota,9,0,0
Swift,Minnesota,1,0,0
Todd,Minnesota,2,0,0
Traverse,Minnesota,2,0,0
Wabasha,Minnesota,7,0,0
Waseca,Minnesota,3,0,0
Washington,Minnesota,91,3,0
Watonwan,Minnesota,4,0,0
Wilkin,Minnesota,7,2,0
Winona,Minnesota,54,6,0
Wright,Minnesota,21,1,0
Yellow Medicine,Minnesota,3,0,0
Adams,Mississippi,70,4,0
Alcorn,Mississippi,7,0,0
Amite,Mississippi,16,1,0
Attala,Mississippi,28,0,0
Benton,Mississippi,5,0,0
Bolivar,Mississippi,74,5,0
Calhoun,Mississippi,30,2,0
Carroll,Mississippi,9,1,0
Chickasaw,Mississippi,37,2,0
Choctaw,Mississippi,11,1,0
Claiborne,Mississippi,8,0,0
Clarke,Mississippi,20,1,0
Clay,Mississippi,21,0,0
Coahoma,Mississippi,45,1,0
Copiah,Mississippi,39,1,0
Covington,Mississippi,19,0,0
Desoto,Mississippi,211,3,0
Forrest,Mississippi,134,2,0
Franklin,Mississippi,14,0,0
George,Mississippi,8,0,0
