County,State,Cases,Deaths,Recovered
Orange,Florida,1198,23,0
Citrus,Florida,84,8,0
Hernando,Florida,84,3,0
Pinellas,Florida,592,16,0
Suwannee,Florida,98,6,0
Duval,Florida,854,15,0
Lafayette,Florida,1,0,0
Gulf,Florida,1,0,0
Union,Florida,3,0,0
Bradford,Florida,42,2,0
Wakulla,Florida,14,1,0
Brevard,Florida,215,7,0
Polk,Florida,326,12,0
Osceola,Florida,409,5,0
Highlands,Florida,70,6,0
Lee,Florida,769,27,0
Collier,Florida,463,8,0
Dade,Florida,9354,207,0
Monroe,Florida,73,3,0
Santa Rosa,Florida,138,6,0
Walton,Florida,32,0,0
Jackson,Florida,8,0,0
Washington,Florida,6,0,0
Nassau,Florida,44,0,0
Glades,Florida,5,1,0
Charlotte,Florida,138,9,0
Sarasota,Florida,284,23,0
Desoto,Florida,24,4,0
Flagler,Florida,75,2,0
Hendry,Florida,41,0,0
Indian River,Florida,84,3,0
Broward,Florida,3971,115,0
Escambia,Florida,309,8,0
Okeechobee,Florida,7,0,0
Franklin,Florida,2,0,0
Alachua,Florida,210,0,0
St. Johns,Florida,190,4,0
Unknown,Florida,3,0,0
Fulton,Georgia,2131,75,0
Dekalb,Georgia,1471,24,0
Dougherty,Georgia,1338,89,0
Cobb,Georgia,1146,54,0
Gwinnett,Georgia,1123,38,0
Hall,Georgia,623,6,0
Clayton,Georgia,520,17,0
Henry,Georgia,370,7,0
Sumter,Georgia,332,14,0
Cherokee,Georgia,300,8,0
Carroll,Georgia,282,9,0
Richmond,Georgia,264,10,0
Lee,Georgia,262,15,0
Bartow,Georgia,250,22,0
Douglas,Georgia,233,6,0
Muscogee,Georgia,220,4,0
Forsyth,Georgia,201,7,0
Bibb,Georgia,199,1,0
Chatham,Georgia,178,5,0
Upson,Georgia,173,8,0
Houston,Georgia,166,10,0
Coweta,Georgia,164,3,0
Early,Georgia,164,8,0
Mitchell,Georgia,144,19,0
Randolph,Georgia,144,13,0
Fayette,Georgia,139,5,0
Paulding,Georgia,135,7,0
Terrell,Georgia,131,14,0
Newton,Georgia,130,3,0
Rockdale,Georgia,130,6,0
Spalding,Georgia,128,7,0
Colquitt,Georgia,123,5,0
Floyd,Georgia,122,8,0
Crisp,Georgia,118,2,0
Baldwin,Georgia,112,3,0
Clarke,Georgia,109,13,0
Worth,Georgia,102,4,0
Columbia,Georgia,101,1,0
Lowndes,Georgia,95,3,0
Tift,Georgia,91,3,0
Barrow,Georgia,90,3,0
Troup,Georgia,89,4,0
Ware,Georgia,86,6,0
Coffee,Georgia,79,4,0
Habersham,Georgia,74,2,0
Dooly,Georgia,70,5,0
Gordon,Georgia,64,5,0
Walton,Georgia,60,3,0
Calhoun,Georgia,58,2,0
Turner,Georgia,58,2,0
Decatur,Georgia,55,1,0
Thomas,Georgia,53,10,0
Pierce,Georgia,51,2,0
Butts,Georgia,50,0,0
Macon,Georgia,50,0,0
Oconee,Georgia,50,0,0
Glynn,Georgia,49,0,0
Jackson,Georgia,48,1,0
Burke,Georgia,47,2,0
Dawson,Georgia,44,1,0
Wilcox,Georgia,44,4,0
Greene,Georgia,43,1,0
Laurens,Georgia,43,1,0
Whitfield,Georgia,43,3,0
Harris,Georgia,42,2,0
Meriwether,Georgia,42,0,0
Mcduffie,Georgia,37,2,0
Stephens,Georgia,35,1,0
Bryan,Georgia,33,2,0
Johnson,Georgia,33,1,0
Oglethorpe,Georgia,33,2,0
Pike,Georgia,33,1,0
Liberty,Georgia,32,0,0
Peach,Georgia,32,2,0
Polk,Georgia,30,0,0
Bulloch,Georgia,28,1,0
Camden,Georgia,28,0,0
Marion,Georgia,28,1,0
Effingham,Georgia,26,1,0
Lamar,Georgia,25,0,0
Washington,Georgia,25,1,0
Brooks,Georgia,23,5,0
Lumpkin,Georgia,23,0,0
Putnam,Georgia,22,1,0
Morgan,Georgia,21,0,0
Appling,Georgia,20,0,0
Catoosa,Georgia,20,0,0
Clay,Georgia,20,2,0
Haralson,Georgia,20,1,0
Miller,Georgia,20,0,0
Seminole,Georgia,20,2,0
Toombs,Georgia,20,2,0
White,Georgia,20,0,0
Wilkinson,Georgia,20,1,0
Brantley,Georgia,19,2,0
Dodge,Georgia,19,0,0
Bacon,Georgia,18,1,0
Grady,Georgia,18,1,0
Murray,Georgia,18,0,0
Pickens,Georgia,18,2,0
Pulaski,Georgia,18,1,0
Wilkes,Georgia,18,0,0
Baker,Georgia,17,2,0
Jasper,Georgia,17,0,0
Jones,Georgia,17,0,0
Fannin,Georgia,16,0,0
Schley,Georgia,16,1,0
Talbot,Georgia,16,1,0
Ben Hill,Georgia,15,0,0
Irwin,Georgia,15,0,0
Monroe,Georgia,15,1,0
Stewart,Georgia,15,0,0
Walker,Georgia,15,0,0
Banks,Georgia,14,0,0
Madison,Georgia,14,1,0
Telfair,Georgia,14,0,0
Union,Georgia,14,1,0
Crawford,Georgia,13,0,0
Emanuel,Georgia,13,0,0
Towns,Georgia,13,0,0
Cook,Georgia,12,1,0
Gilmer,Georgia,12,0,0
Jenkins,Georgia,12,1,0
Jefferson,Georgia,11,1,0
Screven,Georgia,11,1,0
Taylor,Georgia,11,2,0
Berrien,Georgia,10,0,0
Franklin,Georgia,10,0,0
Warren,Georgia,10,0,0
Chattooga,Georgia,9,1,0
Lincoln,Georgia,9,0,0
Dade,Georgia,8,1,0
Candler,Georgia,7,0,0
Clinch,Georgia,7,0,0
Elbert,Georgia,7,0,0
Hancock,Georgia,7,0,0
Heard,Georgia,7,1,0
Rabun,Georgia,7,0,0
Wayne,Georgia,7,0,0
Bleckley,Georgia,6,0,0
Charlton,Georgia,6,0,0
Chattahoochee,Georgia,6,0,0
Hart,Georgia,6,0,0
Jeff Davis,Georgia,6,0,0
Lanier,Georgia,6,1,0
Atkinson,Georgia,5,0,0
Tattnall,Georgia,5,0,0
Webster,Georgia,5,0,0
Echols,Georgia,4,0,0
Mcintosh,Georgia,4,0,0
Twiggs,Georgia,4,0,0
Quitman,Georgia,3,1,0
Wheeler,Georgia,3,0,0
Evans,Georgia,2,0,0
Long,Georgia,2,0,0
Montgomery,Georgia,2,0,0
Treutlen,Georgia,1,0,0
Unknown,Georgia,255,0,0
Non-Georgia Resident,Georgia,864,7,0
Chicago,Illinois,12533,492,0
Adams,Illinois,34,0,0
Alexander,Illinois,2,0,0
Bond,Illinois,4,1,0
Boone,Illinois,30,2,0
Brown,Illinois,0,0,0
Bureau,Illinois,8,0,0
Calhoun,Illinois,1,0,0
Carroll,Illinois,6,1,0
Cass,Illinois,0,0,0
Champaign,Illinois,95,4,0
Christian,Illinois,25,4,0
Clark,Illinois,4,0,0
Clay,Illinois,1,0,0
Clinton,Illinois,45,0,0
Coles,Illinois,16,0,0
Cook,Illinois,8739,385,0
Crawford,Illinois,4,0,0
Cumberland,Illinois,2,0,0
DeKalb,Illinois,55,1,0
De Witt,Illinois,1,0,0
Douglas,Illinois,12,0,0
DuPage,Illinois,1695,85,0
Edgar,Illinois,0,0,0
Edwards,Illinois,0,0,0
Effingham,Illinois,4,1,0
Fayette,Illinois,15,1,0
Ford,Illinois,5,1,0
Franklin,Illinois,5,0,0
Fulton,Illinois,1,0,0
Gallatin,Illinois,2,0,0
Greene,Illinois,1,0,0
Grundy,Illinois,26,0,0
Hamilton,Illinois,1,0,0
Hancock,Illinois,3,0,0
Hardin,Illinois,0,0,0
Henderson,Illinois,2,0,0
Henry,Illinois,30,0,0
Iroquois,Illinois,13,0,0
Jackson,Illinois,42,4,0
Jasper,Illinois,20,1,0
Jefferson,Illinois,31,0,0
Jersey,Illinois,8,0,0
Jo Daviess,Illinois,12,0,0
Johnson,Illinois,2,0,0
Kane,Illinois,605,30,0
Kankakee,Illinois,275,12,0
Kendall,Illinois,135,3,0
Knox,Illinois,9,0,0
Lake,Illinois,2162,75,0
LaSalle,Illinois,28,1,0
Lawrence,Illinois,2,0,0
Lee,Illinois,17,0,0
Livingston,Illinois,17,0,0
Logan,Illinois,4,0,0
McDonough,Illinois,3,0,0
McHenry,Illinois,340,17,0
McLean,Illinois,85,3,0
Macon,Illinois,54,7,0
Macoupin,Illinois,21,0,0
Madison,Illinois,180,6,0
Marion,Illinois,20,0,0
Marshall,Illinois,4,0,0
Mason,Illinois,4,0,0
Massac,Illinois,3,0,0
Menard,Illinois,3,0,0
Mercer,Illinois,5,0,0
Monroe,Illinois,53,7,0
Montgomery,Illinois,14,1,0
Morgan,Illinois,12,1,0
Moultrie,Illinois,2,0,0
Ogle,Illinois,48,1,0
Peoria,Illinois,39,2,0
Perry,Illinois,1,0,0
Piatt,Illinois,7,0,0
Pike,Illinois,1,0,0
Pope,Illinois,0,0,0
Pulaski,Illinois,9,0,0
Putnam,Illinois,0,0,0
Randolph,Illinois,57,1,0
Richland,Illinois,2,0,0
Rock Island,Illinois,188,4,0
St. Clair,Illinois,271,18,0
Saline,Illinois,3,0,0
Sangamon,Illinois,62,4,0
Schuyler,Illinois,1,0,0
Scott,Illinois,0,0,0
Shelby,Illinois,4,0,0
Stark,Illinois,1,0,0
Stephenson,Illinois,12,0,0
Tazewell,Illinois,26,3,0
Unassigned,Illinois,115,3,0
Union,Illinois,5,0,0
Vermilion,Illinois,9,0,0
Wabash,Illinois,1,0,0
Warren,Illinois,13,0,0
Washington,Illinois,7,0,0
Wayne,Illinois,1,0,0
White,Illinois,0,0,0
Whiteside,Illinois,36,3,0
Will,Illinois,1643,101,0
Williamson,Illinois,14,0,0
Winnebago,Illinois,178,4,0
Woodford,Illinois,11,0,0
Rush,Indiana,18,1,0
Union,Indiana,6,0,0
Ripley,Indiana,82,3,0
Marion,Indiana,3889,192,0
Boone,Indiana,153,8,0
Ohio,Indiana,1,0,0
Clay,Indiana,18,0,0
Vermillion,Indiana,6,0,0
LaPorte,Indiana,140,5,0
Clinton,Indiana,18,1,0
Newton,Indiana,31,4,0
Lawrence,Indiana,79,9,0
Wells,Indiana,5,0,0
Howard,Indiana,68,4,0
Martin,Indiana,5,0,0
Pulaski,Indiana,1,0,0
Parke,Indiana,9,0,0
Huntington,Indiana,6,1,0
Tipton,Indiana,13,1,0
DeKalb,Indiana,13,1,0
Grant,Indiana,75,3,0
Warren,Indiana,7,1,0
Madison,Indiana,332,32,0
Kosciusko,Indiana,22,1,0
Tippecanoe,Indiana,56,2,0
Benton,Indiana,4,0,0
Fayette,Indiana,22,4,0
Hamilton,Indiana,583,35,0
Knox,Indiana,18,0,0
Gibson,Indiana,5,0,0
Franklin,Indiana,89,7,0
Hendricks,Indiana,471,17,0
Vigo,Indiana,57,5,0
Jay,Indiana,9,0,0
Jennings,Indiana,64,1,0
Scott,Indiana,24,2,0
Marshall,Indiana,23,0,0
Noble,Indiana,36,3,0
Warrick,Indiana,58,4,0
Hancock,Indiana,143,7,0
Elkhart,Indiana,152,3,0
Henry,Indiana,31,1,0
Cass,Indiana,71,1,0
Vanderburgh,Indiana,85,1,0
Putnam,Indiana,51,4,0
Fulton,Indiana,6,0,0
Lake,Indiana,1105,45,0
Johnson,Indiana,411,32,0
Wayne,Indiana,27,2,0
Greene,Indiana,42,3,0
Daviess,Indiana,34,3,0
Fountain,Indiana,6,2,0
Brown,Indiana,14,1,0
Starke,Indiana,11,1,0
LaGrange,Indiana,16,1,0
Allen,Indiana,301,19,0
Switzerland,Indiana,13,0,0
Miami,Indiana,22,0,0
Owen,Indiana,21,1,0
Adams,Indiana,7,1,0
Decatur,Indiana,168,18,0
Jasper,Indiana,22,1,0
Crawford,Indiana,12,0,0
Porter,Indiana,175,3,0
Harrison,Indiana,87,2,0
Bartholomew,Indiana,136,6,0
Orange,Indiana,30,4,0
Jackson,Indiana,90,0,0
Clark,Indiana,162,11,0
Wabash,Indiana,9,0,0
Monroe,Indiana,114,4,0
White,Indiana,7,0,0
Carroll,Indiana,6,1,0
Morgan,Indiana,116,3,0
Sullivan,Indiana,8,0,0
Randolph,Indiana,12,1,0
Spencer,Indiana,4,0,0
Blackford,Indiana,6,1,0
Dubois,Indiana,16,0,0
Posey,Indiana,7,0,0
Steuben,Indiana,17,1,0
Shelby,Indiana,105,4,0
Jefferson,Indiana,18,0,0
Floyd,Indiana,142,7,0
Dearborn,Indiana,68,5,0
Washington,Indiana,29,0,0
Montgomery,Indiana,25,0,0
Perry,Indiana,5,0,0
Pike,Indiana,1,0,0
Delaware,Indiana,110,6,0
St. Joseph,Indiana,402,8,0
Whitley,Indiana,16,1,0
Lyon,Iowa,5,0,0
Osceola,Iowa,3,0,0
Dickinson,Iowa,1,0,0
Emmet,Iowa,0,0,0
Allamakee,Iowa,36,3,0
Kossuth,Iowa,1,0,0
Winneshiek,Iowa,6,0,0
Howard,Iowa,4,0,0
Winnebago,Iowa,2,0,0
Mitchell,Iowa,2,0,0
Worth,Iowa,1,0,0
Sioux,Iowa,7,0,0
Obrien,Iowa,3,0,0
Clay,Iowa,3,0,0
Palo Alto,Iowa,0,0,0
Hancock,Iowa,3,0,0
Cerro Gordo,Iowa,14,0,0
Chickasaw,Iowa,3,0,0
Floyd,Iowa,0,0,0
Clayton,Iowa,7,1,0
Fayette,Iowa,6,0,0
Plymouth,Iowa,8,0,0
Cherokee,Iowa,0,0,0
Buena Vista,Iowa,2,0,0
Pocahontas,Iowa,0,0,0
Humboldt,Iowa,0,0,0
Wright,Iowa,1,0,0
Bremer,Iowa,26,0,0
Franklin,Iowa,1,0,0
Butler,Iowa,1,0,0
Dubuque,Iowa,44,1,0
Delaware,Iowa,2,0,0
Webster,Iowa,3,0,0
Buchanan,Iowa,8,0,0
Black Hawk,Iowa,192,1,0
Woodbury,Iowa,37,0,0
Ida,Iowa,0,0,0
Sac,Iowa,0,0,0
Calhoun,Iowa,0,0,0
Hamilton,Iowa,2,0,0
Hardin,Iowa,2,0,0
Grundy,Iowa,4,0,0
Jackson,Iowa,4,0,0
Jones,Iowa,14,0,0
Linn,Iowa,395,25,0
Benton,Iowa,23,1,0
Tama,Iowa,187,6,0
Monona,Iowa,6,0,0
Crawford,Iowa,6,1,0
Carroll,Iowa,1,0,0
Greene,Iowa,1,0,0
Boone,Iowa,6,0,0
Story,Iowa,18,0,0
Marshall,Iowa,155,0,0
Clinton,Iowa,41,0,0
Cedar,Iowa,26,0,0
Harrison,Iowa,13,0,0
Shelby,Iowa,9,0,0
Audubon,Iowa,1,0,0
Guthrie,Iowa,4,0,0
Johnson,Iowa,285,3,0
Dallas,Iowa,45,0,0
Iowa,Iowa,12,0,0
Polk,Iowa,333,13,0
Poweshiek,Iowa,10,1,0
Jasper,Iowa,36,0,0
Scott,Iowa,159,3,0
Muscatine,Iowa,207,4,0
Pottawattamie,Iowa,18,1,0
Cass,Iowa,1,0,0
Washington,Iowa,118,5,0
Adair,Iowa,1,0,0
Keokuk,Iowa,3,0,0
Warren,Iowa,18,0,0
Madison,Iowa,3,1,0
Mahaska,Iowa,8,0,0
Marion,Iowa,4,0,0
Louisa,Iowa,212,2,0
Mills,Iowa,2,0,0
Montgomery,Iowa,1,0,0
Adams,Iowa,0,0,0
Henry,Iowa,27,1,0
Jefferson,Iowa,4,0,0
Union,Iowa,1,0,0
Wapello,Iowa,6,0,0
Clarke,Iowa,2,0,0
Lucas,Iowa,0,0,0
Monroe,Iowa,0,0,0
Des Moines,Iowa,11,0,0
Fremont,Iowa,0,0,0
Page,Iowa,4,0,0
Taylor,Iowa,1,0,0
Ringgold,Iowa,0,0,0
Van Buren,Iowa,8,0,0
Davis,Iowa,0,0,0
Decatur,Iowa,0,0,0
Wayne,Iowa,0,0,0
Appanoose,Iowa,2,2,0
Lee,Iowa,3,0,0
County Info Pending,Iowa,7,0,0
Wyandotte County,Kansas,417,0,0
Woodson County,Kansas,5,0,0
Wilson County,Kansas,1,0,0
Wabaunsee County,Kansas,1,0,0
Sumner County,Kansas,3,0,0
Stevens County,Kansas,3,0,0
Stanton County,Kansas,3,0,0
Stafford County,Kansas,1,0,0
Smith County,Kansas,2,0,0
Sherman County,Kansas,1,0,0
Shawnee County,Kansas,90,0,0
Seward County,Kansas,47,0,0
Sedgwick County,Kansas,234,0,0
Scott County,Kansas,1,0,0
Saline County,Kansas,15,0,0
Rooks County,Kansas,4,0,0
Riley County,Kansas,26,0,0
Republic County,Kansas,4,0,0
Reno County,Kansas,13,0,0
Pratt County,Kansas,1,0,0
Pottawatomie County,Kansas,6,0,0
Phillips County,Kansas,1,0,0
Ottawa County,Kansas,3,0,0
Osborne County,Kansas,2,0,0
Osage County,Kansas,4,0,0
Neosho County,Kansas,2,0,0
Morton County,Kansas,2,0,0
Morris County,Kansas,2,0,0
Montgomery County,Kansas,12,0,0
Mitchell County,Kansas,2,0,0
Miami County,Kansas,4,0,0
McPherson County,Kansas,16,0,0
Marion County,Kansas,5,0,0
Lyon County,Kansas,38,0,0
Linn County,Kansas,5,0,0
Leavenworth County,Kansas,128,0,0
Labette County,Kansas,20,0,0
Kearny County,Kansas,1,0,0
Johnson County,Kansas,372,0,0
Jewell County,Kansas,4,0,0
Jefferson County,Kansas,5,0,0
Jackson County,Kansas,1,0,0
Harvey County,Kansas,5,0,0
Hamilton County,Kansas,1,0,0
Greenwood County,Kansas,2,0,0
Gray County,Kansas,1,0,0
Gove County,Kansas,1,0,0
Geary County,Kansas,10,0,0
Franklin County,Kansas,12,0,0
Ford County,Kansas,127,0,0
Finney County,Kansas,35,0,0
Ellis County,Kansas,4,0,0
Douglas County,Kansas,43,0,0
Doniphan County,Kansas,1,0,0
Dickinson County,Kansas,1,0,0
Crawford County,Kansas,4,0,0
Cowley County,Kansas,1,0,0
Coffey County,Kansas,47,0,0
Cloud County,Kansas,3,0,0
Clay County,Kansas,3,0,0
Cherokee County,Kansas,7,0,0
Chautauqua County,Kansas,3,0,0
Chase County,Kansas,1,0,0
Butler County,Kansas,12,0,0
Bourbon County,Kansas,6,0,0
Barton County,Kansas,6,0,0
Barber County,Kansas,1,0,0
Atchison County,Kansas,5,0,0
Acadia,Louisiana,110,7,0
Allen,Louisiana,79,9,0
Ascension,Louisiana,508,30,0
Assumption,Louisiana,146,1,0
Avoyelles,Louisiana,69,3,0
Beauregard,Louisiana,35,2,0
Bienville,Louisiana,66,9,0
Bossier,Louisiana,233,11,0
Caddo,Louisiana,1261,70,0
Calcasieu,Louisiana,323,19,0
Caldwell,Louisiana,15,0,0
Cameron,Louisiana,3,0,0
Catahoula,Louisiana,24,1,0
Claiborne,Louisiana,50,5,0
Concordia,Louisiana,26,2,0
De Soto,Louisiana,156,8,0
East Baton Rouge,Louisiana,1512,72,0
East Carroll,Louisiana,1,0,0
East Feliciana,Louisiana,93,7,0
Evangeline,Louisiana,43,0,0
Franklin,Louisiana,81,2,0
Grant,Louisiana,12,0,0
Iberia,Louisiana,184,8,0
Iberville,Louisiana,274,21,0
Jackson,Louisiana,14,0,0
Jefferson,Louisiana,5592,282,0
Jefferson Davis,Louisiana,55,5,0
La Salle,Louisiana,13,0,0
Lafayette,Louisiana,419,17,0
Lafourche,Louisiana,566,25,0
Lincoln,Louisiana,49,2,0
Livingston,Louisiana,148,8,0
Madison,Louisiana,4,0,0
Morehouse,Louisiana,37,3,0
Natchitoches,Louisiana,57,1,0
Orleans,Louisiana,6000,329,0
Ouachita,Louisiana,511,13,0
Parish Under Investigation,Louisiana,58,1,0
Plaquemines,Louisiana,157,11,0
Pointe Coupee,Louisiana,69,6,0
Rapides,Louisiana,210,7,0
Red River,Louisiana,20,3,0
Richland,Louisiana,33,0,0
Sabine,Louisiana,13,0,0
St. Bernard,Louisiana,411,12,0
St. Charles,Louisiana,488,28,0
St. Helena,Louisiana,19,1,0
St. James,Louisiana,218,15,0
St. John the Baptist,Louisiana,642,53,0
St. Landry,Louisiana,134,20,0
St. Martin,Louisiana,190,12,0
St. Mary,Louisiana,149,11,0
St. Tammany,Louisiana,1011,71,0
Tangipahoa,Louisiana,442,18,0
Tensas,Louisiana,1,0,0
Terrebonne,Louisiana,320,21,0
Union,Louisiana,78,5,0
Vermilion,Louisiana,30,1,0
Vernon,Louisiana,14,1,0
Washington,Louisiana,191,11,0
Webster,Louisiana,76,4,0
West Baton Rouge,Louisiana,88,10,0
West Carroll,Louisiana,4,0,0
West Feliciana,Louisiana,74,0,0
Winn,Louisiana,19,2,0
Androscoggin,Maine,35,1,16
Aroostook,Maine,2,0,1
Cumberland,Maine,378,16,196
Franklin,Maine,12,0,4
Hancock,Maine,6,0,1
Kennebec,Maine,97,4,16
Knox,Maine,12,0,6
Lincoln,Maine,12,0,7
Oxford,Maine,14,0,9
Penobscot,Maine,43,0,27
Piscataquis,Maine,1,0,1
Sagadahoc,Maine,16,0,9
Somerset,Maine,16,0,4
Waldo,Maine,42,7,5
Washington,Maine,2,0,2
York,Maine,177,6,89
Unknown,Maine,2,0,0
Allegany,Maryland,33,1,0
Anne Arundel,Maryland,1047,40,0
Baltimore,Maryland,1733,44,0
Baltimore City,Maryland,1392,46,0
Calvert,Maryland,113,3,0
Caroline,Maryland,33,0,0
Carroll,Maryland,313,27,0
Cecil,Maryland,131,3,0
Charles,Maryland,370,17,0
Dorchester,Maryland,21,1,0
Frederick,Maryland,591,25,0
Garrett,Maryland,4,0,0
Harford,Maryland,210,1,0
Howard,Maryland,515,11,0
Kent,Maryland,18,1,0
Montgomery,Maryland,2507,80,0
Prince George's,Maryland,3345,98,0
Queen Anne's,Maryland,25,2,0
Somerset,Maryland,10,0,0
St. Mary's,Maryland,105,2,0
Talbot,Maryland,19,1,0
Washington,Maryland,117,3,0
Wicomico,Maryland,145,3,0
Worcester,Maryland,33,0,0
Barnstable,Massachusetts,632,0,0
Berkshire,Massachusetts,387,0,0
Bristol,Massachusetts,1731,0,0
Dukes,Massachusetts,14,0,0
·,Massachusetts,146,0,0
Essex,Massachusetts,5153,0,0
Franklin,Massachusetts,181,0,0
Hampden,Massachusetts,2337,0,0
Hampshire,Massachusetts,317,0,0
Middlesex,Massachusetts,8737,0,0
Nantucket,Massachusetts,9,0,0
Norfolk,Massachusetts,3789,0,0
Plymouth,Massachusetts,2832,0,0
Suffolk,Massachusetts,8074,0,0
Worcester,Massachusetts,3069,0,0
Unknown,Massachusetts,815,0,0
Alcona,Michigan,1,0,0
Allegan,Michigan,41,0,0
Alpena,Michigan,14,1,0
Antrim,Michigan,9,0,0
Arenac,Michigan,11,0,0
Barry,Michigan,25,1,0
Bay,Michigan,82,2,0
Benzie,Michigan,3,0,0
Berrien,Michigan,158,8,0
Branch,Michigan,38,2,0
Calhoun,Michigan,141,5,0
Cass,Michigan,22,1,0
Charlevoix,Michigan,12,1,0
Cheboygan,Michigan,14,1,0
Chippewa,Michigan,1,0,0
Clare,Michigan,8,1,0
Clinton,Michigan,103,6,0
Crawford,Michigan,29,2,0
Delta,Michigan,12,1,0
Detroit City,Michigan,7604,618,0
Dickinson,Michigan,3,2,0
Eaton,Michigan,88,5,0
Emmet,Michigan,21,2,0
Genesee,Michigan,1240,115,0
Gladwin,Michigan,9,0,0
Gogebic,Michigan,4,1,0
Grand Traverse,Michigan,18,4,0
Gratiot,Michigan,8,1,0
Hillsdale,Michigan,90,11,0
Houghton,Michigan,2,0,0
Huron,Michigan,10,0,0
Ingham,Michigan,308,6,0
Ionia,Michigan,24,2,0
Iosco,Michigan,11,1,0
Isabella,Michigan,52,7,0
Jackson,Michigan,248,10,0
Kalamazoo,Michigan,166,9,0
Kalkaska,Michigan,17,2,0
Kent,Michigan,503,25,0
Lake,Michigan,2,0,0
Lapeer,Michigan,143,18,0
Leelanau,Michigan,8,0,0
Lenawee,Michigan,64,0,0
Livingston,Michigan,279,11,0
Luce,Michigan,1,0,0
Mackinac,Michigan,4,0,0
Macomb,Michigan,4360,391,0
Manistee,Michigan,11,0,0
Marquette,Michigan,32,6,0
Mason,Michigan,4,0,0
Mecosta,Michigan,12,1,0
Menominee,Michigan,1,0,0
Midland,Michigan,45,2,0
Missaukee,Michigan,4,1,0
Monroe,Michigan,233,10,0
Montcalm,Michigan,24,1,0
Montmorency,Michigan,4,0,0
Muskegon,Michigan,143,6,0
Newaygo,Michigan,7,0,0
Oakland,Michigan,6109,471,0
Oceana,Michigan,3,1,0
Ogemaw,Michigan,6,0,0
Osceola,Michigan,6,0,0
Oscoda,Michigan,5,0,0
Otsego,Michigan,72,5,0
Ottawa,Michigan,107,5,0
Presque Isle,Michigan,2,0,0
Roscommon,Michigan,10,0,0
Saginaw,Michigan,404,24,0
Sanilac,Michigan,33,3,0
Schoolcraft,Michigan,3,0,0
Shiawassee,Michigan,94,2,0
St Clair,Michigan,244,11,0
St Joseph,Michigan,25,1,0
Tuscola,Michigan,61,11,0
Van Buren,Michigan,32,2,0
Washtenaw,Michigan,870,30,0
Wayne,Michigan,6088,501,0
Wexford,Michigan,7,1,0
MDOC*,Michigan,556,17,0
FCI**,Michigan,51,0,0
Unknown,Michigan,29,4,0
Out of State,Michigan,76,2,0
Aitkin,Minnesota,1,0,0
Anoka,Minnesota,93,2,0
Becker,Minnesota,1,0,0
Beltrami,Minnesota,5,0,0
Benton,Minnesota,4,0,0
Big Stone,Minnesota,1,0,0
Blue Earth,Minnesota,23,0,0
Brown,Minnesota,7,1,0
Carlton,Minnesota,36,0,0
Carver,Minnesota,14,0,0
Cass,Minnesota,4,0,0
Chisago,Minnesota,7,1,0
Clay,Minnesota,55,2,0
Clearwater,Minnesota,3,0,0
Cottonwood,Minnesota,6,0,0
Crow Wing,Minnesota,19,0,0
Dakota,Minnesota,116,6,0
Dodge,Minnesota,18,0,0
Douglas,Minnesota,2,0,0
Faribault,Minnesota,4,0,0
Fillmore,Minnesota,10,0,0
Freeborn,Minnesota,34,0,0
Goodhue,Minnesota,19,0,0
Hennepin,Minnesota,924,75,0
Houston,Minnesota,1,0,0
Isanti,Minnesota,5,0,0
Itasca,Minnesota,2,0,0
Jackson,Minnesota,2,0,0
Kandiyohi,Minnesota,2,0,0
Kittson,Minnesota,1,0,0
Koochiching,Minnesota,1,0,0
Lac qui Parle,Minnesota,1,0,0
Le Sueur,Minnesota,22,0,0
Lincoln,Minnesota,2,0,0
Lyon,Minnesota,5,0,0
Mahnomen,Minnesota,1,0,0
Marshall,Minnesota,1,0,0
Martin,Minnesota,39,4,0
McLeod,Minnesota,3,0,0
Meeker,Minnesota,3,0,0
Mille Lacs,Minnesota,1,1,0
Morrison,Minnesota,1,0,0
Mower,Minnesota,27,0,0
Murray,Minnesota,3,0,0
Nicollet,Minnesota,7,2,0
Nobles,Minnesota,60,0,0
Norman,Minnesota,4,0,0
Olmsted,Minnesota,194,3,0
Otter Tail,Minnesota,6,0,0
Pine,Minnesota,10,0,0
Pipestone,Minnesota,2,0,0
Polk,Minnesota,3,0,0
Ramsey,Minnesota,196,9,0
Red Lake,Minnesota,1,0,0
Redwood,Minnesota,1,0,0
Renville,Minnesota,3,0,0
Rice,Minnesota,8,1,0
Rock,Minnesota,3,0,0
Roseau,Minnesota,1,0,0
Scott,Minnesota,25,1,0
Sherburne,Minnesota,13,0,0
Sibley,Minnesota,1,0,0
St. Louis,Minnesota,48,9,0
Stearns,Minnesota,16,0,0
Steele,Minnesota,9,0,0
Swift,Minnesota,1,0,0
Todd,Minnesota,2,0,0
Traverse,Minnesota,2,0,0
Wabasha,Minnesota,8,0,0
Waseca,Minnesota,3,0,0
Washington,Minnesota,94,4,0
Watonwan,Minnesota,4,0,0
Wilkin,Minnesota,9,2,0
Winona,Minnesota,61,10,0
Wright,Minnesota,25,1,0
Yellow Medicine,Minnesota,3,0,0
Adams,Mississippi,81,6,0
Alcorn,Mississippi,8,0,0
Amite,Mississippi,17,0,0
Attala,Mississippi,36,0,0
Benton,Mississippi,7,0,0
Bolivar,Mississippi,82,5,0
Calhoun,Mississippi,39,2,0
Carroll,Mississippi,14,1,0
Chickasaw,Mississippi,43,2,0
