County,State,Cases,Deaths,Recovered
Cole,Missouri,46,0,0
Cooper,Missouri,4,0,0
Crawford,Missouri,5,0,0
Dade,Missouri,0,0,0
Dallas,Missouri,2,0,0
Daviess,Missouri,2,0,0
Dekalb,Missouri,3,0,0
Dent,Missouri,0,0,0
Douglas,Missouri,0,0,0
Dunklin,Missouri,19,0,0
Franklin,Missouri,99,0,0
Gasconade,Missouri,2,0,0
Gentry,Missouri,1,0,0
Greene,Missouri,85,0,0
Grundy,Missouri,0,0,0
Harrison,Missouri,6,0,0
Henry,Missouri,6,0,0
Hickory,Missouri,0,0,0
Holt,Missouri,1,0,0
Howard,Missouri,2,0,0
Howell,Missouri,5,0,0
Iron,Missouri,2,0,0
Jackson,Missouri,271,0,0
Jasper,Missouri,15,0,0
Jefferson,Missouri,222,0,0
Johnson,Missouri,50,0,0
Joplin,Missouri,7,0,0
Kansas City,Missouri,420,0,0
Knox,Missouri,0,0,0
Laclede,Missouri,0,0,0
Lafayette,Missouri,30,0,0
Lawrence,Missouri,0,0,0
Lewis,Missouri,1,0,0
Lincoln,Missouri,33,0,0
Linn,Missouri,5,0,0
Livingston,Missouri,2,0,0
Macon,Missouri,2,0,0
Madison,Missouri,1,0,0
Maries,Missouri,1,0,0
Marion,Missouri,3,0,0
McDonald,Missouri,4,0,0
Mercer,Missouri,0,0,0
Miller,Missouri,1,0,0
Mississippi,Missouri,0,0,0
Moniteau,Missouri,21,0,0
Monroe,Missouri,0,0,0
Montgomery,Missouri,7,0,0
Morgan,Missouri,2,0,0
New Madrid,Missouri,9,0,0
Newton,Missouri,9,0,0
Nodaway,Missouri,3,0,0
Oregon,Missouri,1,0,0
Osage,Missouri,4,0,0
Ozark,Missouri,0,0,0
Pemiscot,Missouri,13,0,0
Perry,Missouri,38,0,0
Pettis,Missouri,13,0,0
Phelps,Missouri,1,0,0
Pike,Missouri,6,0,0
Platte,Missouri,27,0,0
Polk,Missouri,1,0,0
Pulaski,Missouri,31,0,0
Putnam,Missouri,0,0,0
Ralls,Missouri,1,0,0
Randolph,Missouri,8,0,0
Ray,Missouri,7,0,0
Reynolds,Missouri,2,0,0
Ripley,Missouri,3,0,0
Saline,Missouri,54,0,0
Schuyler,Missouri,0,0,0
Scotland,Missouri,4,0,0
Scott,Missouri,50,0,0
Shannon,Missouri,0,0,0
Shelby,Missouri,1,0,0
St. Charles,Missouri,447,0,0
St. Clair,Missouri,2,0,0
St. Francois,Missouri,23,0,0
St. Louis City,Missouri,859,0,0
St. Louis County,Missouri,2289,0,0
Ste. Genevieve,Missouri,7,0,0
Stoddard,Missouri,18,0,0
Stone,Missouri,3,0,0
Sullivan,Missouri,0,0,0
Taney,Missouri,9,0,0
Texas,Missouri,0,0,0
Vernon,Missouri,4,0,0
Warren,Missouri,18,0,0
Washington,Missouri,5,0,0
Wayne,Missouri,0,0,0
Webster,Missouri,10,0,0
Worth,Missouri,1,0,0
Wright,Missouri,9,0,0
TBD,Missouri,1,0,0
Carbon,Montana,3,0,0
Powder River,Montana,0,0,0
Madison,Montana,9,0,0
Beaverhead,Montana,1,0,0
Big Horn,Montana,0,0,0
Stillwater,Montana,0,0,0
Park,Montana,7,0,0
Gallatin,Montana,119,0,0
Sweet Grass,Montana,0,0,0
Silver Bow,Montana,11,0,0
Carter,Montana,0,0,0
Deer Lodge,Montana,3,0,0
Treasure,Montana,0,0,0
Yellowstone,Montana,48,0,0
Jefferson,Montana,2,0,0
Golden Valley,Montana,0,0,0
Wheatland,Montana,0,0,0
Ravalli,Montana,3,0,0
Musselshell,Montana,1,0,0
Fallon,Montana,0,0,0
Broadwater,Montana,4,0,0
Rosebud,Montana,0,0,0
Granite,Montana,0,0,0
Custer,Montana,0,0,0
Meagher,Montana,1,0,0
Prairie,Montana,0,0,0
Judith Basin,Montana,0,0,0
Wibaux,Montana,0,0,0
Petroleum,Montana,0,0,0
Mineral,Montana,0,0,0
Powell,Montana,0,0,0
Missoula,Montana,25,0,0
Cascade,Montana,11,0,0
Fergus,Montana,0,0,0
Lewis and Clark,Montana,16,0,0
Garfield,Montana,0,0,0
Lake,Montana,5,0,0
McCone,Montana,0,0,0
Teton,Montana,0,0,0
Chouteau,Montana,0,0,0
Sanders,Montana,0,0,0
Pondera,Montana,0,0,0
Roosevelt,Montana,2,0,0
Hill,Montana,1,0,0
Blaine,Montana,0,0,0
Liberty,Montana,1,0,0
Phillips,Montana,0,0,0
Toole,Montana,17,0,0
Valley,Montana,0,0,0
Daniels,Montana,0,0,0
Glacier,Montana,2,0,0
Flathead,Montana,31,0,0
Sheridan,Montana,0,0,0
Lincoln,Montana,7,0,0
Dawson,Montana,0,0,0
Richland,Montana,2,0,0
Cuming,Nebraska,2,0,0
Lancaster,Nebraska,87,0,0
Nuckolls,Nebraska,0,0,0
Keith,Nebraska,0,0,0
Phelps,Nebraska,1,0,0
Webster,Nebraska,2,0,0
Dakota,Nebraska,51,0,0
Boyd,Nebraska,0,0,0
Thomas,Nebraska,0,0,0
Holt,Nebraska,0,0,0
Brown,Nebraska,0,0,0
Keya Paha,Nebraska,0,0,0
Banner,Nebraska,0,0,0
Greeley,Nebraska,0,0,0
Jefferson,Nebraska,0,0,0
Saline,Nebraska,8,0,0
Dundy,Nebraska,0,0,0
Scotts Bluff,Nebraska,22,0,0
Adams,Nebraska,100,0,0
Otoe,Nebraska,1,0,0
Kearney,Nebraska,4,0,0
Hitchcock,Nebraska,0,0,0
Kimball,Nebraska,9,0,0
Nemaha,Nebraska,1,0,0
Custer,Nebraska,20,0,0
Cass,Nebraska,4,0,0
Polk,Nebraska,6,0,0
Dawes,Nebraska,0,0,0
Wayne,Nebraska,1,0,0
Garfield,Nebraska,0,0,0
Douglas,Nebraska,291,0,0
Pierce,Nebraska,1,0,0
Platte,Nebraska,7,0,0
Box Butte,Nebraska,1,0,0
Thurston,Nebraska,0,0,0
Boone,Nebraska,0,0,0
Madison,Nebraska,11,0,0
McPherson,Nebraska,0,0,0
Red Willow,Nebraska,1,0,0
Rock,Nebraska,0,0,0
Gosper,Nebraska,6,0,0
Gage,Nebraska,28,0,0
Dawson,Nebraska,172,0,0
Arthur,Nebraska,0,0,0
Hayes,Nebraska,0,0,0
Johnson,Nebraska,2,0,0
Antelope,Nebraska,1,0,0
Sioux,Nebraska,0,0,0
Lincoln,Nebraska,18,0,0
Sherman,Nebraska,0,0,0
Logan,Nebraska,0,0,0
Merrick,Nebraska,9,0,0
Sheridan,Nebraska,0,0,0
Pawnee,Nebraska,0,0,0
Sarpy,Nebraska,55,0,0
Grant,Nebraska,0,0,0
Burt,Nebraska,1,0,0
Saunders,Nebraska,6,0,0
Blaine,Nebraska,0,0,0
Dixon,Nebraska,1,0,0
Stanton,Nebraska,2,0,0
Wheeler,Nebraska,0,0,0
Franklin,Nebraska,3,0,0
Dodge,Nebraska,18,0,0
Chase,Nebraska,0,0,0
Buffalo,Nebraska,55,0,0
Fillmore,Nebraska,0,0,0
York,Nebraska,7,0,0
Seward,Nebraska,2,0,0
Clay,Nebraska,4,0,0
Cheyenne,Nebraska,4,0,0
Garden,Nebraska,0,0,0
Harlan,Nebraska,0,0,0
Washington,Nebraska,21,0,0
Hooker,Nebraska,0,0,0
Richardson,Nebraska,0,0,0
Furnas,Nebraska,2,0,0
Howard,Nebraska,3,0,0
Valley,Nebraska,0,0,0
Cedar,Nebraska,0,0,0
Thayer,Nebraska,0,0,0
Deuel,Nebraska,0,0,0
Morrill,Nebraska,1,0,0
Hall,Nebraska,531,0,0
Hamilton,Nebraska,20,0,0
Loup,Nebraska,0,0,0
Frontier,Nebraska,0,0,0
Nance,Nebraska,1,0,0
Knox,Nebraska,2,0,0
Perkins,Nebraska,0,0,0
Colfax,Nebraska,5,0,0
Butler,Nebraska,1,0,0
Cherry,Nebraska,1,0,0
Belknap,New Hampshire,26,0,0
Carroll,New Hampshire,30,0,0
Cheshire,New Hampshire,30,0,0
Coos,New Hampshire,2,0,0
Grafton,New Hampshire,45,0,0
Hillsborough - Other,New Hampshire,197,0,0
Hillsborough - Manchester,New Hampshire,272,0,0
Hillsborough - Nashua,New Hampshire,135,0,0
Merrimack,New Hampshire,96,0,0
Rockingham,New Hampshire,489,0,0
Strafford,New Hampshire,111,0,0
Sullivan,New Hampshire,10,0,0
County TBA,New Hampshire,4,0,0
Atlantic County,New Jersey,410,0,0
Bergen County,New Jersey,13011,0,0
Burlington County,New Jersey,1663,0,0
Camden County,New Jersey,2255,0,0
Cape May County,New Jersey,212,0,0
Cumberland County,New Jersey,338,0,0
Essex County,New Jersey,10729,0,0
Gloucester County,New Jersey,770,0,0
Hudson County,New Jersey,11150,0,0
Hunterdon County,New Jersey,419,0,0
Mercer County,New Jersey,2591,0,0
Monmouth County,New Jersey,4787,0,0
Ocean County,New Jersey,4868,0,0
Passaic County,New Jersey,8479,0,0
Salem County,New Jersey,120,0,0
Somerset County,New Jersey,2488,0,0
Sussex County,New Jersey,680,0,0
Union County,New Jersey,9972,0,0
Warren County,New Jersey,613,0,0
Morris County,New Jersey,4236,0,0
Middlesex County,New Jersey,8346,0,0
Bernalillo,New Mexico,566,24,0
Catron,New Mexico,1,0,0
Chaves,New Mexico,21,0,0
Cibola,New Mexico,33,2,0
Colfax,New Mexico,5,0,0
Curry,New Mexico,10,0,0
De Baca,New Mexico,0,0,0
Doña Ana,New Mexico,73,1,0
Eddy,New Mexico,10,1,0
Grant,New Mexico,14,0,0
Guadalupe,New Mexico,1,0,0
Harding,New Mexico,0,0,0
Hidalgo,New Mexico,0,0,0
Lea,New Mexico,2,0,0
Lincoln,New Mexico,1,0,0
Los Alamos,New Mexico,6,0,0
Luna,New Mexico,3,0,0
McKinley,New Mexico,416,5,0
Mora,New Mexico,0,0,0
Otero,New Mexico,3,0,0
Quay,New Mexico,3,1,0
Rio Arriba,New Mexico,11,0,0
Roosevelt,New Mexico,1,0,0
Sandoval,New Mexico,317,6,0
San Juan,New Mexico,293,17,0
San Miguel,New Mexico,2,0,0
Santa Fe,New Mexico,86,0,0
Sierra,New Mexico,0,0,0
Socorro,New Mexico,31,1,0
Taos,New Mexico,16,0,0
Torrance,New Mexico,13,0,0
Union,New Mexico,0,0,0
Valencia,New Mexico,33,0,0
Yates,New York,10,0,0
Wyoming,New York,36,0,0
Westchester,New York,24306,0,0
Wayne,New York,50,0,0
Washington,New York,65,0,0
Warren,New York,101,0,0
Ulster,New York,877,0,0
Tompkins,New York,119,0,0
Tioga,New York,37,0,0
Sullivan,New York,544,0,0
Suffolk,New York,27662,0,0
Steuben,New York,167,0,0
St. Lawrence,New York,110,0,0
Seneca,New York,18,0,0
Schuyler,New York,7,0,0
Schoharie,New York,20,0,0
Schenectady,New York,269,0,0
Saratoga,New York,254,0,0
Rockland,New York,9457,0,0
Richmond,New York,9913,0,0
Rensselaer,New York,177,0,0
Queens,New York,42023,0,0
Putnam,New York,599,0,0
Otsego,New York,49,0,0
Oswego,New York,48,0,0
Orleans,New York,46,0,0
Orange,New York,6482,0,0
Ontario,New York,71,0,0
Onondaga,New York,509,0,0
Oneida,New York,279,0,0
Niagara,New York,255,0,0
Nassau,New York,30677,0,0
Montgomery,New York,35,0,0
Monroe,New York,1054,0,0
Manhattan,New York,18468,0,0
Madison,New York,106,0,0
Livingston,New York,39,0,0
Lewis,New York,9,0,0
Kings,New York,37030,0,0
Jefferson,New York,54,0,0
Herkimer,New York,49,0,0
Hamilton,New York,3,0,0
Greene,New York,86,0,0
Genesee,New York,119,0,0
Fulton,New York,27,0,0
Franklin,New York,13,0,0
Essex,New York,20,0,0
Erie,New York,2109,0,0
Dutchess,New York,2284,0,0
Delaware,New York,49,0,0
Cortland,New York,25,0,0
Columbia,New York,111,0,0
Clinton,New York,51,0,0
Chenango,New York,78,0,0
Chemung,New York,73,0,0
Chautauqua,New York,25,0,0
Cayuga,New York,36,0,0
Cattaraugus,New York,34,0,0
Broome,New York,199,0,0
Bronx,New York,29372,0,0
Allegany,New York,30,0,0
Albany,New York,687,0,0
Rockingham,North Carolina,19,2,0
Guilford,North Carolina,175,13,0
Alamance,North Carolina,49,0,0
Alexander,North Carolina,3,0,0
Randolph,North Carolina,77,2,0
Wayne,North Carolina,572,4,0
Ashe,North Carolina,4,0,0
Alleghany,North Carolina,2,0,0
Currituck,North Carolina,2,0,0
Camden,North Carolina,0,0,0
Surry,North Carolina,17,0,0
Gates,North Carolina,4,0,0
Hertford,North Carolina,9,1,0
Northampton,North Carolina,72,2,0
Stokes,North Carolina,10,0,0
Warren,North Carolina,3,0,0
Vance,North Carolina,33,1,0
Granville,North Carolina,112,5,0
Caswell,North Carolina,8,0,0
Person,North Carolina,15,0,0
Pasquotank,North Carolina,32,0,0
Halifax,North Carolina,33,1,0
Wilkes,North Carolina,4,1,0
Watauga,North Carolina,8,0,0
Perquimans,North Carolina,8,0,0
Chowan,North Carolina,6,0,0
Avery,North Carolina,0,0,0
Yadkin,North Carolina,11,1,0
Dare,North Carolina,11,1,0
Forsyth,North Carolina,126,5,0
Franklin,North Carolina,71,7,0
Bertie,North Carolina,24,1,0
Orange,North Carolina,187,3,0
Durham,North Carolina,392,4,0
Nash,North Carolina,61,1,0
Mitchell,North Carolina,5,0,0
Edgecombe,North Carolina,57,1,0
Caldwell,North Carolina,23,0,0
Tyrrell,North Carolina,4,0,0
Yancey,North Carolina,0,0,0
Madison,North Carolina,0,0,0
Martin,North Carolina,9,0,0
Wake,North Carolina,599,4,0
Davie,North Carolina,23,2,0
Washington,North Carolina,21,2,0
Burke,North Carolina,70,6,0
Davidson,North Carolina,94,2,0
McDowell,North Carolina,20,0,0
Chatham,North Carolina,127,0,0
Wilson,North Carolina,116,4,0
Buncombe,North Carolina,45,3,0
Haywood,North Carolina,5,0,0
Catawba,North Carolina,40,1,0
Pitt,North Carolina,93,1,0
Johnston,North Carolina,123,8,0
Swain,North Carolina,0,0,0
Beaufort,North Carolina,14,0,0
Hyde,North Carolina,0,0,0
Greene,North Carolina,13,0,0
Rutherford,North Carolina,84,2,0
Lee,North Carolina,38,0,0
Cleveland,North Carolina,43,1,0
Jackson,North Carolina,3,0,0
Harnett,North Carolina,61,3,0
Graham,North Carolina,0,0,0
Henderson,North Carolina,128,9,0
Moore,North Carolina,67,0,0
Montgomery,North Carolina,18,1,0
Stanly,North Carolina,21,3,0
Transylvania,North Carolina,8,0,0
Polk,North Carolina,10,0,0
Lenoir,North Carolina,21,0,0
Craven,North Carolina,36,3,0
Macon,North Carolina,2,1,0
Cherokee,North Carolina,14,1,0
Pamlico,North Carolina,6,0,0
Sampson,North Carolina,22,0,0
Cumberland,North Carolina,112,3,0
Clay,North Carolina,5,0,0
Jones,North Carolina,8,1,0
Carteret,North Carolina,22,2,0
Union,North Carolina,163,4,0
Anson,North Carolina,18,0,0
Hoke,North Carolina,23,0,0
Duplin,North Carolina,26,0,0
Richmond,North Carolina,20,2,0
Scotland,North Carolina,12,0,0
Onslow,North Carolina,33,1,0
Robeson,North Carolina,27,0,0
Bladen,North Carolina,2,0,0
Pender,North Carolina,8,0,0
Columbus,North Carolina,59,3,0
New Hanover,North Carolina,62,1,0
Brunswick,North Carolina,36,2,0
Iredell,North Carolina,82,2,0
Rowan,North Carolina,250,10,0
Lincoln,North Carolina,19,0,0
Mecklenburg,North Carolina,1210,29,0
Cabarrus,North Carolina,212,3,0
Gaston,North Carolina,112,3,0
Adams,North Dakota,0,0,0
Barnes,North Dakota,3,0,0
Benson,North Dakota,0,0,0
Billings,North Dakota,0,0,0
Bottineau,North Dakota,0,0,0
Bowman,North Dakota,1,0,0
Burke,North Dakota,2,0,0
Burleigh,North Dakota,63,0,0
Cass,North Dakota,246,0,0
Cavalier,North Dakota,0,0,0
Dickey,North Dakota,0,0,0
Divide,North Dakota,1,0,0
Dunn,North Dakota,10,0,0
Eddy,North Dakota,1,0,0
Emmons,North Dakota,1,0,0
Foster,North Dakota,1,0,0
Golden Valley,North Dakota,0,0,0
Grand Forks,North Dakota,138,0,0
Grant,North Dakota,1,0,0
Griggs,North Dakota,0,0,0
Hettinger,North Dakota,0,0,0
Kidder,North Dakota,0,0,0
LaMoure,North Dakota,0,0,0
Logan,North Dakota,0,0,0
McHenry,North Dakota,1,0,0
McIntosh,North Dakota,1,0,0
McKenzie,North Dakota,10,0,0
McLean,North Dakota,3,0,0
Mercer,North Dakota,0,0,0
Morton,North Dakota,22,0,0
Mountrail,North Dakota,30,0,0
Nelson,North Dakota,1,0,0
Oliver,North Dakota,1,0,0
Pembina,North Dakota,0,0,0
Pierce,North Dakota,2,0,0
Ramsey,North Dakota,3,0,0
Ransom,North Dakota,0,0,0
Renville,North Dakota,0,0,0
Richland,North Dakota,5,0,0
Rolette,North Dakota,1,0,0
Sargent,North Dakota,1,0,0
Sheridan,North Dakota,0,0,0
Sioux,North Dakota,1,0,0
Slope,North Dakota,3,0,0
Stark,North Dakota,39,0,0
Steele,North Dakota,0,0,0
Stutsman,North Dakota,3,0,0
Towner,North Dakota,0,0,0
Traill,North Dakota,0,0,0
Unknown,North Dakota,0,0,0
Walsh,North Dakota,3,0,0
Ward,North Dakota,20,0,0
Wells,North Dakota,0,0,0
Williams,North Dakota,9,0,0
Wyandot,Ohio,17,0,0
Wood,Ohio,84,0,0
Williams,Ohio,8,0,0
Wayne,Ohio,81,0,0
Washington,Ohio,65,0,0
Warren,Ohio,116,0,0
Vinton,Ohio,0,0,0
Van Wert,Ohio,3,0,0
Union,Ohio,13,0,0
Tuscarawas,Ohio,32,0,0
Trumbull,Ohio,249,0,0
Summit,Ohio,370,0,0
Stark,Ohio,237,0,0
Shelby,Ohio,28,0,0
Seneca,Ohio,13,0,0
Scioto,Ohio,6,0,0
Sandusky,Ohio,17,0,0
Ross,Ohio,29,0,0
Richland,Ohio,64,0,0
Putnam,Ohio,21,0,0
Preble,Ohio,24,0,0
Portage,Ohio,180,0,0
Pike,Ohio,2,0,0
Pickaway,Ohio,1246,0,0
Perry,Ohio,9,0,0
Paulding,Ohio,5,0,0
Ottawa,Ohio,29,0,0
Noble,Ohio,4,0,0
Muskingum,Ohio,9,0,0
Morrow,Ohio,23,0,0
Morgan,Ohio,3,0,0
Montgomery,Ohio,235,0,0
Monroe,Ohio,2,0,0
Miami,Ohio,131,0,0
Mercer,Ohio,13,0,0
Meigs,Ohio,2,0,0
Medina,Ohio,139,0,0
Marion,Ohio,2073,0,0
Mahoning,Ohio,604,0,0
Madison,Ohio,30,0,0
Lucas,Ohio,823,0,0
Lorain,Ohio,303,0,0
Logan,Ohio,13,0,0
Licking,Ohio,100,0,0
Lawrence,Ohio,21,0,0
Lake,Ohio,135,0,0
Knox,Ohio,13,0,0
Jefferson,Ohio,30,0,0
Jackson,Ohio,4,0,0
Huron,Ohio,20,0,0
Holmes,Ohio,4,0,0
Hocking,Ohio,4,0,0
Highland,Ohio,7,0,0
Henry,Ohio,3,0,0
Harrison,Ohio,2,0,0
Hardin,Ohio,17,0,0
Hancock,Ohio,30,0,0
Hamilton,Ohio,735,0,0
Guernsey,Ohio,12,0,0
Greene,Ohio,39,0,0
Geauga,Ohio,105,0,0
Gallia,Ohio,6,0,0
Fulton,Ohio,16,0,0
Franklin,Ohio,1510,0,0
Fayette,Ohio,13,0,0
Fairfield,Ohio,99,0,0
Erie,Ohio,37,0,0
Delaware,Ohio,122,0,0
Defiance,Ohio,15,0,0
Darke,Ohio,57,0,0
Cuyahoga,Ohio,1577,0,0
Crawford,Ohio,37,0,0
Coshocton,Ohio,16,0,0
Columbiana,Ohio,182,0,0
Clinton,Ohio,26,0,0
Clermont,Ohio,72,0,0
Clark,Ohio,26,0,0
Champaign,Ohio,8,0,0
Carroll,Ohio,16,0,0
Butler,Ohio,180,0,0
Brown,Ohio,9,0,0
Belmont,Ohio,73,0,0
Auglaize,Ohio,23,0,0
Athens,Ohio,3,0,0
Ashtabula,Ohio,68,0,0
Ashland,Ohio,5,0,0
Allen,Ohio,84,0,0
Adams,Ohio,3,0,0
Baker,Oregon,0,0,0
Benton,Oregon,28,5,0
Clackamas,Oregon,171,5,0
Clatsop,Oregon,6,0,0
Columbia,Oregon,14,0,0
Coos,Oregon,1,0,0
Crook,Oregon,1,0,0
Curry,Oregon,4,0,0
Deschutes,Oregon,64,0,0
Douglas,Oregon,23,0,0
Gilliam,Oregon,0,0,0
Grant,Oregon,1,0,0
Harney,Oregon,0,0,0
Hood River,Oregon,4,0,0
Jackson,Oregon,48,0,0
Jefferson,Oregon,1,0,0
Josephine,Oregon,19,1,0
Klamath,Oregon,31,0,0
Lake,Oregon,0,0,0
Lane,Oregon,48,1,0
Lincoln,Oregon,5,0,0
Linn,Oregon,61,6,0
Malheur,Oregon,5,0,0
Marion,Oregon,371,14,0
Morrow,Oregon,5,0,0
Multnomah,Oregon,520,28,0
Polk,Oregon,33,1,0
Sherman,Oregon,1,0,0
Tillamook,Oregon,6,0,0
Umatilla,Oregon,27,0,0
Union,Oregon,4,0,0
Wallowa,Oregon,1,0,0
Wasco,Oregon,10,0,0
Washington,Oregon,408,8,0
Wheeler,Oregon,0,0,0
Yamhill,Oregon,35,6,0
Adams,Pennsylvania,85,1,0
Allegheny,Pennsylvania,1042,55,0
Armstrong,Pennsylvania,38,2,0
Beaver,Pennsylvania,298,36,0
Bedford,Pennsylvania,15,1,0
Berks,Pennsylvania,1945,74,0
Blair,Pennsylvania,14,0,0
Bradford,Pennsylvania,25,1,0
Bucks,Pennsylvania,1812,90,0
Butler,Pennsylvania,161,5,0
Cambria,Pennsylvania,19,1,0
Cameron,Pennsylvania,1,0,0
Carbon,Pennsylvania,144,9,0
Centre,Pennsylvania,73,1,0
Chester,Pennsylvania,883,44,0
Clarion,Pennsylvania,18,1,0
Clearfield,Pennsylvania,11,0,0
Clinton,Pennsylvania,11,0,0
Columbia,Pennsylvania,208,7,0
Crawford,Pennsylvania,16,0,0
Cumberland,Pennsylvania,186,4,0
Dauphin,Pennsylvania,386,9,0
Delaware,Pennsylvania,2484,99,0
Elk,Pennsylvania,2,0,0
Erie,Pennsylvania,60,0,0
Fayette,Pennsylvania,67,3,0
Forest,Pennsylvania,7,0,0
Franklin,Pennsylvania,115,0,0
Fulton,Pennsylvania,2,0,0
Greene,Pennsylvania,25,0,0
Huntingdon,Pennsylvania,13,0,0
Indiana,Pennsylvania,53,4,0
Jefferson,Pennsylvania,3,0,0
Juniata,Pennsylvania,72,0,0
Lackawanna,Pennsylvania,646,41,0
Lancaster,Pennsylvania,1236,66,0
Lawrence,Pennsylvania,59,5,0
Lebanon,Pennsylvania,502,5,0
Lehigh,Pennsylvania,2245,33,0
Luzerne,Pennsylvania,1767,36,0
Lycoming,Pennsylvania,40,0,0
McKean,Pennsylvania,4,0,0
Mercer,Pennsylvania,59,1,0
Mifflin,Pennsylvania,20,0,0
Monroe,Pennsylvania,970,39,0
Montgomery,Pennsylvania,3040,184,0
Montour,Pennsylvania,48,0,0
Northampton,Pennsylvania,1469,36,0
Northumberland,Pennsylvania,73,0,0
Perry,Pennsylvania,20,1,0
Philadelphia,Pennsylvania,9038,262,0
Pike,Pennsylvania,304,9,0
Potter,Pennsylvania,4,0,0
Schuylkill,Pennsylvania,267,5,0
Snyder,Pennsylvania,28,1,0
Somerset,Pennsylvania,19,0,0
Sullivan,Pennsylvania,1,0,0
Susquehanna,Pennsylvania,66,4,0
Tioga,Pennsylvania,14,1,0
Union,Pennsylvania,28,0,0
Venango,Pennsylvania,6,0,0
Warren,Pennsylvania,1,0,0
Washington,Pennsylvania,83,2,0
Wayne,Pennsylvania,85,3,0
Westmoreland,Pennsylvania,286,16,0
Wyoming,Pennsylvania,17,1,0
York,Pennsylvania,493,6,0
Abbeville,South Carolina,17,0,0
Aiken,South Carolina,70,4,0
Allendale,South Carolina,6,0,0
Anderson,South Carolina,134,5,0
Bamberg,South Carolina,7,0,0
Barnwell,South Carolina,6,0,0
Beaufort,South Carolina,225,6,0
Berkeley,South Carolina,138,3,0
Calhoun,South Carolina,6,1,0
Charleston,South Carolina,391,3,0
Cherokee,South Carolina,14,0,0
Chester,South Carolina,25,0,0
Chesterfield,South Carolina,36,0,0
Clarendon,South Carolina,120,7,0
Colleton,South Carolina,23,1,0
Darlington,South Carolina,69,0,0
Dillon,South Carolina,22,0,0
Dorchester,South Carolina,83,1,0
Edgefield,South Carolina,12,1,0
Fairfield,South Carolina,25,0,0
Florence,South Carolina,153,8,0
Georgetown,South Carolina,34,2,0
Greenville,South Carolina,498,11,0
Greenwood,South Carolina,37,0,0
Hampton,South Carolina,21,0,0
Horry,South Carolina,185,12,0
Jasper,South Carolina,15,1,0
Kershaw,South Carolina,201,9,0
Lancaster,South Carolina,79,3,0
Laurens,South Carolina,20,1,0
Lee,South Carolina,42,5,0
Lexington,South Carolina,274,9,0
McCormick,South Carolina,6,1,0
Marion,South Carolina,15,1,0
Marlboro,South Carolina,29,0,0
Newberry,South Carolina,20,1,0
Oconee,South Carolina,17,0,0
Orangeburg,South Carolina,44,0,0
Pickens,South Carolina,38,0,0
Richland,South Carolina,657,14,0
Saluda,South Carolina,12,0,0
Spartanburg,South Carolina,219,5,0
Sumter,South Carolina,185,6,0
Union,South Carolina,24,0,0
Williamsburg,South Carolina,26,0,0
York,South Carolina,159,3,0
Anderson,Texas,8,0,0
Andrews,Texas,19,0,0
Angelina,Texas,23,0,0
Aransas,Texas,2,0,0
Archer,Texas,0,0,0
Armstrong,Texas,1,0,0
Atascosa,Texas,12,1,0
Austin,Texas,12,0,0
Bailey,Texas,0,0,0
Bandera,Texas,4,0,0
Bastrop,Texas,44,1,0
Baylor,Texas,0,0,0
Bee,Texas,5,0,0
Bell,Texas,126,3,0
Bexar,Texas,1015,39,0
Blanco,Texas,4,0,0
Borden,Texas,0,0,0
Bosque,Texas,1,0,0
Bowie,Texas,57,1,0
Brazoria,Texas,315,3,0
Brazos,Texas,170,16,0
Brewster,Texas,0,0,0
Briscoe,Texas,0,0,0
Brooks,Texas,0,0,0
Brown,Texas,13,1,0
Burleson,Texas,8,0,0
Burnet,Texas,9,0,0
Caldwell,Texas,8,0,0
Calhoun,Texas,21,1,0
Callahan,Texas,1,0,0
Cameron,Texas,298,6,0
Camp,Texas,6,0,0
Carson,Texas,1,0,0
Cass,Texas,11,0,0
Castro,Texas,11,1,0
Chambers,Texas,35,0,0
Cherokee,Texas,8,1,0
Childress,Texas,1,0,0
Clay,Texas,3,0,0
Cochran,Texas,0,0,0
Coke,Texas,0,0,0
Coleman,Texas,0,0,0
Collin,Texas,527,13,0
Collingsworth,Texas,0,0,0
Colorado,Texas,8,0,0
Comal,Texas,43,6,0
Comanche,Texas,3,0,0
Concho,Texas,1,0,0
Cooke,Texas,3,0,0
Coryell,Texas,75,1,0
Cottle,Texas,0,0,0
Crane,Texas,2,0,0
Crockett,Texas,0,0,0
Crosby,Texas,1,1,0
Culberson,Texas,0,0,0
Dallam,Texas,2,0,0
Dallas,Texas,2428,60,0
Dawson,Texas,13,1,0
Deaf Smith,Texas,12,0,0
Delta,Texas,1,0,0
Denton,Texas,593,16,0
De Witt,Texas,13,0,0
Dickens,Texas,1,0,0
Dimmit,Texas,1,0,0
Donley,Texas,23,0,0
Duval,Texas,1,0,0
Eastland,Texas,3,0,0
Ector,Texas,58,4,0
Edwards,Texas,0,0,0
Ellis,Texas,90,3,0
El Paso,Texas,531,8,0
Erath,Texas,12,1,0
Falls,Texas,1,0,0
Fannin,Texas,8,0,0
Fayette,Texas,15,0,0
Fisher,Texas,0,0,0
Floyd,Texas,2,0,0
Foard,Texas,0,0,0
Fort Bend,Texas,783,17,0
Franklin,Texas,1,0,0
Freestone,Texas,3,0,0
Frio,Texas,1,0,0
Gaines,Texas,2,0,0
Galveston,Texas,455,17,0
Garza,Texas,0,0,0
