County,State,Cases,Deaths,Recovered
Lafayette,Florida,1,0,0
Gulf,Florida,1,0,0
Union,Florida,2,0,0
Bradford,Florida,20,0,0
Wakulla,Florida,7,0,0
Brevard,Florida,111,2,0
Polk,Florida,234,7,0
Osceola,Florida,295,5,0
Highlands,Florida,46,4,0
Lee,Florida,522,14,0
Collier,Florida,303,3,0
Dade,Florida,5898,66,0
Monroe,Florida,53,3,0
Santa Rosa,Florida,96,2,0
Walton,Florida,26,0,0
Jackson,Florida,5,0,0
Washington,Florida,3,0,0
Nassau,Florida,32,0,0
Glades,Florida,4,1,0
Charlotte,Florida,81,4,0
Sarasota,Florida,201,10,0
Desoto,Florida,20,3,0
Flagler,Florida,41,1,0
Hendry,Florida,13,0,0
Indian River,Florida,68,0,0
Broward,Florida,2480,67,0
Escambia,Florida,192,3,0
Okeechobee,Florida,5,0,0
Franklin,Florida,2,0,0
Alachua,Florida,154,0,0
St. Johns,Florida,163,2,0
Unknown,Florida,2,0,0
Fulton,Georgia,1276,45,0
Dougherty,Georgia,1020,62,0
Dekalb,Georgia,742,12,0
Cobb,Georgia,629,29,0
Gwinnett,Georgia,603,17,0
Clayton,Georgia,297,11,0
Hall,Georgia,238,0,0
Henry,Georgia,225,3,0
Lee,Georgia,212,14,0
Bartow,Georgia,196,12,0
Sumter,Georgia,190,5,0
Carroll,Georgia,183,4,0
Cherokee,Georgia,159,6,0
Chatham,Georgia,131,4,0
Douglas,Georgia,127,5,0
Mitchell,Georgia,116,14,0
Early,Georgia,105,5,0
Forsyth,Georgia,104,2,0
Houston,Georgia,103,7,0
Floyd,Georgia,99,4,0
Muscogee,Georgia,98,2,0
Terrell,Georgia,96,9,0
Randolph,Georgia,91,4,0
Fayette,Georgia,89,3,0
Rockdale,Georgia,85,2,0
Coweta,Georgia,84,2,0
Richmond,Georgia,84,4,0
Clarke,Georgia,81,9,0
Colquitt,Georgia,78,5,0
Worth,Georgia,68,3,0
Newton,Georgia,67,3,0
Paulding,Georgia,65,1,0
Spalding,Georgia,58,4,0
Thomas,Georgia,57,2,0
Columbia,Georgia,55,0,0
Bibb,Georgia,53,1,0
Crisp,Georgia,53,0,0
Tift,Georgia,52,1,0
Troup,Georgia,52,3,0
Lowndes,Georgia,50,1,0
Coffee,Georgia,48,2,0
Barrow,Georgia,46,3,0
Ware,Georgia,45,4,0
Pierce,Georgia,40,1,0
Upson,Georgia,40,0,0
Calhoun,Georgia,35,2,0
Oconee,Georgia,33,1,0
Glynn,Georgia,31,0,0
Baldwin,Georgia,30,1,0
Dooly,Georgia,28,1,0
Laurens,Georgia,27,0,0
Walton,Georgia,27,2,0
Gordon,Georgia,26,3,0
Bryan,Georgia,25,2,0
Dawson,Georgia,24,1,0
Jackson,Georgia,24,1,0
Butts,Georgia,23,0,0
Greene,Georgia,23,1,0
Polk,Georgia,22,0,0
Turner,Georgia,22,0,0
Decatur,Georgia,21,0,0
Burke,Georgia,20,0,0
Peach,Georgia,20,2,0
Whitfield,Georgia,20,3,0
Camden,Georgia,19,0,0
Effingham,Georgia,19,1,0
Mcduffie,Georgia,18,1,0
Meriwether,Georgia,18,0,0
Brooks,Georgia,16,1,0
Harris,Georgia,16,0,0
Washington,Georgia,16,0,0
Haralson,Georgia,15,0,0
Lamar,Georgia,15,0,0
Liberty,Georgia,15,0,0
Macon,Georgia,15,0,0
Stephens,Georgia,15,0,0
Bulloch,Georgia,14,0,0
Clay,Georgia,14,1,0
Bacon,Georgia,13,0,0
Johnson,Georgia,13,0,0
Seminole,Georgia,13,0,0
Monroe,Georgia,12,1,0
Morgan,Georgia,12,0,0
Murray,Georgia,12,0,0
Pike,Georgia,12,0,0
Baker,Georgia,11,2,0
White,Georgia,11,0,0
Irwin,Georgia,10,0,0
Madison,Georgia,10,1,0
Pickens,Georgia,10,2,0
Schley,Georgia,10,1,0
Catoosa,Georgia,9,0,0
Dodge,Georgia,9,0,0
Fannin,Georgia,9,0,0
Jones,Georgia,9,0,0
Lumpkin,Georgia,9,0,0
Miller,Georgia,9,0,0
Pulaski,Georgia,9,0,0
Grady,Georgia,8,0,0
Jenkins,Georgia,8,1,0
Toombs,Georgia,8,1,0
Wilkinson,Georgia,8,0,0
Appling,Georgia,7,0,0
Habersham,Georgia,7,0,0
Marion,Georgia,7,0,0
Talbot,Georgia,7,1,0
Telfair,Georgia,7,0,0
Ben Hill,Georgia,6,0,0
Brantley,Georgia,6,1,0
Emanuel,Georgia,6,0,0
Lincoln,Georgia,6,0,0
Rabun,Georgia,6,0,0
Warren,Georgia,6,0,0
Chattooga,Georgia,5,1,0
Cook,Georgia,5,0,0
Jasper,Georgia,5,0,0
Lanier,Georgia,5,0,0
Putnam,Georgia,5,0,0
Taylor,Georgia,5,2,0
Union,Georgia,5,1,0
Wilcox,Georgia,5,0,0
Wilkes,Georgia,5,0,0
Atkinson,Georgia,4,0,0
Banks,Georgia,4,0,0
Berrien,Georgia,4,0,0
Candler,Georgia,4,0,0
Gilmer,Georgia,4,0,0
Jefferson,Georgia,4,0,0
Quitman,Georgia,4,0,0
Screven,Georgia,4,0,0
Stewart,Georgia,4,0,0
Walker,Georgia,4,0,0
Clinch,Georgia,3,0,0
Crawford,Georgia,3,0,0
Elbert,Georgia,3,0,0
Franklin,Georgia,3,0,0
Hart,Georgia,3,0,0
Mcintosh,Georgia,3,0,0
Tattnall,Georgia,3,0,0
Wayne,Georgia,3,0,0
Webster,Georgia,3,0,0
Charlton,Georgia,2,0,0
Chattahoochee,Georgia,2,0,0
Dade,Georgia,2,1,0
Echols,Georgia,2,0,0
Heard,Georgia,2,0,0
Oglethorpe,Georgia,2,1,0
Towns,Georgia,2,0,0
Twiggs,Georgia,2,0,0
Wheeler,Georgia,2,0,0
Bleckley,Georgia,1,0,0
Hancock,Georgia,1,0,0
Jeff Davis,Georgia,1,0,0
Long,Georgia,1,0,0
Treutlen,Georgia,1,0,0
Unknown,Georgia,1020,8,0
Chicago,Illinois,6648,198,0
Adams,Illinois,22,0,0
Alexander,Illinois,0,0,0
Bond,Illinois,4,0,0
Boone,Illinois,7,1,0
Brown,Illinois,0,0,0
Bureau,Illinois,4,0,0
Calhoun,Illinois,1,0,0
Carroll,Illinois,5,1,0
Cass,Illinois,0,0,0
Champaign,Illinois,72,1,0
Christian,Illinois,23,3,0
Clark,Illinois,3,0,0
Clay,Illinois,0,0,0
Clinton,Illinois,31,0,0
Coles,Illinois,2,0,0
Cook,Illinois,4767,153,0
Crawford,Illinois,4,0,0
Cumberland,Illinois,2,0,0
DeKalb,Illinois,32,1,0
De Witt,Illinois,1,0,0
Douglas,Illinois,11,0,0
DuPage,Illinois,943,36,0
Edgar,Illinois,0,0,0
Edwards,Illinois,0,0,0
Effingham,Illinois,3,1,0
Fayette,Illinois,7,0,0
Ford,Illinois,3,1,0
Franklin,Illinois,2,0,0
Fulton,Illinois,0,0,0
Gallatin,Illinois,1,0,0
Greene,Illinois,0,0,0
Grundy,Illinois,13,0,0
Hamilton,Illinois,0,0,0
Hancock,Illinois,1,0,0
Hardin,Illinois,0,0,0
Henderson,Illinois,0,0,0
Henry,Illinois,18,0,0
Iroquois,Illinois,7,0,0
Jackson,Illinois,26,1,0
Jasper,Illinois,3,0,0
Jefferson,Illinois,2,0,0
Jersey,Illinois,5,0,0
Jo Daviess,Illinois,9,0,0
Johnson,Illinois,0,0,0
Kane,Illinois,318,20,0
Kankakee,Illinois,156,6,0
Kendall,Illinois,86,2,0
Knox,Illinois,1,0,0
Lake,Illinois,1124,27,0
LaSalle,Illinois,17,1,0
Lawrence,Illinois,2,0,0
Lee,Illinois,9,0,0
Livingston,Illinois,14,0,0
Logan,Illinois,2,0,0
McDonough,Illinois,0,0,0
McHenry,Illinois,198,5,0
McLean,Illinois,69,2,0
Macon,Illinois,15,1,0
Macoupin,Illinois,12,0,0
Madison,Illinois,89,2,0
Marion,Illinois,10,0,0
Marshall,Illinois,1,0,0
Mason,Illinois,3,0,0
Massac,Illinois,2,0,0
Menard,Illinois,2,0,0
Mercer,Illinois,2,0,0
Monroe,Illinois,35,1,0
Montgomery,Illinois,6,1,0
Morgan,Illinois,10,1,0
Moultrie,Illinois,2,0,0
Ogle,Illinois,14,0,0
Peoria,Illinois,15,1,0
Perry,Illinois,0,0,0
Piatt,Illinois,5,0,0
Pike,Illinois,1,0,0
Pope,Illinois,0,0,0
Pulaski,Illinois,4,0,0
Putnam,Illinois,0,0,0
Randolph,Illinois,34,0,0
Richland,Illinois,1,0,0
Rock Island,Illinois,73,2,0
St. Clair,Illinois,144,4,0
Saline,Illinois,3,0,0
Sangamon,Illinois,39,2,0
Schuyler,Illinois,1,0,0
Scott,Illinois,0,0,0
Shelby,Illinois,3,0,0
Stark,Illinois,1,0,0
Stephenson,Illinois,7,0,0
Tazewell,Illinois,17,2,0
Unassigned,Illinois,68,1,0
Union,Illinois,0,0,0
Vermilion,Illinois,5,0,0
Wabash,Illinois,2,0,0
Warren,Illinois,0,0,0
Washington,Illinois,2,0,0
Wayne,Illinois,0,0,0
White,Illinois,0,0,0
Whiteside,Illinois,23,1,0
Will,Illinois,1010,46,0
Williamson,Illinois,10,0,0
Winnebago,Illinois,66,3,0
Woodford,Illinois,7,0,0
Rush,Indiana,14,1,0
Union,Indiana,5,0,0
Ripley,Indiana,77,3,0
Marion,Indiana,2415,81,0
Boone,Indiana,84,2,0
Ohio,Indiana,1,0,0
Clay,Indiana,12,0,0
Vermillion,Indiana,3,0,0
LaPorte,Indiana,30,3,0
Clinton,Indiana,10,1,0
Newton,Indiana,6,1,0
Lawrence,Indiana,56,7,0
Wells,Indiana,3,0,0
Howard,Indiana,42,4,0
Martin,Indiana,2,0,0
Pulaski,Indiana,1,0,0
Parke,Indiana,5,0,0
Huntington,Indiana,6,1,0
Tipton,Indiana,9,0,0
DeKalb,Indiana,5,0,0
Grant,Indiana,26,2,0
Warren,Indiana,2,1,0
Madison,Indiana,146,11,0
Kosciusko,Indiana,16,1,0
Tippecanoe,Indiana,40,1,0
Benton,Indiana,0,0,0
Fayette,Indiana,19,3,0
Hamilton,Indiana,395,16,0
Knox,Indiana,10,0,0
Gibson,Indiana,4,0,0
Franklin,Indiana,64,7,0
Hendricks,Indiana,256,8,0
Vigo,Indiana,36,2,0
Jay,Indiana,4,0,0
Jennings,Indiana,45,0,0
Scott,Indiana,12,2,0
Marshall,Indiana,11,0,0
Noble,Indiana,13,1,0
Warrick,Indiana,30,0,0
Hancock,Indiana,100,2,0
Elkhart,Indiana,56,3,0
Henry,Indiana,19,0,0
Cass,Indiana,16,1,0
Vanderburgh,Indiana,49,1,0
Putnam,Indiana,30,2,0
Fulton,Indiana,3,0,0
Lake,Indiana,525,19,0
Johnson,Indiana,248,11,0
Wayne,Indiana,16,1,0
Greene,Indiana,12,0,0
Daviess,Indiana,8,1,0
Fountain,Indiana,2,1,0
Brown,Indiana,9,1,0
Starke,Indiana,6,0,0
LaGrange,Indiana,7,1,0
Allen,Indiana,105,7,0
Switzerland,Indiana,13,0,0
Miami,Indiana,13,0,0
Owen,Indiana,17,0,0
Adams,Indiana,2,0,0
Decatur,Indiana,107,6,0
Jasper,Indiana,16,1,0
Crawford,Indiana,11,0,0
Porter,Indiana,93,0,0
Harrison,Indiana,51,1,0
Bartholomew,Indiana,83,4,0
Orange,Indiana,12,2,0
Jackson,Indiana,53,0,0
Clark,Indiana,96,7,0
Wabash,Indiana,6,0,0
Monroe,Indiana,61,0,0
White,Indiana,3,0,0
Carroll,Indiana,3,0,0
Morgan,Indiana,82,2,0
Sullivan,Indiana,4,0,0
Randolph,Indiana,7,1,0
Spencer,Indiana,1,0,0
Blackford,Indiana,4,0,0
Dubois,Indiana,10,0,0
Posey,Indiana,5,0,0
Steuben,Indiana,12,1,0
Shelby,Indiana,61,2,0
Jefferson,Indiana,10,0,0
Floyd,Indiana,88,3,0
Dearborn,Indiana,52,2,0
Washington,Indiana,23,0,0
Montgomery,Indiana,19,0,0
Perry,Indiana,0,0,0
Pike,Indiana,0,0,0
Delaware,Indiana,49,1,0
St. Joseph,Indiana,150,1,0
Whitley,Indiana,8,1,0
Lyon,Iowa,2,0,0
Osceola,Iowa,0,0,0
Dickinson,Iowa,1,0,0
Emmet,Iowa,0,0,0
Allamakee,Iowa,19,1,0
Kossuth,Iowa,1,0,0
Winneshiek,Iowa,5,0,0
Howard,Iowa,1,0,0
Winnebago,Iowa,1,0,0
Mitchell,Iowa,2,0,0
Worth,Iowa,1,0,0
Sioux,Iowa,7,0,0
Obrien,Iowa,3,0,0
Clay,Iowa,2,0,0
Palo Alto,Iowa,0,0,0
Hancock,Iowa,3,0,0
Cerro Gordo,Iowa,13,0,0
Chickasaw,Iowa,2,0,0
Floyd,Iowa,0,0,0
Clayton,Iowa,5,0,0
Fayette,Iowa,3,0,0
Plymouth,Iowa,4,0,0
Cherokee,Iowa,0,0,0
Buena Vista,Iowa,1,0,0
Pocahontas,Iowa,0,0,0
Humboldt,Iowa,0,0,0
Wright,Iowa,1,0,0
Bremer,Iowa,2,0,0
Franklin,Iowa,1,0,0
Butler,Iowa,1,0,0
Dubuque,Iowa,31,1,0
Delaware,Iowa,1,0,0
Webster,Iowa,2,0,0
Buchanan,Iowa,6,0,0
Black Hawk,Iowa,21,0,0
Woodbury,Iowa,12,0,0
Ida,Iowa,0,0,0
Sac,Iowa,0,0,0
Calhoun,Iowa,0,0,0
Hamilton,Iowa,2,0,0
Hardin,Iowa,1,0,0
Grundy,Iowa,1,0,0
Jackson,Iowa,4,0,0
Jones,Iowa,8,0,0
Linn,Iowa,215,9,0
Benton,Iowa,15,1,0
Tama,Iowa,63,2,0
Monona,Iowa,6,0,0
Crawford,Iowa,6,0,0
Carroll,Iowa,1,0,0
Greene,Iowa,1,0,0
Boone,Iowa,4,0,0
Story,Iowa,7,0,0
Marshall,Iowa,18,0,0
Clinton,Iowa,21,0,0
Cedar,Iowa,19,0,0
Harrison,Iowa,11,0,0
Shelby,Iowa,6,0,0
Audubon,Iowa,1,0,0
Guthrie,Iowa,1,0,0
Johnson,Iowa,171,1,0
Dallas,Iowa,36,0,0
Iowa,Iowa,7,0,0
Polk,Iowa,140,5,0
Poweshiek,Iowa,6,1,0
Jasper,Iowa,9,0,0
Scott,Iowa,88,1,0
Muscatine,Iowa,70,1,0
Pottawattamie,Iowa,11,0,0
Cass,Iowa,0,0,0
Washington,Iowa,65,2,0
Adair,Iowa,1,0,0
Keokuk,Iowa,2,0,0
Warren,Iowa,13,0,0
Madison,Iowa,1,0,0
Mahaska,Iowa,4,0,0
Marion,Iowa,2,0,0
Louisa,Iowa,41,0,0
Mills,Iowa,1,0,0
Montgomery,Iowa,1,0,0
Adams,Iowa,0,0,0
Henry,Iowa,15,1,0
Jefferson,Iowa,3,0,0
Union,Iowa,0,0,0
Wapello,Iowa,2,0,0
Clarke,Iowa,1,0,0
Lucas,Iowa,0,0,0
Monroe,Iowa,0,0,0
Des Moines,Iowa,3,0,0
Fremont,Iowa,0,0,0
Page,Iowa,3,0,0
Taylor,Iowa,1,0,0
Ringgold,Iowa,0,0,0
Van Buren,Iowa,6,0,0
Davis,Iowa,0,0,0
Decatur,Iowa,0,0,0
Wayne,Iowa,0,0,0
Appanoose,Iowa,1,1,0
Lee,Iowa,1,0,0
Wyandotte County,Kansas,272,0,0
Woodson County,Kansas,3,0,0
Wabaunsee County,Kansas,1,0,0
Sumner County,Kansas,2,0,0
Stevens County,Kansas,1,0,0
Stafford County,Kansas,1,0,0
Shawnee County,Kansas,56,0,0
Seward County,Kansas,3,0,0
Sedgwick County,Kansas,161,0,0
Scott County,Kansas,1,0,0
Saline County,Kansas,8,0,0
Rooks County,Kansas,2,0,0
Riley County,Kansas,20,0,0
Republic County,Kansas,3,0,0
Reno County,Kansas,10,0,0
Pratt County,Kansas,1,0,0
Pottawatomie County,Kansas,5,0,0
Ottawa County,Kansas,3,0,0
Osborne County,Kansas,2,0,0
Osage County,Kansas,3,0,0
Neosho County,Kansas,1,0,0
Morton County,Kansas,1,0,0
Morris County,Kansas,2,0,0
Montgomery County,Kansas,11,0,0
Mitchell County,Kansas,2,0,0
Miami County,Kansas,3,0,0
McPherson County,Kansas,13,0,0
Marion County,Kansas,3,0,0
Lyon County,Kansas,26,0,0
Linn County,Kansas,5,0,0
Leavenworth County,Kansas,61,0,0
Labette County,Kansas,11,0,0
Johnson County,Kansas,252,0,0
Jewell County,Kansas,2,0,0
Jefferson County,Kansas,5,0,0
Jackson County,Kansas,1,0,0
Harvey County,Kansas,4,0,0
Greenwood County,Kansas,1,0,0
Gove County,Kansas,1,0,0
Geary County,Kansas,5,0,0
Franklin County,Kansas,10,0,0
Ford County,Kansas,2,0,0
Finney County,Kansas,12,0,0
Douglas County,Kansas,38,0,0
Doniphan County,Kansas,1,0,0
Crawford County,Kansas,4,0,0
Cowley County,Kansas,1,0,0
Coffey County,Kansas,36,0,0
Cloud County,Kansas,3,0,0
Clay County,Kansas,1,0,0
Cherokee County,Kansas,5,0,0
Chautauqua County,Kansas,3,0,0
Butler County,Kansas,8,0,0
Bourbon County,Kansas,7,0,0
Barton County,Kansas,4,0,0
Barber County,Kansas,1,0,0
Atchison County,Kansas,2,0,0
Acadia,Louisiana,89,3,0
Allen,Louisiana,66,5,0
Ascension,Louisiana,370,17,0
Assumption,Louisiana,94,0,0
Avoyelles,Louisiana,56,1,0
Beauregard,Louisiana,26,1,0
Bienville,Louisiana,24,1,0
Bossier,Louisiana,171,7,0
Caddo,Louisiana,906,26,0
Calcasieu,Louisiana,209,4,0
Caldwell,Louisiana,18,0,0
Cameron,Louisiana,1,0,0
Catahoula,Louisiana,17,1,0
Claiborne,Louisiana,38,2,0
Concordia,Louisiana,13,1,0
De Soto,Louisiana,101,7,0
East Baton Rouge,Louisiana,1000,36,0
East Carroll,Louisiana,1,0,0
East Feliciana,Louisiana,59,2,0
Evangeline,Louisiana,31,0,0
Franklin,Louisiana,37,0,0
Grant,Louisiana,10,0,0
Iberia,Louisiana,108,5,0
Iberville,Louisiana,187,9,0
Jackson,Louisiana,7,0,0
Jefferson,Louisiana,4480,158,0
Jefferson Davis,Louisiana,30,2,0
La Salle,Louisiana,9,0,0
Lafayette,Louisiana,303,11,0
Lafourche,Louisiana,393,11,0
Lincoln,Louisiana,28,0,0
Livingston,Louisiana,103,1,0
Madison,Louisiana,2,0,0
Morehouse,Louisiana,24,0,0
Natchitoches,Louisiana,27,0,0
Orleans,Louisiana,5242,224,0
Ouachita,Louisiana,300,4,0
Parish Under Investigation,Louisiana,51,2,0
Plaquemines,Louisiana,129,8,0
Pointe Coupee,Louisiana,32,1,0
Rapides,Louisiana,148,4,0
Red River,Louisiana,5,1,0
Richland,Louisiana,16,0,0
Sabine,Louisiana,8,0,0
St. Bernard,Louisiana,325,10,0
St. Charles,Louisiana,362,22,0
St. Helena,Louisiana,11,0,0
St. James,Louisiana,191,7,0
St. John the Baptist,Louisiana,477,35,0
St. Landry,Louisiana,90,4,0
St. Martin,Louisiana,127,6,0
St. Mary,Louisiana,89,1,0
St. Tammany,Louisiana,777,19,0
Tangipahoa,Louisiana,283,5,0
Tensas,Louisiana,0,0,0
Terrebonne,Louisiana,233,13,0
Union,Louisiana,39,3,0
Vermilion,Louisiana,22,1,0
Vernon,Louisiana,11,0,0
Washington,Louisiana,119,8,0
Webster,Louisiana,55,2,0
West Baton Rouge,Louisiana,57,9,0
West Carroll,Louisiana,1,0,0
West Feliciana,Louisiana,38,0,0
Winn,Louisiana,7,2,0
Androscoggin,Maine,24,0,7
Aroostook,Maine,2,0,0
Cumberland,Maine,269,11,105
Franklin,Maine,7,0,1
Hancock,Maine,3,0,0
Kennebec,Maine,26,1,8
Knox,Maine,10,0,3
Lincoln,Maine,9,0,5
Oxford,Maine,12,0,6
Penobscot,Maine,31,0,17
Piscataquis,Maine,0,0,0
Sagadahoc,Maine,14,0,4
Somerset,Maine,5,0,1
Waldo,Maine,11,2,1
Washington,Maine,1,0,0
York,Maine,132,2,44
Unknown,Maine,4,0,0
Allegany,Maryland,8,0,0
Anne Arundel,Maryland,505,12,0
Baltimore,Maryland,979,16,0
Baltimore City,Maryland,638,13,0
Calvert,Maryland,66,1,0
Caroline,Maryland,12,0,0
Carroll,Maryland,203,18,0
Cecil,Maryland,54,1,0
Charles,Maryland,180,3,0
Dorchester,Maryland,7,0,0
Frederick,Maryland,233,4,0
Garrett,Maryland,5,0,0
Harford,Maryland,101,0,0
Howard,Maryland,299,4,0
Kent,Maryland,9,0,0
Montgomery,Maryland,1214,29,0
Prince George's,Maryland,1476,35,0
Queen Anne's,Maryland,17,0,0
Somerset,Maryland,4,0,0
St. Mary's,Maryland,65,0,0
Talbot,Maryland,13,1,0
Washington,Maryland,60,0,0
Wicomico,Maryland,21,1,0
Worcester,Maryland,16,0,0
Barnstable,Massachusetts,444,0,0
Berkshire,Massachusetts,304,0,0
· There are,Massachusetts,2151,0,0
Bristol,Massachusetts,994,0,0
Dukes,Massachusetts,9,0,0
·,Massachusetts,70,0,0
Essex,Massachusetts,2336,0,0
Franklin,Massachusetts,128,0,0
Hampden,Massachusetts,1276,0,0
Hampshire,Massachusetts,177,0,0
Middlesex,Massachusetts,4045,0,0
Nantucket,Massachusetts,9,0,0
Norfolk,Massachusetts,2007,0,0
Plymouth,Massachusetts,1507,0,0
Suffolk,Massachusetts,4041,0,0
Worcester,Massachusetts,1461,0,0
Unknown,Massachusetts,203,0,0
Allegan,Michigan,18,0,0
Antrim,Michigan,6,0,0
Arenac,Michigan,4,0,0
Barry,Michigan,7,0,0
Bay,Michigan,42,0,0
Berrien,Michigan,80,2,0
Branch,Michigan,24,1,0
Calhoun,Michigan,57,1,0
Cass,Michigan,10,1,0
Charlevoix,Michigan,9,0,0
Cheboygan,Michigan,10,1,0
Chippewa,Michigan,1,0,0
Clare,Michigan,2,0,0
Clinton,Michigan,85,1,0
Crawford,Michigan,5,1,0
Delta,Michigan,9,1,0
Detroit City,Michigan,6061,275,0
Dickinson,Michigan,3,1,0
Eaton,Michigan,69,3,0
Emmet,Michigan,16,2,0
Genesee,Michigan,755,48,0
Gladwin,Michigan,4,0,0
Gogebic,Michigan,3,1,0
Grand Traverse,Michigan,15,3,0
Gratiot,Michigan,6,0,0
Hillsdale,Michigan,64,6,0
Houghton,Michigan,1,0,0
Huron,Michigan,5,0,0
Ingham,Michigan,222,3,0
Ionia,Michigan,13,1,0
Iosco,Michigan,4,1,0
Isabella,Michigan,28,2,0
Jackson,Michigan,131,4,0
Kalamazoo,Michigan,74,6,0
Kalkaska,Michigan,10,2,0
Kent,Michigan,233,9,0
Lapeer,Michigan,77,5,0
Leelanau,Michigan,4,0,0
Lenawee,Michigan,39,0,0
Livingston,Michigan,181,2,0
Luce,Michigan,1,0,0
Mackinac,Michigan,4,0,0
Macomb,Michigan,2783,165,0
Manistee,Michigan,9,0,0
Marquette,Michigan,18,2,0
Mason,Michigan,1,0,0
Mecosta,Michigan,9,1,0
Midland,Michigan,28,1,0
Missaukee,Michigan,1,1,0
Monroe,Michigan,165,1,0
Montcalm,Michigan,19,1,0
Muskegon,Michigan,53,4,0
Newaygo,Michigan,3,0,0
Oakland,Michigan,4247,246,0
Oceana,Michigan,3,1,0
Ogemaw,Michigan,3,0,0
Osceola,Michigan,3,0,0
Oscoda,Michigan,3,0,0
Otsego,Michigan,29,2,0
Ottawa,Michigan,59,1,0
Presque Isle,Michigan,1,0,0
Roscommon,Michigan,8,0,0
Saginaw,Michigan,205,7,0
Sanilac,Michigan,21,2,0
Schoolcraft,Michigan,1,0,0
Shiawassee,Michigan,31,0,0
St Clair,Michigan,162,4,0
St Joseph,Michigan,18,0,0
Tuscola,Michigan,36,3,0
Van Buren,Michigan,18,1,0
Washtenaw,Michigan,637,15,0
Wayne,Michigan,4032,229,0
Wexford,Michigan,7,0,0
Other*,Michigan,290,4,0
Unknown,Michigan,78,1,0
Out of State,Michigan,131,1,0
Anoka,Minnesota,53,0,0
Beltrami,Minnesota,5,0,0
Benton,Minnesota,1,0,0
Big Stone,Minnesota,1,0,0
Blue Earth,Minnesota,22,0,0
Brown,Minnesota,7,0,0
Carlton,Minnesota,15,0,0
Carver,Minnesota,10,0,0
Cass,Minnesota,3,0,0
Chisago,Minnesota,5,1,0
Clay,Minnesota,23,0,0
Clearwater,Minnesota,2,0,0
Cottonwood,Minnesota,5,0,0
Crow Wing,Minnesota,13,0,0
Dakota,Minnesota,79,3,0
Dodge,Minnesota,13,0,0
Douglas,Minnesota,1,0,0
Faribault,Minnesota,4,0,0
Fillmore,Minnesota,10,0,0
Freeborn,Minnesota,20,0,0
Goodhue,Minnesota,14,0,0
Hennepin,Minnesota,375,25,0
Houston,Minnesota,1,0,0
Isanti,Minnesota,4,0,0
Itasca,Minnesota,2,0,0
Jackson,Minnesota,1,0,0
Kandiyohi,Minnesota,2,0,0
Koochiching,Minnesota,1,0,0
Lac qui Parle,Minnesota,1,0,0
Le Sueur,Minnesota,20,0,0
Lincoln,Minnesota,2,0,0
Lyon,Minnesota,5,0,0
Mahnomen,Minnesota,1,0,0
Martin,Minnesota,35,4,0
McLeod,Minnesota,2,0,0
Meeker,Minnesota,2,0,0
Mower,Minnesota,20,0,0
Murray,Minnesota,1,0,0
Nicollet,Minnesota,5,0,0
Olmsted,Minnesota,114,2,0
Otter Tail,Minnesota,3,0,0
Pine,Minnesota,2,0,0
Pipestone,Minnesota,1,0,0
Polk,Minnesota,1,0,0
Ramsey,Minnesota,121,5,0
Redwood,Minnesota,1,0,0
Renville,Minnesota,2,0,0
Rice,Minnesota,4,0,0
Roseau,Minnesota,1,0,0
Scott,Minnesota,19,1,0
Sherburne,Minnesota,9,0,0
Sibley,Minnesota,1,0,0
St. Louis,Minnesota,33,1,0
Stearns,Minnesota,7,0,0
Steele,Minnesota,8,0,0
Swift,Minnesota,1,0,0
Traverse,Minnesota,2,0,0
Wabasha,Minnesota,6,0,0
Waseca,Minnesota,3,0,0
Washington,Minnesota,72,2,0
Watonwan,Minnesota,4,0,0
Wilkin,Minnesota,5,1,0
Winona,Minnesota,20,5,0
Wright,Minnesota,12,0,0
Yellow Medicine,Minnesota,2,0,0
Adams,Mississippi,27,1,0
Alcorn,Mississippi,6,0,0
Amite,Mississippi,10,1,0
Attala,Mississippi,17,0,0
Benton,Mississippi,5,0,0
Bolivar,Mississippi,57,3,0
Calhoun,Mississippi,13,0,0
Carroll,Mississippi,7,0,0
Chickasaw,Mississippi,20,2,0
Choctaw,Mississippi,9,1,0
Claiborne,Mississippi,3,0,0
Clarke,Mississippi,12,1,0
Clay,Mississippi,14,0,0
Coahoma,Mississippi,35,1,0
Copiah,Mississippi,27,0,0
Covington,Mississippi,7,0,0
Desoto,Mississippi,150,1,0
Forrest,Mississippi,71,2,0
Franklin,Mississippi,8,0,0
George,Mississippi,5,0,0
Greene,Mississippi,1,0,0
Grenada,Mississippi,10,0,0
Hancock,Mississippi,37,3,0
Harrison,Mississippi,96,3,0
Hinds,Mississippi,203,2,0
Holmes,Mississippi,31,3,0
Humphreys,Mississippi,7,1,0
Itawamba,Mississippi,7,0,0
Jackson,Mississippi,122,5,0
Jasper,Mississippi,10,0,0
Jefferson,Mississippi,4,0,0
Jefferson Davis,Mississippi,4,0,0
Jones,Mississippi,19,0,0
Kemper,Mississippi,13,0,0
Lafayette,Mississippi,26,1,0
Lamar,Mississippi,24,1,0
Lauderdale,Mississippi,99,5,0
Lawrence,Mississippi,8,0,0
Leake,Mississippi,22,0,0
Lee,Mississippi,40,2,0
Leflore,Mississippi,32,4,0
Lincoln,Mississippi,32,2,0
Lowndes,Mississippi,18,0,0
Madison,Mississippi,88,2,0
Marion,Mississippi,16,0,0
Marshall,Mississippi,26,1,0
