County,State,Cases,Deaths,Recovered
Clay,Kansas,1,0,0
Decatur,Kansas,0,0,0
Douglas *,Kansas,23,0,0
Dickinson,Kansas,0,0,0
Doniphan,Kansas,1,0,0
Edwards,Kansas,0,0,0
Elk,Kansas,0,0,0
Ellis,Kansas,0,0,0
Ellsworth,Kansas,0,0,0
Finney,Kansas,1,0,0
Ford ^,Kansas,0,0,0
Franklin,Kansas,6,0,0
Geary,Kansas,0,0,0
Graham,Kansas,0,0,0
Greeley,Kansas,0,0,0
Gove,Kansas,1,0,0
Grant,Kansas,0,0,0
Greenwood,Kansas,0,0,0
Gray,Kansas,0,0,0
Hodgeman,Kansas,0,0,0
Hamilton,Kansas,0,0,0
Harper,Kansas,0,0,0
Haskell,Kansas,0,0,0
Harvey,Kansas,1,0,0
Jackson,Kansas,1,0,0
Jefferson,Kansas,1,0,0
Johnson,Kansas,101,1,0
Jewell,Kansas,0,0,0
Kearny,Kansas,0,0,0
Kingman,Kansas,0,0,0
Kiowa,Kansas,0,0,0
Labette,Kansas,0,0,0
Lincoln,Kansas,0,0,0
Lane,Kansas,0,0,0
Logan,Kansas,0,0,0
Linn,Kansas,5,0,0
Leavenworth,Kansas,17,0,0
Lyon,Kansas,7,0,0
Mitchell,Kansas,2,0,0
Meade,Kansas,0,0,0
Montgomery,Kansas,3,0,0
Miami ^,Kansas,0,0,0
Marion,Kansas,0,0,0
McPherson,Kansas,3,0,0
Morris,Kansas,2,0,0
Marshall,Kansas,0,0,0
Morton,Kansas,0,0,0
Nemaha,Kansas,0,0,0
Neosho,Kansas,1,0,0
Ness,Kansas,0,0,0
Norton,Kansas,0,0,0
Osborne,Kansas,0,0,0
Osage,Kansas,1,0,0
Ottawa,Kansas,1,0,0
Phillips,Kansas,0,0,0
Pawnee,Kansas,0,0,0
Pratt,Kansas,0,0,0
Pottawatomie,Kansas,1,0,0
Rawlins,Kansas,0,0,0
Rice,Kansas,0,0,0
Rush,Kansas,0,0,0
Riley,Kansas,1,0,0
Reno,Kansas,7,0,0
Rooks,Kansas,0,0,0
Republic,Kansas,0,0,0
Russell,Kansas,0,0,0
Saline,Kansas,0,0,0
Scott,Kansas,0,0,0
Sheridan,Kansas,0,0,0
Stafford,Kansas,1,0,0
Sedgwick,Kansas,42,0,0
Sherman,Kansas,0,0,0
Smith,Kansas,0,0,0
Shawnee,Kansas,13,0,0
Stanton,Kansas,0,0,0
Sumner,Kansas,1,0,0
Stevens,Kansas,1,0,0
Seward,Kansas,0,0,0
Thomas,Kansas,0,0,0
Trego,Kansas,0,0,0
Wallace,Kansas,0,0,0
Wabaunsee,Kansas,0,0,0
Wichita,Kansas,0,0,0
Wilson,Kansas,0,0,0
Woodson,Kansas,1,0,0
Washington,Kansas,0,0,0
Wyandotte,Kansas,55,1,0
Acadia,Louisiana,9,1,0
Allen,Louisiana,9,0,0
Ascension,Louisiana,139,2,0
Assumption,Louisiana,14,0,0
Avoyelles,Louisiana,13,0,0
Beauregard,Louisiana,4,0,0
Bienville,Louisiana,3,1,0
Bossier,Louisiana,56,0,0
Caddo,Louisiana,219,5,0
Calcasieu,Louisiana,35,1,0
Caldwell,Louisiana,1,0,0
Cameron,Louisiana,0,0,0
Catahoula,Louisiana,1,1,0
Claiborne,Louisiana,4,0,0
Concordia,Louisiana,0,0,0
De Soto,Louisiana,25,1,0
East Baton Rouge,Louisiana,164,7,0
East Carroll,Louisiana,1,0,0
East Feliciana,Louisiana,8,0,0
Evangeline,Louisiana,4,0,0
Franklin,Louisiana,4,0,0
Grant,Louisiana,2,0,0
Iberia,Louisiana,11,0,0
Iberville,Louisiana,22,1,0
Jackson,Louisiana,2,0,0
Jefferson,Louisiana,761,28,0
Jefferson Davis,Louisiana,2,0,0
La Salle,Louisiana,2,0,0
Lafayette,Louisiana,50,1,0
Lafourche,Louisiana,36,2,0
Lincoln,Louisiana,7,0,0
Livingston,Louisiana,15,0,0
Madison,Louisiana,1,0,0
Morehouse,Louisiana,2,0,0
Natchitoches,Louisiana,2,0,0
Orleans,Louisiana,1350,73,0
Ouachita,Louisiana,41,1,0
Parish Under Investigation,Louisiana,8,0,0
Plaquemines,Louisiana,20,2,0
Pointe Coupee,Louisiana,2,0,0
Rapides,Louisiana,41,1,0
Red River,Louisiana,1,0,0
Richland,Louisiana,2,0,0
Sabine,Louisiana,1,0,0
St. Bernard,Louisiana,45,2,0
St. Charles,Louisiana,31,2,0
St. Helena,Louisiana,0,0,0
St. James,Louisiana,55,3,0
St. John the Baptist,Louisiana,57,5,0
St. Landry,Louisiana,10,0,0
St. Martin,Louisiana,13,3,0
St. Mary,Louisiana,7,0,0
St. Tammany,Louisiana,138,3,0
Tangipahoa,Louisiana,10,0,0
Tensas,Louisiana,0,0,0
Terrebonne,Louisiana,29,1,0
Union,Louisiana,9,0,0
Vermilion,Louisiana,2,1,0
Vernon,Louisiana,2,0,0
Washington,Louisiana,12,1,0
Webster,Louisiana,9,1,0
West Baton Rouge,Louisiana,12,1,0
West Carroll,Louisiana,0,0,0
West Feliciana,Louisiana,4,0,0
Winn,Louisiana,1,0,0
Androscoggin,Maine,8,0,3
Aroostook,Maine,0,0,0
Cumberland,Maine,142,1,23
Franklin,Maine,2,0,0
Hancock,Maine,0,0,0
Kennebec,Maine,10,0,2
Knox,Maine,4,0,0
Lincoln,Maine,5,0,2
Oxford,Maine,9,0,2
Penobscot,Maine,11,0,5
Piscataquis,Maine,0,0,0
Sagadahoc,Maine,7,0,0
Somerset,Maine,1,0,0
Waldo,Maine,2,0,0
Washington,Maine,0,0,0
York,Maine,47,0,4
Unknown,Maine,5,0,0
Allegany,Maryland,0,0,0
Anne Arundel,Maryland,99,0,0
Baltimore,Maryland,162,0,0
Baltimore City,Maryland,129,0,0
Calvert,Maryland,10,0,0
Caroline,Maryland,3,0,0
Carroll,Maryland,82,0,0
Cecil,Maryland,13,0,0
Charles,Maryland,28,0,0
Dorchester,Maryland,0,0,0
Frederick,Maryland,24,0,0
Garrett,Maryland,3,0,0
Harford,Maryland,23,0,0
Howard,Maryland,81,0,0
Kent,Maryland,3,0,0
Montgomery,Maryland,301,0,0
Prince George's,Maryland,247,0,0
Queen Anne's,Maryland,4,0,0
Somerset,Maryland,1,0,0
St. Mary's,Maryland,9,0,0
Talbot,Maryland,3,0,0
Washington,Maryland,6,0,0
Wicomico,Maryland,6,0,0
Worcester,Maryland,2,0,0
Barnstable,Massachusetts,148,0,0
·,Massachusetts,4,0,0
Berkshire,Massachusetts,151,0,0
Bristol,Massachusetts,208,0,0
Dukes and Nantucket,Massachusetts,8,0,0
Essex,Massachusetts,570,0,0
Franklin,Massachusetts,41,0,0
Hampden,Massachusetts,201,0,0
Hampshire,Massachusetts,37,0,0
Middlesex,Massachusetts,981,0,0
Norfolk,Massachusetts,548,0,0
Plymouth,Massachusetts,325,0,0
Suffolk,Massachusetts,940,0,0
Worcester,Massachusetts,337,0,0
Unknown,Massachusetts,460,0,0
Allegan,Michigan,1,0,0
Barry,Michigan,1,0,0
Bay,Michigan,4,0,0
Berrien,Michigan,18,0,0
Calhoun,Michigan,9,0,0
Cass,Michigan,1,0,0
Charlevoix,Michigan,4,0,0
Clare,Michigan,1,0,0
Clinton,Michigan,8,0,0
Crawford,Michigan,1,0,0
Detroit City,Michigan,1075,23,0
Dickinson,Michigan,1,0,0
Eaton,Michigan,8,0,0
Emmet,Michigan,3,0,0
Genesee,Michigan,91,4,0
Gladwin,Michigan,2,0,0
Gogebic,Michigan,1,1,0
Grand Traverse,Michigan,3,0,0
Gratiot,Michigan,1,0,0
Hillsdale,Michigan,6,0,0
Huron,Michigan,1,0,0
Ingham,Michigan,26,1,0
Ionia,Michigan,2,0,0
Iosco,Michigan,1,0,0
Isabella,Michigan,4,0,0
Jackson,Michigan,16,0,0
Kalamazoo,Michigan,11,0,0
Kalkaska,Michigan,4,0,0
Kent,Michigan,45,1,0
Lapeer,Michigan,4,0,0
Leelanau,Michigan,1,0,0
Lenawee,Michigan,8,0,0
Livingston,Michigan,31,1,0
Macomb,Michigan,404,14,0
Manistee,Michigan,1,0,0
Marquette,Michigan,1,0,0
Mecosta,Michigan,1,1,0
Midland,Michigan,8,0,0
Missaukee,Michigan,1,0,0
Monroe,Michigan,28,0,0
Montcalm,Michigan,3,0,0
Muskegon,Michigan,6,2,0
Newaygo,Michigan,1,0,0
Oakland,Michigan,824,26,0
Oceana,Michigan,1,0,0
Ogemaw,Michigan,1,0,0
Otsego,Michigan,7,0,0
Ottawa,Michigan,21,0,0
Roscommon,Michigan,1,0,0
Saginaw,Michigan,14,0,0
Sanilac,Michigan,2,0,0
Shiawassee,Michigan,2,0,0
St. Clair,Michigan,15,0,0
Tuscola,Michigan,2,1,0
Van Buren,Michigan,3,0,0
Washtenaw,Michigan,150,3,0
Wayne,Michigan,735,14,0
Wexford,Michigan,1,0,0
Other,Michigan,23,0,0
Out of State,Michigan,8,0,0
Anoka,Minnesota,17,0,0
Beltrami,Minnesota,2,0,0
Benton,Minnesota,1,0,0
Big Stone,Minnesota,1,0,0
Blue Earth,Minnesota,8,0,0
Carver,Minnesota,9,0,0
Cass,Minnesota,1,0,0
Chisago,Minnesota,1,0,0
Clay,Minnesota,4,0,0
Clearwater,Minnesota,1,0,0
Cottonwood,Minnesota,1,0,0
Dakota,Minnesota,39,0,0
Dodge,Minnesota,7,0,0
Douglas,Minnesota,1,0,0
Faribault,Minnesota,1,0,0
Fillmore,Minnesota,6,0,0
Goodhue,Minnesota,2,0,0
Hennepin,Minnesota,171,0,0
Isanti,Minnesota,1,0,0
Jackson,Minnesota,1,0,0
Kandiyohi,Minnesota,1,0,0
Lac qui Parle,Minnesota,1,0,0
Le Sueur,Minnesota,11,0,0
Lincoln,Minnesota,1,0,0
Mahnomen,Minnesota,1,0,0
Martin,Minnesota,21,0,0
Mower,Minnesota,11,0,0
Nicollet,Minnesota,3,0,0
Olmsted,Minnesota,47,0,0
Otter Tail,Minnesota,1,0,0
Ramsey,Minnesota,46,0,0
Renville,Minnesota,1,0,0
Rice,Minnesota,3,0,0
Scott,Minnesota,9,0,0
Sherburne,Minnesota,5,0,0
Sibley,Minnesota,1,0,0
St. Louis,Minnesota,10,0,0
Stearns,Minnesota,5,0,0
Steele,Minnesota,5,0,0
Wabasha,Minnesota,4,0,0
Waseca,Minnesota,3,0,0
Washington,Minnesota,27,0,0
Wilkin,Minnesota,1,0,0
Winona,Minnesota,4,0,0
Wright,Minnesota,6,0,0
Adams,Mississippi,7,0,0
Amite,Mississippi,4,0,0
Attala,Mississippi,9,0,0
Benton,Mississippi,4,0,0
Bolivar,Mississippi,11,0,0
Calhoun,Mississippi,3,0,0
Carroll,Mississippi,1,0,0
Chickasaw,Mississippi,10,0,0
Choctaw,Mississippi,5,0,0
Claiborne,Mississippi,1,0,0
Clarke,Mississippi,1,0,0
Clay,Mississippi,2,0,0
Coahoma,Mississippi,18,0,0
Copiah,Mississippi,8,0,0
Covington,Mississippi,1,0,0
Desoto,Mississippi,71,1,0
Forrest,Mississippi,19,0,0
Franklin,Mississippi,3,0,0
George,Mississippi,3,0,0
Grenada,Mississippi,3,0,0
Hancock,Mississippi,15,1,0
Harrison,Mississippi,43,1,0
Hinds,Mississippi,66,0,0
Holmes,Mississippi,13,1,0
Humphreys,Mississippi,2,0,0
Itawamba,Mississippi,3,0,0
Jackson,Mississippi,34,0,0
Jefferson,Mississippi,1,0,0
Jones,Mississippi,5,0,0
Kemper,Mississippi,1,0,0
Lafayette,Mississippi,13,0,0
Lamar,Mississippi,4,0,0
Lauderdale,Mississippi,15,0,0
Lawrence,Mississippi,5,0,0
Leake,Mississippi,5,0,0
Lee,Mississippi,21,1,0
Leflore,Mississippi,15,0,0
Lincoln,Mississippi,9,0,0
Lowndes,Mississippi,10,0,0
Madison,Mississippi,37,0,0
Marion,Mississippi,4,0,0
Marshall,Mississippi,13,0,0
Monroe,Mississippi,5,0,0
Montgomery,Mississippi,6,0,0
Neshoba,Mississippi,4,0,0
Newton,Mississippi,1,0,0
Noxubee,Mississippi,2,0,0
Oktibbeha,Mississippi,15,0,0
Panola,Mississippi,5,0,0
Pearl River,Mississippi,27,0,0
Perry,Mississippi,2,1,0
Pike,Mississippi,14,0,0
Pontotoc,Mississippi,3,0,0
Prentiss,Mississippi,4,0,0
Quitman,Mississippi,4,0,0
Rankin,Mississippi,35,1,0
Scott,Mississippi,7,0,0
Sharkey,Mississippi,1,0,0
Simpson,Mississippi,2,0,0
Smith,Mississippi,1,0,0
Sunflower,Mississippi,10,1,0
Tallahatchie,Mississippi,2,0,0
Tate,Mississippi,9,0,0
Tippah,Mississippi,23,2,0
Tunica,Mississippi,6,1,0
Union,Mississippi,3,0,0
Walthall,Mississippi,5,0,0
Warren,Mississippi,1,0,0
Washington,Mississippi,16,0,0
Webster,Mississippi,3,1,0
Wilkinson,Mississippi,12,2,0
Winston,Mississippi,4,0,0
Yalobusha,Mississippi,3,0,0
Yazoo,Mississippi,5,0,0
Adair,Missouri,1,0,0
Andrew,Missouri,0,0,0
Atchison,Missouri,1,0,0
Audrain,Missouri,0,0,0
Barry,Missouri,1,0,0
Barton,Missouri,0,0,0
Bates,Missouri,2,0,0
Benton,Missouri,1,0,0
Bollinger,Missouri,1,0,0
Boone,Missouri,50,0,0
Buchanan,Missouri,3,0,0
Butler,Missouri,0,0,0
Caldwell,Missouri,0,0,0
Callaway,Missouri,8,0,0
Camden,Missouri,7,0,0
Cape Girardeau,Missouri,5,0,0
Carroll,Missouri,0,0,0
Carter,Missouri,2,0,0
Cass,Missouri,8,0,0
Cedar,Missouri,0,0,0
Chariton,Missouri,1,0,0
Christian,Missouri,7,0,0
Clark,Missouri,0,0,0
Clay,Missouri,11,0,0
Clinton,Missouri,1,0,0
Cole,Missouri,17,0,0
Cooper,Missouri,1,0,0
Crawford,Missouri,0,0,0
Dade,Missouri,0,0,0
Dallas,Missouri,0,0,0
Daviess,Missouri,0,0,0
DeKalb,Missouri,0,0,0
Dent,Missouri,0,0,0
Douglas,Missouri,0,0,0
Dunklin,Missouri,3,0,0
Franklin,Missouri,7,0,0
Gasconade,Missouri,0,0,0
Gentry,Missouri,0,0,0
Greene,Missouri,41,0,0
Grundy,Missouri,0,0,0
Harrison,Missouri,0,0,0
Henry,Missouri,1,0,0
Hickory,Missouri,0,0,0
Holt,Missouri,0,0,0
Howard,Missouri,0,0,0
Howell,Missouri,0,0,0
Iron,Missouri,0,0,0
Jackson,Missouri,48,0,0
Jasper,Missouri,1,0,0
Jefferson,Missouri,17,0,0
Johnson,Missouri,9,0,0
Joplin,Missouri,1,0,0
Kansas City,Missouri,102,0,0
Knox,Missouri,0,0,0
Laclede,Missouri,0,0,0
Lafayette,Missouri,4,0,0
Lawrence,Missouri,0,0,0
Lewis,Missouri,0,0,0
Lincoln,Missouri,2,0,0
Linn,Missouri,0,0,0
Livingston,Missouri,0,0,0
Macon,Missouri,0,0,0
Madison,Missouri,0,0,0
Maries,Missouri,0,0,0
Marion,Missouri,0,0,0
McDonald,Missouri,1,0,0
Mercer,Missouri,0,0,0
Miller,Missouri,0,0,0
Mississippi,Missouri,0,0,0
Moniteau,Missouri,4,0,0
Monroe,Missouri,0,0,0
Montgomery,Missouri,3,0,0
Morgan,Missouri,0,0,0
New Madrid,Missouri,0,0,0
Newton,Missouri,4,0,0
Nodaway,Missouri,0,0,0
Oregon,Missouri,0,0,0
Osage,Missouri,0,0,0
Ozark,Missouri,0,0,0
Pemiscot,Missouri,1,0,0
Perry,Missouri,7,0,0
Pettis,Missouri,1,0,0
Phelps,Missouri,0,0,0
Pike,Missouri,0,0,0
Platte,Missouri,6,0,0
Polk,Missouri,0,0,0
Pulaski,Missouri,5,0,0
Putnam,Missouri,0,0,0
Ralls,Missouri,1,0,0
Randolph,Missouri,1,0,0
Ray,Missouri,1,0,0
Reynolds,Missouri,0,0,0
Ripley,Missouri,2,0,0
Saline,Missouri,0,0,0
Schuyler,Missouri,0,0,0
Scotland,Missouri,0,0,0
Scott,Missouri,3,0,0
Shannon,Missouri,0,0,0
Shelby,Missouri,1,0,0
St. Charles,Missouri,43,0,0
St. Clair,Missouri,0,0,0
St. Francois,Missouri,4,0,0
St. Louis City,Missouri,97,0,0
St. Louis County,Missouri,336,0,0
Ste. Genevieve,Missouri,0,0,0
Stoddard,Missouri,2,0,0
Stone,Missouri,0,0,0
Sullivan,Missouri,0,0,0
Taney,Missouri,2,0,0
Texas,Missouri,1,0,0
Vernon,Missouri,0,0,0
Warren,Missouri,2,0,0
Washington,Missouri,0,0,0
Wayne,Missouri,0,0,0
Webster,Missouri,0,0,0
Worth,Missouri,0,0,0
Wright,Missouri,3,0,0
TBD,Missouri,8,0,0
Carbon,Montana,0,0,0
Powder River,Montana,0,0,0
Madison,Montana,4,0,0
Beaverhead,Montana,0,0,0
Big Horn,Montana,0,0,0
Stillwater,Montana,0,0,0
Park,Montana,2,0,0
Gallatin,Montana,62,0,0
Sweet Grass,Montana,0,0,0
Silver Bow,Montana,9,0,0
Carter,Montana,0,0,0
Deer Lodge,Montana,1,0,0
Treasure,Montana,0,0,0
Yellowstone,Montana,26,0,0
Jefferson,Montana,2,0,0
Golden Valley,Montana,0,0,0
Wheatland,Montana,0,0,0
Ravalli,Montana,1,0,0
Musselshell,Montana,0,0,0
Fallon,Montana,0,0,0
Broadwater,Montana,3,0,0
Rosebud,Montana,0,0,0
Granite,Montana,0,0,0
Custer,Montana,0,0,0
Meagher,Montana,1,0,0
Prairie,Montana,0,0,0
Judith Basin,Montana,0,0,0
Wibaux,Montana,0,0,0
Petroleum,Montana,0,0,0
Mineral,Montana,0,0,0
Powell,Montana,0,0,0
Missoula,Montana,11,0,0
Cascade,Montana,7,0,0
Fergus,Montana,0,0,0
Lewis and Clark,Montana,10,0,0
Garfield,Montana,0,0,0
Lake,Montana,3,0,0
McCone,Montana,0,0,0
Teton,Montana,0,0,0
Chouteau,Montana,0,0,0
Sanders,Montana,0,0,0
Pondera,Montana,0,0,0
Roosevelt,Montana,1,0,0
Hill,Montana,1,0,0
Blaine,Montana,0,0,0
Liberty,Montana,0,0,0
Phillips,Montana,0,0,0
Toole,Montana,5,0,0
Valley,Montana,0,0,0
Daniels,Montana,0,0,0
Glacier,Montana,0,0,0
Flathead,Montana,8,0,0
Sheridan,Montana,0,0,0
Lincoln,Montana,4,0,0
Dawson,Montana,0,0,0
Richland,Montana,0,0,0
Atlantic County,New Jersey,24,0,0
Bergen County,New Jersey,2169,0,0
Burlington County,New Jersey,142,0,0
Camden County,New Jersey,163,0,0
Cape May County,New Jersey,9,0,0
Cumberland County,New Jersey,11,0,0
Essex County,New Jersey,1227,0,0
Gloucester County,New Jersey,72,0,0
Hudson County,New Jersey,974,0,0
Hunterdon County,New Jersey,66,0,0
Mercer County,New Jersey,202,0,0
Monmouth County,New Jersey,870,0,0
Ocean County,New Jersey,759,0,0
Passaic County,New Jersey,831,0,0
Salem County,New Jersey,3,0,0
Somerset County,New Jersey,295,0,0
Sussex County,New Jersey,93,0,0
Union County,New Jersey,896,0,0
Warren County,New Jersey,56,0,0
Morris County,New Jersey,566,0,0
Middlesex County,New Jersey,938,0,0
Bernalillo County,New Mexico,101,1,0
Catron County,New Mexico,0,0,0
Chaves County,New Mexico,8,0,0
Cibola County,New Mexico,2,0,0
Colfax County,New Mexico,0,0,0
Curry County,New Mexico,3,0,0
De Baca County,New Mexico,0,0,0
Doña Ana County,New Mexico,17,0,0
Eddy County,New Mexico,4,1,0
Grant County,New Mexico,0,0,0
Guadalupe County,New Mexico,0,0,0
Harding County,New Mexico,0,0,0
Hidalgo County,New Mexico,0,0,0
Lea County,New Mexico,2,0,0
Lincoln County,New Mexico,0,0,0
Los Alamos County,New Mexico,0,0,0
Luna County,New Mexico,0,0,0
McKinley County,New Mexico,9,0,0
Mora County,New Mexico,0,0,0
Otero County,New Mexico,0,0,0
Quay County,New Mexico,0,0,0
Rio Arriba County,New Mexico,2,0,0
Roosevelt County,New Mexico,1,0,0
San Juan County,New Mexico,22,0,0
San Miguel County,New Mexico,1,0,0
Sandoval County,New Mexico,18,0,0
Santa Fe County,New Mexico,34,0,0
Sierra County,New Mexico,0,0,0
Socorro County,New Mexico,2,0,0
Taos County,New Mexico,9,0,0
Torrance County,New Mexico,0,0,0
Union County,New Mexico,0,0,0
Valencia County,New Mexico,2,0,0
Albany,New York,205,0,0
Allegany,New York,6,0,0
Broome,New York,29,0,0
Cattaraugus,New York,4,0,0
Cayuga,New York,2,0,0
Chautauqua,New York,5,0,0
Chemung,New York,15,0,0
Chenango,New York,15,0,0
Clinton,New York,13,0,0
Columbia,New York,23,0,0
Cortland,New York,6,0,0
Delaware,New York,8,0,0
Dutchess,New York,320,0,0
Erie,New York,358,0,0
Essex,New York,4,0,0
Franklin,New York,6,0,0
Fulton,New York,1,0,0
Genesee,New York,9,0,0
Greene,New York,7,0,0
Hamilton,New York,2,0,0
Herkimer,New York,10,0,0
Jefferson,New York,7,0,0
Lewis,New York,2,0,0
Livingston,New York,10,0,0
Madison,New York,24,0,0
Monroe,New York,219,0,0
Montgomery,New York,6,0,0
Nassau,New York,6445,0,0
Niagara,New York,38,0,0
New York City,New York,33768,0,0
Oneida,New York,26,0,0
Onondaga,New York,152,0,0
Ontario,New York,18,0,0
Orange,New York,1247,0,0
Orleans,New York,3,0,0
Oswego,New York,8,0,0
Otsego,New York,10,0,0
Putnam,New York,144,0,0
Rensselaer,New York,39,0,0
Rockland,New York,2209,0,0
Saratoga,New York,102,0,0
Schenectady,New York,76,0,0
Schoharie,New York,5,0,0
Schuyler,New York,1,0,0
St. Lawrence,New York,12,0,0
Steuben,New York,17,0,0
Suffolk,New York,5023,0,0
Sullivan,New York,88,0,0
Tioga,New York,4,0,0
Tompkins,New York,52,0,0
Ulster,New York,146,0,0
Warren,New York,18,0,0
Washington,New York,7,0,0
Wayne,New York,12,0,0
Westchester,New York,8519,0,0
Wyoming,New York,8,0,0
Rockingham,North Carolina,0,0,0
Guilford,North Carolina,39,0,0
Alamance,North Carolina,6,0,0
Alexander,North Carolina,0,0,0
Randolph,North Carolina,15,0,0
Wayne,North Carolina,3,0,0
Ashe,North Carolina,0,0,0
Alleghany,North Carolina,1,0,0
Currituck,North Carolina,1,0,0
Camden,North Carolina,0,0,0
Surry,North Carolina,2,0,0
Gates,North Carolina,0,0,0
Hertford,North Carolina,2,0,0
Northampton,North Carolina,25,0,0
Stokes,North Carolina,0,0,0
Warren,North Carolina,0,0,0
Vance,North Carolina,3,0,0
Granville,North Carolina,6,0,0
Caswell,North Carolina,1,0,0
Person,North Carolina,1,0,0
Pasquotank,North Carolina,2,0,0
Halifax,North Carolina,2,0,0
Wilkes,North Carolina,0,0,0
Watauga,North Carolina,5,0,0
Perquimans,North Carolina,1,0,0
Chowan,North Carolina,0,0,0
Avery,North Carolina,0,0,0
Yadkin,North Carolina,1,0,0
Dare,North Carolina,0,0,0
Forsyth,North Carolina,35,0,0
Franklin,North Carolina,5,0,0
Bertie,North Carolina,3,0,0
Orange,North Carolina,29,0,0
Durham,North Carolina,105,0,0
Nash,North Carolina,3,0,0
Mitchell,North Carolina,0,0,0
Edgecombe,North Carolina,1,0,0
Caldwell,North Carolina,3,0,0
Tyrrell,North Carolina,0,0,0
Yancey,North Carolina,0,0,0
Madison,North Carolina,0,0,0
Martin,North Carolina,0,0,0
Wake,North Carolina,146,0,0
Davie,North Carolina,6,0,0
Washington,North Carolina,1,0,0
Burke,North Carolina,4,0,0
Davidson,North Carolina,16,0,0
McDowell,North Carolina,4,0,0
Chatham,North Carolina,13,0,0
Wilson,North Carolina,10,0,0
Buncombe,North Carolina,19,1,0
Haywood,North Carolina,0,0,0
Catawba,North Carolina,14,0,0
Pitt,North Carolina,15,0,0
Johnston,North Carolina,10,1,0
Swain,North Carolina,0,0,0
Beaufort,North Carolina,3,0,0
Hyde,North Carolina,0,0,0
Greene,North Carolina,3,0,0
Rutherford,North Carolina,0,0,0
Lee,North Carolina,2,0,0
Cleveland,North Carolina,5,0,0
Jackson,North Carolina,1,0,0
Harnett,North Carolina,14,1,0
Graham,North Carolina,0,0,0
Henderson,North Carolina,13,0,0
Moore,North Carolina,6,0,0
Montgomery,North Carolina,3,0,0
Stanly,North Carolina,5,0,0
Transylvania,North Carolina,3,0,0
Polk,North Carolina,2,0,0
Lenoir,North Carolina,3,0,0
Craven,North Carolina,5,0,0
Macon,North Carolina,0,0,0
Cherokee,North Carolina,6,0,0
Pamlico,North Carolina,1,0,0
Sampson,North Carolina,1,0,0
Cumberland,North Carolina,13,0,0
Clay,North Carolina,0,0,0
Jones,North Carolina,0,0,0
Carteret,North Carolina,6,0,0
Union,North Carolina,38,0,0
Anson,North Carolina,0,0,0
Hoke,North Carolina,3,0,0
Duplin,North Carolina,1,0,0
Richmond,North Carolina,0,0,0
Scotland,North Carolina,2,0,0
Onslow,North Carolina,4,0,0
Robeson,North Carolina,2,0,0
Bladen,North Carolina,1,0,0
Pender,North Carolina,0,0,0
Columbus,North Carolina,1,0,0
New Hanover,North Carolina,22,0,0
Brunswick,North Carolina,12,0,0
Iredell,North Carolina,21,0,0
Rowan,North Carolina,17,1,0
Lincoln,North Carolina,3,0,0
Mecklenburg,North Carolina,336,0,0
Cabarrus,North Carolina,29,1,0
Gaston,North Carolina,21,0,0
Burleigh,North Dakota,27,0,0
Cass,North Dakota,17,0,0
Morton,North Dakota,12,0,0
Stark,North Dakota,9,0,0
Ward,North Dakota,4,0,0
Ramsey,North Dakota,3,0,0
Barnes,North Dakota,2,0,0
Pierce,North Dakota,2,0,0
Dunn,North Dakota,1,0,0
Foster,North Dakota,1,0,0
McHenry,North Dakota,1,0,0
Mcintosh,North Dakota,1,0,0
Mountrail,North Dakota,1,0,0
Sioux,North Dakota,1,0,0
Walsh,North Dakota,1,0,0
Adair,Oklahoma,4,0,0
Bryan,Oklahoma,1,0,0
Caddo,Oklahoma,1,0,0
Canadian,Oklahoma,12,0,0
Carter,Oklahoma,1,0,0
Cherokee,Oklahoma,1,0,0
Choctaw,Oklahoma,1,0,0
Cleveland,Oklahoma,51,5,0
Comanche,Oklahoma,11,0,0
Craig,Oklahoma,1,0,0
Creek,Oklahoma,16,1,0
Custer,Oklahoma,4,0,0
Delaware,Oklahoma,4,0,0
Garfield,Oklahoma,2,0,0
Garvin,Oklahoma,4,0,0
Grady,Oklahoma,2,0,0
Jackson,Oklahoma,1,0,0
Kay,Oklahoma,20,0,0
Latimer,Oklahoma,1,0,0
Le Flore,Oklahoma,1,0,0
Lincoln,Oklahoma,3,0,0
Logan,Oklahoma,3,0,0
Mayes,Oklahoma,3,0,0
McClain,Oklahoma,2,0,0
Muskogee,Oklahoma,7,0,0
Noble,Oklahoma,3,0,0
Nowata,Oklahoma,3,0,0
Oklahoma,Oklahoma,120,4,0
Okmulgee,Oklahoma,3,0,0
Osage,Oklahoma,10,0,0
Ottawa,Oklahoma,4,0,0
Pawnee,Oklahoma,15,1,0
Payne,Oklahoma,13,0,0
Pittsburg,Oklahoma,2,0,0
Pontotoc,Oklahoma,3,0,0
Pottawatomie,Oklahoma,2,0,0
Rogers,Oklahoma,1,0,0
Seminole,Oklahoma,1,0,0
Sequoyah,Oklahoma,2,1,0
Stephens,Oklahoma,2,0,0
Texas,Oklahoma,1,0,0
Tulsa,Oklahoma,61,3,0
Wagoner,Oklahoma,8,1,0
Washington,Oklahoma,18,0,0
Baker,Oregon,0,0,0
Benton,Oregon,8,0,0
Clackamas,Oregon,39,0,0
Clatsop,Oregon,3,0,0
Columbia,Oregon,1,0,0
Coos,Oregon,0,0,0
Crook,Oregon,0,0,0
Curry,Oregon,0,0,0
Deschutes,Oregon,23,0,0
Douglas,Oregon,4,0,0
